true_label,pred_label,correct,confidence,logit_0,logit_1
0,0,1,0.9956170320510864,-0.004392601083964109,-6.251476764678955
1,1,1,0.7801173329353333,-4.165902137756348,-0.24831095337867737
0,0,1,0.8685694336891174,-0.14090782403945923,-2.968473434448242
1,1,1,0.29088595509529114,-4.419755935668945,-1.2348239421844482
1,0,0,0.9374877214431763,-0.06455162167549133,-4.451530456542969
0,0,1,0.9836714863777161,-0.01646329276263714,-5.402894973754883
1,1,1,0.7336322069168091,-2.53827166557312,-0.30974745750427246
1,1,1,0.08980363607406616,-4.800315856933594,-2.4101297855377197
1,1,1,0.7470543384552002,-4.571557998657227,-0.29161736369132996
0,0,1,0.5195476412773132,-0.6547967791557312,-2.8012545108795166
1,1,1,0.8641059398651123,-2.952143669128418,-0.14605990052223206
0,0,1,0.7701032757759094,-0.2612306475639343,-5.753289222717285
0,0,1,0.9624423384666443,-0.03828112408518791,-5.400075912475586
1,1,1,0.480508029460907,-4.534624099731445,-0.7329114079475403
0,0,1,0.6874201893806458,-0.37480947375297546,-6.768045425415039
1,1,1,0.9497947096824646,-6.127213001251221,-0.05150941386818886
1,1,1,0.7618568539619446,-2.1938858032226562,-0.2719965875148773
0,0,1,0.9819042086601257,-0.01826152205467224,-5.718551158905029
1,1,1,0.96939617395401,-7.953965187072754,-0.031081901863217354
1,1,1,0.22019165754318237,-5.2536420822143555,-1.5132569074630737
1,1,1,0.894404411315918,-5.174468517303467,-0.11159724742174149
1,1,1,0.8066453337669373,-1.936675786972046,-0.21487119793891907
0,0,1,0.40288326144218445,-0.9091084003448486,-1.077164888381958
0,0,1,0.9905375838279724,-0.009507468901574612,-7.959059238433838
1,1,1,0.010501478798687458,-6.839411735534668,-4.556239128112793
0,1,0,0.36751171946525574,-1.540907621383667,-1.0010000467300415
0,1,0,0.051556430757045746,-3.4786291122436523,-2.965078353881836
1,1,1,0.6183136701583862,-6.182474613189697,-0.4807593822479248
1,1,1,0.11007242649793625,-4.976332187652588,-2.2066166400909424
0,0,1,0.5993580222129822,-0.5118961334228516,-5.1399993896484375
0,0,1,0.7513757944107056,-0.28584936261177063,-4.111293792724609
1,1,1,0.8902550339698792,-5.478871822357178,-0.11624730378389359
1,1,1,0.14295126497745514,-3.757251739501953,-1.94525146484375
0,0,1,0.10903744399547577,-2.216063976287842,-3.8800272941589355
0,0,1,0.8026822209358215,-0.21979638934135437,-2.363074541091919
0,0,1,0.9388770461082458,-0.06307075172662735,-6.628513336181641
0,0,1,0.9670892953872681,-0.033464446663856506,-6.7386088371276855
1,1,1,0.9956756234169006,-7.04461145401001,-0.004333753604441881
0,0,1,0.6803517937660217,-0.38514527678489685,-4.59626579284668
1,1,1,0.03404105454683304,-5.090665817260742,-3.38018798828125
0,0,1,0.9415571093559265,-0.060220275074243546,-6.309412956237793
0,0,1,0.9985425472259521,-0.0014585158787667751,-8.174544334411621
1,1,1,0.9947283864021301,-6.411831378936768,-0.005285557359457016
1,1,1,0.08468139171600342,-2.8177852630615234,-2.4688594341278076
0,0,1,0.17319445312023163,-1.753340244293213,-4.948427677154541
0,0,1,0.5977615714073181,-0.5145633220672607,-3.546363592147827
1,1,1,0.8626474142074585,-4.645360469818115,-0.14774923026561737
1,1,1,0.9115930795669556,-3.916769027709961,-0.09256157279014587
0,1,0,0.962115466594696,-4.55111026763916,-0.038620807230472565
1,1,1,0.9747002720832825,-5.755806922912598,-0.02562526799738407
0,0,1,0.8704861998558044,-0.1387033760547638,-6.6283369064331055
0,0,1,0.8335817456245422,-0.18202351033687592,-5.263970851898193
0,0,1,0.14350229501724243,-1.9414042234420776,-3.0551300048828125
0,0,1,0.943548858165741,-0.058107130229473114,-4.13707971572876
0,0,1,0.5271626114845276,-0.6402462124824524,-1.7207417488098145
0,0,1,0.8405459523200989,-0.1737036556005478,-4.72614049911499
0,0,1,0.8469548225402832,-0.1661079227924347,-4.082515716552734
0,0,1,0.9936495423316956,-0.006370707415044308,-6.616673946380615
1,0,0,0.1711985468864441,-1.764931321144104,-4.653503894805908
1,1,1,0.9648914337158203,-4.618802547454834,-0.03573968634009361
1,1,1,0.5377019047737122,-3.630742073059082,-0.6204509735107422
1,1,1,0.9834380745887756,-6.990411281585693,-0.016700606793165207
1,1,1,0.12730860710144043,-4.787561893463135,-2.0611412525177
0,0,1,0.8198041915893555,-0.1986897587776184,-4.376134395599365
1,1,1,0.9984461665153503,-7.344566822052002,-0.0015550419921055436
1,1,1,0.8337351083755493,-5.170805931091309,-0.18183954060077667
1,1,1,0.2539311349391937,-3.6998908519744873,-1.3706921339035034
0,0,1,0.713864266872406,-0.33706244826316833,-1.9716664552688599
1,1,1,0.9869769215583801,-6.5928730964660645,-0.013108622282743454
0,0,1,0.689076840877533,-0.3724023997783661,-5.294864654541016
1,1,1,0.9958032965660095,-7.254049777984619,-0.0042055342346429825
0,0,1,0.9660425186157227,-0.03454742953181267,-6.352905750274658
0,0,1,0.24656791985034943,-1.4001177549362183,-4.021820068359375
1,1,1,0.6076669096946716,-4.209831714630127,-0.49812841415405273
1,1,1,0.9452881217002869,-5.7512946128845215,-0.05626550689339638
1,0,0,0.09514608979225159,-2.352341651916504,-5.149934768676758
0,0,1,0.9945039749145508,-0.005511183757334948,-6.642058372497559
0,0,1,0.7562268972396851,-0.2794138193130493,-6.209231853485107
1,1,1,0.9110752940177917,-5.755500793457031,-0.0931297317147255
