true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,0,0,0.9905836582183838,-0.00946095585823059,-4.691262722015381,-8.329781532287598
1,1,1,0.8403000831604004,-2.586768627166748,-0.1739962100982666,-2.4717493057250977
0,2,0,0.984789252281189,-5.366397857666016,-4.552599906921387,-0.015327617526054382
0,0,1,0.9961522221565247,-0.0038551995530724525,-5.623387813568115,-8.35440731048584
0,0,1,0.5977755784988403,-0.514539897441864,-3.1475625038146973,-1.0236876010894775
1,2,0,0.9642760753631592,-5.612473964691162,-3.439774751663208,-0.03637763857841492
1,0,0,0.984643816947937,-0.015475310385227203,-4.328624248504639,-6.132787227630615
1,1,1,0.7440654039382935,-4.491241931915283,-0.29562634229660034,-1.407608151435852
0,0,1,0.9900141954421997,-0.01003599725663662,-4.693474292755127,-7.092912197113037
2,2,1,0.7568796873092651,-1.664007544517517,-2.9235644340515137,-0.27855098247528076
1,0,0,0.97940593957901,-0.020809074863791466,-4.324479103088379,-4.912554740905762
0,1,0,0.5340152382850647,-0.7650529146194458,-0.6273308992385864,-7.300052642822266
0,0,1,0.9443379640579224,-0.057271163910627365,-3.0240414142608643,-4.953658103942871
1,0,0,0.9506031274795532,-0.05065862461924553,-3.11342191696167,-5.3087286949157715
0,0,1,0.983135998249054,-0.017007818445563316,-4.202001571655273,-6.266719818115234
1,0,0,0.5332933664321899,-0.6286835074424744,-0.7661875486373901,-6.252860069274902
1,2,0,0.9912351369857788,-7.145386219024658,-4.831275939941406,-0.008803500793874264
0,0,1,0.8587082028388977,-0.15232610702514648,-1.986325740814209,-5.498422145843506
1,1,1,0.8664321303367615,-3.900602340698242,-0.14337149262428284,-2.177379608154297
2,2,1,0.9829030632972717,-4.608147621154785,-4.943910598754883,-0.017244776710867882
0,0,1,0.9847887754440308,-0.015328101813793182,-4.247673988342285,-6.99794864654541
1,0,0,0.7637994885444641,-0.26944997906684875,-1.5950262546539307,-3.402278184890747
1,1,1,0.6450199484825134,-2.3212432861328125,-0.43847402930259705,-1.3593462705612183
2,0,0,0.4920148253440857,-0.7092464566230774,-1.1872375011444092,-1.5949323177337646
1,1,1,0.9617393612861633,-5.040371894836426,-0.03901179879903793,-3.4486260414123535
0,0,1,0.986641526222229,-0.013448501005768776,-4.4180450439453125,-6.644859313964844
1,1,1,0.9368259310722351,-4.200911998748779,-0.06525778770446777,-3.0325589179992676
1,1,1,0.9011215567588806,-2.7527618408203125,-0.10411511361598969,-3.3487884998321533
0,0,1,0.938715934753418,-0.0632423609495163,-3.105757236480713,-4.104791641235352
0,1,0,0.9716781377792358,-3.600811004638672,-0.028730662539601326,-6.887610912322998
1,1,1,0.9830523729324341,-4.811217784881592,-0.017092881724238396,-4.731902122497559
0,0,1,0.9871132969856262,-0.01297045685350895,-4.414748191833496,-7.144576072692871
0,0,1,0.9025987982749939,-0.10247712582349777,-2.484659194946289,-4.265328407287598
1,1,1,0.8935551047325134,-2.3643860816955566,-0.11254727095365524,-4.387005805969238
1,2,0,0.9540844559669495,-4.2250800132751465,-3.4644126892089844,-0.04700308293104172
0,0,1,0.9772980809211731,-0.022963576018810272,-3.9578537940979004,-5.627435207366943
0,1,0,0.6009175181388855,-1.8796106576919556,-0.5092976093292236,-1.400665521621704
1,2,0,0.8956136107444763,-3.880305767059326,-2.480015277862549,-0.1102461963891983
2,2,1,0.8259544372558594,-2.7941620349884033,-2.1814348697662354,-0.1912156641483307
1,0,0,0.9132397770881653,-0.09075680375099182,-2.6068975925445557,-4.3430280685424805
0,0,1,0.9877814054489136,-0.012293855659663677,-4.434354305267334,-7.941066265106201
0,0,1,0.9903685450553894,-0.009678137488663197,-4.826412677764893,-6.4276580810546875
0,1,0,0.6110317707061768,-0.953087568283081,-0.49260634183883667,-5.678264617919922
2,2,1,0.9859578013420105,-5.5967206954956055,-4.5724897384643555,-0.01414172351360321
2,1,0,0.7534232139587402,-1.85586678981781,-0.28312817215919495,-2.405066967010498
0,0,1,0.5451022386550903,-0.6067818999290466,-0.9202064275741577,-2.874206066131592
0,0,1,0.9458112716674805,-0.05571223050355911,-2.99891996383667,-5.438075542449951
1,1,1,0.9322611689567566,-3.024479866027832,-0.07014227658510208,-3.955152750015259
0,2,0,0.9781539440155029,-3.936816453933716,-6.0594024658203125,-0.02208821475505829
0,0,1,0.9651705622673035,-0.035450443625450134,-3.503415584564209,-5.3527512550354
0,0,1,0.9468884468078613,-0.054573990404605865,-3.066498279571533,-5.0317254066467285
1,1,1,0.9281916618347168,-8.084881782531738,-0.07451703399419785,-2.6380550861358643
0,0,1,0.9945161938667297,-0.005498897284269333,-5.229781150817871,-8.955174446105957
0,0,1,0.9758986234664917,-0.024396566674113274,-4.7858195304870605,-4.150651454925537
0,0,1,0.9856328964233398,-0.014471309259533882,-4.635119438171387,-5.368289947509766
0,0,1,0.6393245458602905,-0.44734305143356323,-1.147674798965454,-3.13956618309021
1,1,1,0.5920185446739197,-4.312754154205322,-0.5242173075675964,-0.9299211502075195
0,0,1,0.47761639952659607,-0.7389473915100098,-3.016136646270752,-0.7478284239768982
1,0,0,0.9730507135391235,-0.027319077402353287,-3.7465829849243164,-5.698476791381836
0,0,1,0.957241952419281,-0.04369909688830376,-3.496131420135498,-4.386552333831787
1,0,0,0.9753788113594055,-0.024929359555244446,-3.822866201400757,-5.893932342529297
1,0,0,0.8745318055152893,-0.13406668603420258,-2.28295636177063,-3.751354217529297
0,0,1,0.6659891605377197,-0.40648189187049866,-1.192365050315857,-3.489759683609009
1,0,0,0.6811565160751343,-0.3839631676673889,-1.2072964906692505,-3.9201109409332275
0,0,1,0.6829460859298706,-0.3813393712043762,-1.2401221990585327,-3.58613920211792
2,2,1,0.965297520160675,-4.587016582489014,-3.708296298980713,-0.03531891480088234
1,0,0,0.9702638387680054,-0.030187245458364487,-3.583482503890991,-6.236141681671143
