true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,2,1,0.9984514713287354,-8.091471672058105,-6.6907196044921875,-0.0015497289132326841
1,1,1,0.6217814683914185,-1.325819730758667,-0.47516658902168274,-2.183616876602173
2,0,0,0.9421761631965637,-0.059563010931015015,-3.6160988807678223,-3.475818157196045
2,2,1,0.940224289894104,-6.696285247802734,-2.8380417823791504,-0.061636824160814285
2,2,1,0.99988853931427,-11.386862754821777,-9.209513664245605,-0.00011146689939778298
2,1,0,0.6134026646614075,-2.2869153022766113,-0.4887336790561676,-1.2552030086517334
1,0,0,0.7107359766960144,-0.34145426750183105,-3.2682244777679443,-1.3815457820892334
2,2,1,0.9999849796295166,-12.78225326538086,-11.320886611938477,-1.5020483260741457e-05
0,0,1,0.9540699124336243,-0.047018326818943024,-3.257617235183716,-4.899521350860596
2,2,1,0.9993621706962585,-10.335371017456055,-7.409772872924805,-0.0006380327977240086
0,0,1,0.9843428134918213,-0.01578105427324772,-4.209438800811768,-7.127763271331787
0,0,1,0.5121898651123047,-0.6690598726272583,-1.769967794418335,-1.1473666429519653
0,0,1,0.9847162961959839,-0.015401703305542469,-5.025140762329102,-4.742925643920898
2,2,1,0.9740611910820007,-8.768868446350098,-3.658027172088623,-0.026281151920557022
0,0,1,0.9469141364097595,-0.05454685911536217,-3.180967092514038,-4.461903095245361
0,1,0,0.8578892350196838,-1.978907585144043,-0.15328028798103333,-5.549190521240234
1,2,0,0.6846723556518555,-2.7552404403686523,-1.379382610321045,-0.37881478667259216
0,1,0,0.4019789397716522,-1.2355613708496094,-0.9113556146621704,-1.1797696352005005
1,1,1,0.9615941643714905,-4.502115249633789,-0.039162784814834595,-3.600126028060913
2,2,1,0.997830331325531,-8.66714096069336,-6.215861797332764,-0.002172025851905346
1,1,1,0.9966332316398621,-8.5212984085083,-0.003372448729351163,-5.754784107208252
2,2,1,0.999488115310669,-9.477564811706543,-7.739434242248535,-0.0005120157729834318
1,2,0,0.7814658880233765,-1.9773272275924683,-2.5245373249053955,-0.24658377468585968
2,1,0,0.524804949760437,-5.271372318267822,-0.6447286009788513,-0.7548980712890625
1,1,1,0.9981562495231628,-6.488598823547363,-0.0018454522360116243,-8.037604331970215
2,2,1,0.5575827360153198,-5.9652934074401855,-0.8213194012641907,-0.5841443538665771
2,2,1,0.9726033806800842,-4.505349159240723,-4.11372184753418,-0.027778904885053635
2,2,1,0.9936123490333557,-7.21674108505249,-5.175471782684326,-0.006408139131963253
0,0,1,0.9260943531990051,-0.07677915692329407,-3.2837445735931396,-3.312692403793335
0,0,1,0.9850805401802063,-0.015031874179840088,-4.448643207550049,-5.736830234527588
1,2,0,0.613958477973938,-5.047244548797607,-0.9685990214347839,-0.48782795667648315
0,0,1,0.9658873677253723,-0.03470804914832115,-3.5071873664855957,-5.489112377166748
1,1,1,0.944587767124176,-6.307592868804932,-0.05700667202472687,-2.9263951778411865
2,2,1,0.8715548515319824,-6.3727898597717285,-2.0656347274780273,-0.13747647404670715
0,0,1,0.500785768032074,-0.6915768980979919,-3.07120418548584,-0.7921966314315796
1,1,1,0.9654823541641235,-4.592284679412842,-0.03512745350599289,-3.7136683464050293
1,1,1,0.9407369494438171,-3.6256091594696045,-0.061091721057891846,-3.4225194454193115
1,1,1,0.7221922874450684,-3.8089561462402344,-0.32546377182006836,-1.3639992475509644
2,2,1,0.9988376498222351,-8.178902626037598,-7.0335373878479,-0.0011630262015387416
1,1,1,0.9737831354141235,-5.443864822387695,-0.026566654443740845,-3.8215346336364746
0,0,1,0.9037013053894043,-0.10125638544559479,-2.3951869010925293,-5.270103454589844
0,0,1,0.5297986268997192,-0.6352583169937134,-1.0358535051345825,-2.1604084968566895
2,2,1,0.9973686933517456,-6.8627400398254395,-6.447006702423096,-0.002634774660691619
0,1,0,0.983371376991272,-4.202258110046387,-0.016768431290984154,-6.396797180175781
2,2,1,0.9905248284339905,-7.294286251068115,-4.733485698699951,-0.00952034629881382
2,2,1,0.975227415561676,-4.319788932800293,-4.468029975891113,-0.025084588676691055
0,0,1,0.9858521223068237,-0.014248913154006004,-4.351337432861328,-6.677946090698242
0,0,1,0.9571468234062195,-0.043798480182886124,-3.2515907287597656,-5.486921310424805
0,0,1,0.9952412843704224,-0.004770074505358934,-5.496218681335449,-7.328693389892578
1,2,0,0.9340040683746338,-4.139500617980957,-2.994429588317871,-0.06827448308467865
1,1,1,0.9951914548873901,-5.765693187713623,-0.004820143338292837,-6.391730785369873
0,0,1,0.9475339651107788,-0.05389249697327614,-3.005502462387085,-5.825212001800537
0,0,1,0.9562515616416931,-0.04473426192998886,-3.1365177631378174,-8.064240455627441
2,2,1,0.9728245735168457,-5.388847827911377,-3.789445161819458,-0.02755150757730007
0,0,1,0.8423931002616882,-0.17150850594043732,-1.8532769680023193,-7.030919075012207
1,1,1,0.999167799949646,-8.2792387008667,-0.0008325465023517609,-7.455180644989014
0,2,0,0.7717157006263733,-1.7110905647277832,-3.0445938110351562,-0.2591390609741211
1,1,1,0.9757585525512695,-3.804460287094116,-0.02454010769724846,-6.229617118835449
0,0,1,0.8548712730407715,-0.1568043828010559,-2.470247983932495,-2.80403995513916
2,2,1,0.9510325193405151,-4.254420280456543,-3.3591089248657227,-0.050207022577524185
0,0,1,0.7189363241195679,-0.3299824893474579,-1.535442590713501,-2.7226054668426514
1,1,1,0.9940668344497681,-8.151239395141602,-0.005950836930423975,-5.177016735076904
0,0,1,0.9658346176147461,-0.0347626619040966,-3.838758707046509,-4.370489597320557
2,2,1,0.99210125207901,-5.4905853271484375,-5.5797858238220215,-0.007930108346045017
2,2,1,0.7366693019866943,-6.443689346313477,-1.3404029607772827,-0.30561619997024536
1,1,1,0.4012075662612915,-1.5702520608901978,-0.9132763743400574,-0.9395601153373718
2,2,1,0.9859758019447327,-4.628718376159668,-5.459192276000977,-0.014123465865850449
2,2,1,0.9991531372070312,-10.091358184814453,-7.124125957489014,-0.0008472215849906206
1,0,0,0.7454496026039124,-0.2937677502632141,-1.4110558032989502,-4.540815353393555
1,2,0,0.5218908190727234,-6.132850170135498,-0.742466151714325,-0.6502968668937683
0,1,0,0.509811520576477,-1.031449317932129,-0.6737141609191895,-2.012167453765869
2,2,1,0.6162924766540527,-1.0965052843093872,-3.002331256866455,-0.48403364419937134
2,2,1,0.9416754841804504,-7.833460807800293,-2.8485498428344727,-0.06009456142783165
0,0,1,0.9170529246330261,-0.08659008890390396,-2.724808692932129,-4.051954746246338
0,0,1,0.9517111778259277,-0.04949367418885231,-3.043773889541626,-7.363256931304932
1,2,0,0.7960619330406189,-4.143444061279297,-1.6709412336349487,-0.22807829082012177
1,0,0,0.7808233499526978,-0.24740634858608246,-2.0777041912078857,-2.364894151687622
1,1,1,0.8444977402687073,-3.3409218788146973,-0.1690131425857544,-2.119447708129883
2,2,1,0.9715782999992371,-4.375852584838867,-4.144942760467529,-0.0288334172219038
2,2,1,0.9984506368637085,-8.890946388244629,-6.562949180603027,-0.0015505646588280797
0,0,1,0.9642190933227539,-0.03643673658370972,-3.3648414611816406,-6.714418888092041
0,0,1,0.9897000789642334,-0.0103533323854208,-4.7981157302856445,-6.187643527984619
1,2,0,0.9902937412261963,-7.488692283630371,-4.694338798522949,-0.00975367147475481
2,2,1,0.9875683188438416,-7.399247169494629,-4.4379706382751465,-0.012509601190686226
2,2,1,0.7083151936531067,-1.5309818983078003,-2.5854570865631104,-0.3448660969734192
2,2,1,0.9992314577102661,-8.543025016784668,-7.46350622177124,-0.0007688377518206835
2,2,1,0.9879898428916931,-6.322271347045898,-4.583968162536621,-0.012082861736416817
1,1,1,0.9997460246086121,-11.149320602416992,-0.0002540076384320855,-8.336782455444336
0,0,1,0.8647210597991943,-0.14534829556941986,-2.498295545578003,-2.9364469051361084
0,0,1,0.9306486248970032,-0.0718734860420227,-3.8730437755584717,-3.0250298976898193
0,0,1,0.9576250910758972,-0.04329892247915268,-3.2891433238983154,-5.2806525230407715
1,1,1,0.9562644362449646,-3.203197717666626,-0.04472079873085022,-5.775226593017578
0,0,1,0.9507960081100464,-0.050455741584300995,-3.6790757179260254,-3.731464147567749
2,2,1,0.9965401887893677,-9.057304382324219,-5.700814247131348,-0.003465810092166066
2,2,1,0.9853146076202393,-4.9960527420043945,-4.838264465332031,-0.01479429006576538
2,1,0,0.5681546330451965,-5.533250331878662,-0.5653616786003113,-0.8488838076591492
0,0,1,0.9861512780189514,-0.013945510610938072,-4.297642707824707,-8.301331520080566
0,0,1,0.9795241951942444,-0.020688340067863464,-4.014306545257568,-6.023852348327637
2,1,0,0.6307545900344849,-4.356420993804932,-0.4608384370803833,-1.0316420793533325
1,1,1,0.5369454622268677,-4.896694183349609,-0.6218587756156921,-0.7861767411231995
1,1,1,0.9898731708526611,-5.868072986602783,-0.010178454220294952,-4.92008638381958
2,2,1,0.9934269189834595,-5.686883926391602,-5.749960899353027,-0.006594778969883919
1,2,0,0.765402615070343,-3.0901429653167725,-1.6654688119888306,-0.2673532962799072
0,1,0,0.9317731261253357,-2.844393730163574,-0.07066591829061508,-4.599452972412109
2,2,1,0.6770895719528198,-5.317134380340576,-1.1456923484802246,-0.3899517059326172
1,1,1,0.977277934551239,-6.332508563995361,-0.02298418991267681,-3.8658816814422607
2,0,0,0.4717269837856293,-0.7513548731803894,-1.3747392892837524,-1.2896487712860107
0,0,1,0.5996530055999756,-0.5114040970802307,-0.948157787322998,-4.351085186004639
1,1,1,0.987862229347229,-5.724701881408691,-0.012212035246193409,-4.724690914154053
0,0,1,0.9840325713157654,-0.01609628088772297,-4.147761344909668,-8.693251609802246
0,0,1,0.9973880648612976,-0.0026153521612286568,-6.167919158935547,-7.568769454956055
0,0,1,0.7183931469917297,-0.3307383060455322,-2.1705410480499268,-1.7868258953094482
2,2,1,0.9997292160987854,-10.7876615524292,-8.293351173400879,-0.0002708205720409751
0,0,1,0.9836936593055725,-0.016440752893686295,-4.362103462219238,-5.639451026916504
2,1,0,0.5943304300308228,-5.151771545410156,-0.5203198194503784,-0.916589617729187
0,0,1,0.8878340721130371,-0.11897047609090805,-2.3592450618743896,-4.035638332366943
1,1,1,0.9712284803390503,-4.5226969718933105,-0.029193533584475517,-4.022293567657471
1,1,1,0.9902377724647522,-4.67911434173584,-0.0098101906478405,-7.652235507965088
1,1,1,0.9997960925102234,-9.386877059936523,-0.00020392828446347266,-9.027406692504883
0,1,0,0.5594027638435364,-1.8635544776916504,-0.5808854699134827,-1.253593921661377
0,1,0,0.49728232622146606,-0.7809242010116577,-0.6985973715782166,-3.106996774673462
1,1,1,0.9634355306625366,-3.319105863571167,-0.03724970668554306,-7.877083778381348
0,0,1,0.9697349667549133,-0.030732475221157074,-3.5512778759002686,-6.452238082885742
2,2,1,0.999847412109375,-10.44230842590332,-9.000082015991211,-0.0001525995321571827
2,2,1,0.9979901313781738,-6.938138484954834,-6.868692874908447,-0.002011891221627593
1,2,0,0.8875797986984253,-5.558131217956543,-2.2204132080078125,-0.11925684660673141
1,1,1,0.9942846894264221,-6.204189777374268,-0.005731705576181412,-5.600947856903076
0,0,1,0.6595656275749207,-0.4161738157272339,-1.1715353727340698,-3.4886012077331543
0,0,1,0.9411348700523376,-0.06066882237792015,-2.8852767944335938,-5.800570487976074
2,2,1,0.9630519151687622,-4.973957061767578,-3.5054802894592285,-0.03764795884490013
1,1,1,0.9917044639587402,-6.9270477294921875,-0.008330135606229305,-4.917886734008789
2,2,1,0.9981301426887512,-7.266392230987549,-6.749661922454834,-0.001871607732027769
2,2,1,0.6400110125541687,-1.9606956243515015,-1.5176405906677246,-0.4462698996067047
0,0,1,0.7425297498703003,-0.2976924180984497,-1.9090640544891357,-2.2141051292419434
2,2,1,0.8365702629089355,-5.649989128112793,-1.8331302404403687,-0.1784447580575943
1,1,1,0.9120582342147827,-7.20413064956665,-0.0920514389872551,-2.439570903778076
2,2,1,0.9578495621681213,-5.681511878967285,-3.2508316040039062,-0.04306454584002495
1,1,1,0.7322303652763367,-6.964101791381836,-0.31166011095046997,-1.3211643695831299
1,1,1,0.976414144039154,-5.928102493286133,-0.02386845462024212,-3.866938591003418
1,0,0,0.5061767101287842,-0.680869460105896,-0.74859219789505,-3.873222827911377
1,1,1,0.9190444946289062,-3.3286616802215576,-0.08442074060440063,-3.0985522270202637
0,0,1,0.9683535099029541,-0.03215806186199188,-3.6999242305755615,-4.973170757293701
0,0,1,0.9379550814628601,-0.06405321508646011,-2.79463791847229,-7.004399299621582
2,2,1,0.993497371673584,-5.388443470001221,-6.248380184173584,-0.0065238624811172485
0,0,1,0.9633923768997192,-0.03729449585080147,-3.6099627017974854,-4.650707244873047
2,2,1,0.862490177154541,-2.3225841522216797,-3.231710195541382,-0.1479315161705017
0,0,1,0.995402455329895,-0.0046081459149718285,-5.443874359130859,-8.199399948120117
0,1,0,0.7067927718162537,-1.317004680633545,-0.347017765045166,-3.6781134605407715
1,1,1,0.7310361862182617,-1.3661402463912964,-0.31329232454299927,-4.277729034423828
1,1,1,0.8671889305114746,-6.165716171264648,-0.1424984186887741,-2.0347676277160645
1,0,0,0.8530400991439819,-0.15894871950149536,-2.239485025405884,-3.2077741622924805
2,2,1,0.9623149037361145,-5.451531887054443,-3.399339199066162,-0.03841353952884674
2,2,1,0.5854759216308594,-1.185065746307373,-2.218262195587158,-0.5353302359580994
1,1,1,0.6560664772987366,-1.174034833908081,-0.42149317264556885,-3.3576698303222656
1,0,0,0.8188713192939758,-0.19982832670211792,-1.7416616678237915,-5.132853984832764
1,1,1,0.9929606318473816,-5.95639181137085,-0.007064261473715305,-5.41482400894165
0,1,0,0.9298462271690369,-3.5569491386413574,-0.07273605465888977,-3.178981304168701
