true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
0,1,0,0.5672133564949036,-0.9622023701667786,-0.5670197606086731,-2.981118679046631
1,1,1,0.6068724989891052,-1.0977742671966553,-0.49943655729293823,-2.8215324878692627
0,0,1,0.8688435554504395,-0.14059220254421234,-2.193701982498169,-3.9295129776000977
2,1,0,0.4993017017841339,-1.0218719244003296,-0.6945447325706482,-1.9605727195739746
0,0,1,0.7718439698219299,-0.2589728534221649,-2.928271532058716,-1.7448760271072388
0,1,0,0.8866606950759888,-3.313105821609497,-0.12029290199279785,-2.5647757053375244
2,1,0,0.630639374256134,-1.262380599975586,-0.4610210955142975,-2.448986768722534
0,1,0,0.4511077404022217,-1.5865240097045898,-0.7960490584373474,-1.0663681030273438
0,1,0,0.6010688543319702,-1.3699266910552979,-0.5090457797050476,-1.9323632717132568
1,1,1,0.4511077404022217,-1.5865240097045898,-0.7960490584373474,-1.0663681030273438
0,0,1,0.506698489189148,-0.6798391342163086,-1.2040915489196777,-1.6433197259902954
1,0,0,0.4104452133178711,-0.8905128240585327,-1.016428828239441,-1.4798587560653687
1,2,0,0.9704015254974365,-4.422740936279297,-4.040018081665039,-0.030045349150896072
1,0,0,0.6660149097442627,-0.4064432382583618,-1.3091336488723755,-2.749948263168335
1,2,0,0.8087339997291565,-3.596226215362549,-1.8088710308074951,-0.21228522062301636
0,1,0,0.6068724989891052,-1.0977742671966553,-0.49943655729293823,-2.8215324878692627
1,2,0,0.6770853996276855,-1.912087321281433,-1.7421526908874512,-0.38995787501335144
1,0,0,0.5265430212020874,-0.6414222717285156,-1.3605703115463257,-1.528122901916504
0,1,0,0.6887303590774536,-1.2622113227844238,-0.37290534377098083,-3.566941738128662
1,1,1,0.3902994692325592,-1.5093944072723389,-0.9408409595489502,-0.9450585842132568
0,1,0,0.5672133564949036,-0.9622023701667786,-0.5670197606086731,-2.981118679046631
1,0,0,0.7471901178359985,-0.2914356291294098,-1.7089284658432007,-2.6345646381378174
0,1,0,0.657942533493042,-3.099679946899414,-0.4186376929283142,-1.2140439748764038
0,0,1,0.5106346011161804,-0.6721010208129883,-1.349134922027588,-1.4701075553894043
1,1,1,0.7245694994926453,-1.9586597681045532,-0.3221774995326996,-2.0070605278015137
1,1,1,0.7128208875656128,-3.2633254528045654,-0.33852508664131165,-1.390631079673767
1,1,1,0.5676833391189575,-3.8745405673980713,-0.566191554069519,-0.8878180980682373
2,1,0,0.7962471842765808,-3.2269701957702637,-0.22784560918807983,-1.8074297904968262
0,0,1,0.7949095964431763,-0.22952689230442047,-2.4519622325897217,-2.1289174556732178
0,1,0,0.7962471842765808,-3.2269701957702637,-0.22784560918807983,-1.8074297904968262
1,2,0,0.38349321484565735,-1.2182447910308838,-1.137068510055542,-0.9584333896636963
0,1,0,0.5900000929832458,-2.1525585651397705,-0.5276325941085815,-1.2248104810714722
0,2,0,0.43774494528770447,-1.4857090711593628,-1.0909022092819214,-0.8261188268661499
0,1,0,0.912559449672699,-4.169802665710449,-0.09150204807519913,-2.6312952041625977
1,0,0,0.5520496368408203,-0.594117283821106,-1.4572103023529053,-1.536813497543335
1,0,0,0.6773697137832642,-0.389538049697876,-1.4643261432647705,-2.392547369003296
0,1,0,0.5759522318840027,-1.366151213645935,-0.5517305731773376,-1.7780876159667969
0,2,0,0.40426960587501526,-1.592407464981079,-0.9357407689094543,-0.9056732654571533
1,1,1,0.630639374256134,-1.262380599975586,-0.4610210955142975,-2.448986768722534
1,2,0,0.8055218458175659,-3.1050150394439697,-1.8994276523590088,-0.21626496315002441
0,0,1,0.8688435554504395,-0.14059220254421234,-2.193701982498169,-3.9295129776000977
0,0,1,0.7382945418357849,-0.30341243743896484,-1.4703454971313477,-3.446422576904297
1,2,0,0.6770853996276855,-1.912087321281433,-1.7421526908874512,-0.38995787501335144
1,1,1,0.5647851228713989,-0.9329847097396851,-0.5713099241256714,-3.173973560333252
1,0,0,0.5488809943199158,-0.5998736619949341,-1.0688034296035767,-2.228407621383667
0,0,1,0.49568042159080505,-0.701823890209198,-1.0290848016738892,-1.917419672012329
1,0,0,0.6490002870559692,-0.43232211470603943,-1.3095488548278809,-2.51259183883667
0,1,0,0.7666558623313904,-2.7225754261016846,-0.2657172679901123,-1.7859432697296143
1,1,1,0.912559449672699,-4.169802665710449,-0.09150204807519913,-2.6312952041625977
0,0,1,0.4953690469264984,-0.7024522423744202,-2.4861412048339844,-0.8641716241836548
0,1,0,0.657942533493042,-3.099679946899414,-0.4186376929283142,-1.2140439748764038
0,2,0,0.7858655452728271,-1.9348362684249878,-2.663748264312744,-0.24096956849098206
0,0,1,0.8516167402267456,-0.16061869263648987,-2.5459108352661133,-2.65952205657959
0,0,1,0.5290256142616272,-0.6367184519767761,-0.9208265542984009,-2.620250940322876
0,0,1,0.48060986399650574,-0.7326993346214294,-0.9046005010604858,-2.1655521392822266
0,0,1,0.6577601432800293,-0.41891494393348694,-1.1913090944290161,-3.259265899658203
0,0,1,0.6494730114936829,-0.43159398436546326,-1.136499047279358,-3.520441770553589
1,1,1,0.4975145161151886,-1.1916298866271973,-0.6981305480003357,-1.6156587600708008
1,0,0,0.6523582339286804,-0.42716142535209656,-1.305309534072876,-2.569770097732544
1,1,1,0.7128208875656128,-3.2633254528045654,-0.33852508664131165,-1.390631079673767
2,2,1,0.6247870922088623,-1.9919822216033936,-1.432178258895874,-0.47034433484077454
1,0,0,0.5265430212020874,-0.6414222717285156,-1.3605703115463257,-1.528122901916504
1,2,0,0.5138764977455139,-2.408384084701538,-0.9259294271469116,-0.6657723188400269
2,0,0,0.771388828754425,-0.25956273078918457,-1.6363861560821533,-3.383488416671753
0,1,0,0.7962471842765808,-3.2269701957702637,-0.22784560918807983,-1.8074297904968262
1,1,1,0.5549517869949341,-1.4869816303253174,-0.5888740420341492,-1.5187098979949951
1,2,0,0.9368802309036255,-4.835312366485596,-2.8972363471984863,-0.0651998296380043
2,1,0,0.912559449672699,-4.169802665710449,-0.09150204807519913,-2.6312952041625977
1,1,1,0.8375413417816162,-2.575531005859375,-0.17728465795516968,-2.449401378631592
1,1,1,0.7909030318260193,-1.6355255842208862,-0.2345799058675766,-4.251206398010254
2,2,1,0.6770853996276855,-1.912087321281433,-1.7421526908874512,-0.38995787501335144
1,1,1,0.5733710527420044,-0.9813892841339111,-0.5562222003936768,-2.9596149921417236
0,0,1,0.7431895732879639,-0.29680413007736206,-1.6264317035675049,-2.810405969619751
0,0,1,0.5290256142616272,-0.6367184519767761,-0.9208265542984009,-2.620250940322876
0,2,0,0.5639564990997314,-2.9337573051452637,-0.9601205587387085,-0.5727781653404236
1,0,0,0.6660149097442627,-0.4064432382583618,-1.3091336488723755,-2.749948263168335
0,2,0,0.5204130411148071,-1.3409968614578247,-1.5232502222061157,-0.6531324982643127
1,0,0,0.5282835960388184,-0.638122022151947,-0.9936894774436951,-2.2876172065734863
1,0,0,0.7382945418357849,-0.30341243743896484,-1.4703454971313477,-3.446422576904297
1,0,0,0.7471901178359985,-0.2914356291294098,-1.7089284658432007,-2.6345646381378174
2,0,0,0.5265430212020874,-0.6414222717285156,-1.3605703115463257,-1.528122901916504
0,1,0,0.657942533493042,-3.099679946899414,-0.4186376929283142,-1.2140439748764038
0,1,0,0.6349442005157471,-1.3839480876922607,-0.45421814918518066,-2.1674554347991943
1,0,0,0.7471901178359985,-0.2914356291294098,-1.7089284658432007,-2.6345646381378174
0,1,0,0.4537491202354431,-1.6204266548156738,-0.7902108430862427,-1.054298996925354
2,0,0,0.6773697137832642,-0.389538049697876,-1.4643261432647705,-2.392547369003296
1,1,1,0.630639374256134,-1.262380599975586,-0.4610210955142975,-2.448986768722534
0,2,0,0.6247870922088623,-1.9919822216033936,-1.432178258895874,-0.47034433484077454
0,2,0,0.8905142545700073,-4.2541022300720215,-2.350935697555542,-0.11595616489648819
1,1,1,0.912559449672699,-4.169802665710449,-0.09150204807519913,-2.6312952041625977
0,1,0,0.5614461898803711,-1.6156551837921143,-0.5772393345832825,-1.427977442741394
0,2,0,0.40426960587501526,-1.592407464981079,-0.9357407689094543,-0.9056732654571533
1,0,0,0.5100860595703125,-0.6731758117675781,-1.4406604766845703,-1.3738021850585938
1,0,0,0.6577601432800293,-0.41891494393348694,-1.1913090944290161,-3.259265899658203
1,2,0,0.8905142545700073,-4.2541022300720215,-2.350935697555542,-0.11595616489648819
0,1,0,0.8375413417816162,-2.575531005859375,-0.17728465795516968,-2.449401378631592
1,0,0,0.7471901178359985,-0.2914356291294098,-1.7089284658432007,-2.6345646381378174
1,1,1,0.8969459533691406,-3.1796681880950928,-0.10875967144966125,-2.7894556522369385
1,0,0,0.6523582339286804,-0.42716142535209656,-1.305309534072876,-2.569770097732544
0,0,1,0.5282835960388184,-0.638122022151947,-0.9936894774436951,-2.2876172065734863
0,0,1,0.5488809943199158,-0.5998736619949341,-1.0688034296035767,-2.228407621383667
