true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,1,1,0.9922820925712585,-4.898960590362549,-0.00774784479290247,-8.241186141967773
1,1,1,0.9858301281929016,-4.34214973449707,-0.014271222986280918,-6.758162498474121
1,1,1,0.9469115734100342,-2.9403624534606934,-0.05454956367611885,-8.32720947265625
1,1,1,0.9763064980506897,-3.74960994720459,-0.02397870644927025,-8.700096130371094
1,1,1,0.7985624074935913,-1.602370262145996,-0.2249421626329422,-10.8693208694458
0,0,1,0.9862096905708313,-0.013886279426515102,-4.284585952758789,-11.420975685119629
1,1,1,0.9864861965179443,-4.368298053741455,-0.013605945743620396,-7.080931186676025
1,1,1,0.933864951133728,-2.7321484088897705,-0.06842344254255295,-6.853473663330078
1,1,1,0.9881076216697693,-4.434362888336182,-0.011963658034801483,-10.422563552856445
1,1,1,0.9836822152137756,-4.122270584106445,-0.01645238697528839,-9.114551544189453
1,1,1,0.9983420372009277,-6.404448509216309,-0.0016593387117609382,-12.484210968017578
2,1,0,0.8347200751304626,-1.8002376556396484,-0.18065884709358215,-10.804201126098633
1,1,1,0.88666170835495,-2.181912422180176,-0.12029175460338593,-7.5757036209106445
1,1,1,0.895865797996521,-2.2624356746673584,-0.10996465384960175,-10.19101333618164
1,1,1,0.9335693717002869,-2.71224308013916,-0.06874000281095505,-10.056121826171875
1,1,1,0.999129593372345,-7.058948993682861,-0.0008707856759428978,-11.44326114654541
1,1,1,0.8283257484436035,-1.7623872756958008,-0.18834878504276276,-10.137163162231445
1,1,1,0.7785295844078064,-1.5077624320983887,-0.25034821033477783,-9.632746696472168
1,1,1,0.9871277809143066,-4.352850437164307,-0.012955783866345882,-13.04361629486084
1,1,1,0.9984959363937378,-6.508066654205322,-0.0015051958616822958,-11.278284072875977
1,1,1,0.9773660898208618,-3.790220260620117,-0.022893989458680153,-10.0462007522583
1,1,1,0.9739813208580017,-3.6916511058807373,-0.026363153010606766,-6.82354736328125
1,1,1,0.9445918798446655,-2.8969342708587646,-0.057002317160367966,-8.440726280212402
1,1,1,0.9948421120643616,-5.2966461181640625,-0.005171235650777817,-8.808048248291016
1,1,1,0.9906133413314819,-4.689053535461426,-0.009430990554392338,-8.562060356140137
1,1,1,0.9774255156517029,-3.8054659366607666,-0.022833188995718956,-8.029550552368164
1,1,1,0.9977445602416992,-6.106271743774414,-0.0022579871583729982,-10.53593921661377
1,1,1,0.9955922961235046,-5.434532165527344,-0.004417446441948414,-10.022017478942871
1,1,1,0.9836618304252625,-4.121528148651123,-0.016473108902573586,-9.041132926940918
1,1,1,0.8065431118011475,-1.6434420347213745,-0.21499793231487274,-8.849930763244629
1,0,0,0.7384352087974548,-0.3032219111919403,-1.3481377363204956,-6.297288417816162
1,1,1,0.9612594246864319,-3.253265142440796,-0.039510954171419144,-9.28564453125
2,0,0,0.8851762413978577,-0.12196850776672363,-2.1648967266082764,-9.687249183654785
1,1,1,0.9943410158157349,-5.184169292449951,-0.005675056949257851,-9.819830894470215
1,0,0,0.6478306651115417,-0.4341259300708771,-1.0473833084106445,-6.634162902832031
1,1,1,0.9815847873687744,-4.003221035003662,-0.018586883321404457,-8.749805450439453
1,1,1,0.7200068235397339,-1.2739486694335938,-0.3284945785999298,-8.223258018493652
1,1,1,0.9639473557472229,-3.33571457862854,-0.036718595772981644,-7.67653751373291
2,1,0,0.6915801167488098,-1.1776847839355469,-0.3687762916088104,-7.754344940185547
1,1,1,0.989267885684967,-4.571681022644043,-0.01079011894762516,-7.845333576202393
2,0,0,0.6795814633369446,-0.3862781524658203,-1.1382369995117188,-10.255556106567383
1,1,1,0.9876625537872314,-4.405658721923828,-0.012414184398949146,-8.952609062194824
1,1,1,0.9752249717712402,-3.747673749923706,-0.02508709393441677,-6.723340034484863
1,1,1,0.9695780277252197,-3.494907855987549,-0.03089432418346405,-9.561470031738281
1,1,1,0.981582760810852,-3.9963412284851074,-0.018588948994874954,-10.276010513305664
1,1,1,0.9944975972175598,-5.202743053436279,-0.00551759684458375,-13.91280746459961
1,1,1,0.9994471669197083,-7.513334274291992,-0.0005529859336093068,-11.855013847351074
1,1,1,0.873770534992218,-2.077442169189453,-0.13493748009204865,-6.928708553314209
2,0,0,0.9602428078651428,-0.04056910052895546,-3.225231885910034,-11.452230453491211
0,0,1,0.7202253937721252,-0.3281910717487335,-1.2738425731658936,-10.819552421569824
1,1,1,0.9929365515708923,-4.957764625549316,-0.007088512647897005,-10.265149116516113
1,1,1,0.9820699691772461,-4.024062633514404,-0.018092721700668335,-9.906299591064453
1,1,1,0.8195388317108154,-1.714626669883728,-0.19901350140571594,-7.751229286193848
1,1,1,0.9663354158401489,-3.4115636348724365,-0.03424428403377533,-7.3008646965026855
1,0,0,0.5548504590988159,-0.589056670665741,-0.8094897866249084,-9.65003776550293
1,1,1,0.9819667339324951,-4.173513412475586,-0.01819784753024578,-5.938802242279053
1,1,1,0.9925869107246399,-4.905021667480469,-0.007440702989697456,-12.470405578613281
2,0,0,0.988493025302887,-0.011573691852390766,-4.475671768188477,-8.991363525390625
1,1,1,0.9888311624526978,-4.512533664703369,-0.011231677606701851,-8.526198387145996
1,1,1,0.9868658185005188,-4.35556697845459,-0.01322119776159525,-8.114931106567383
2,0,0,0.8560552000999451,-0.1554204225540161,-1.9385899305343628,-10.175186157226562
1,1,1,0.9942229390144348,-5.158911228179932,-0.005793812684714794,-10.445694923400879
1,0,0,0.6718503832817078,-0.3977196216583252,-1.114788293838501,-8.70947551727295
1,1,1,0.9236862063407898,-2.600400924682617,-0.07938286662101746,-6.180249214172363
1,1,1,0.7010513544082642,-1.2090951204299927,-0.35517412424087524,-7.638794898986816
1,1,1,0.9899627566337585,-4.609833717346191,-0.010087955743074417,-9.387742042541504
1,1,1,0.9964936375617981,-5.672026634216309,-0.0035125240683555603,-9.634292602539062
1,1,1,0.8490162491798401,-1.9014647006988525,-0.16367694735527039,-6.416653633117676
2,1,0,0.5745764970779419,-0.8636327385902405,-0.5541220307350159,-5.573851585388184
1,1,1,0.9959344863891602,-5.515009880065918,-0.004073800053447485,-10.136880874633789
1,1,1,0.9992725253105164,-7.240179061889648,-0.000727739417925477,-11.487213134765625
1,1,1,0.9073691964149475,-2.391087293624878,-0.09720585495233536,-6.811822891235352
1,1,1,0.9106257557868958,-2.4255194664001465,-0.09362327307462692,-6.967460632324219
1,1,1,0.9933807849884033,-5.267323970794678,-0.00664121937006712,-6.528107643127441
1,1,1,0.9992559552192688,-7.209228038787842,-0.0007443217327818274,-12.357375144958496
1,1,1,0.9977966547012329,-6.127574443817139,-0.00220577628351748,-10.746027946472168
1,1,1,0.814761221408844,-1.6865086555480957,-0.20486019551753998,-9.513103485107422
1,1,1,0.9871616959571838,-4.362514019012451,-0.012921427376568317,-9.294013023376465
1,1,1,0.988771378993988,-4.490049839019775,-0.011292138136923313,-11.671670913696289
1,1,1,0.9946801066398621,-5.238174915313721,-0.005334094166755676,-11.521872520446777
1,1,1,0.6886465549468994,-1.1671674251556396,-0.37302711606025696,-9.150918006896973
2,0,0,0.7169535756111145,-0.3327440917491913,-1.2623728513717651,-9.647028923034668
2,1,0,0.9933193922042847,-5.009905815124512,-0.006703022867441177,-11.60318660736084
1,1,1,0.508338987827301,-0.7100521326065063,-0.6766067743301392,-10.066424369812012
1,1,1,0.9589709639549255,-3.195131778717041,-0.04189448058605194,-9.597591400146484
1,1,1,0.9742956757545471,-3.667121648788452,-0.0260404534637928,-8.776053428649902
2,1,0,0.5816248059272766,-0.8716912269592285,-0.5419297218322754,-8.936127662658691
1,1,1,0.9683067798614502,-3.476715087890625,-0.03220631927251816,-7.150485038757324
1,1,1,0.9937390089035034,-5.077898025512695,-0.006280673202127218,-10.4843111038208
1,1,1,0.9300050139427185,-2.6634702682495117,-0.07256530225276947,-8.148846626281738
1,1,1,0.9910730719566345,-4.724581241607666,-0.008967012166976929,-9.854140281677246
1,1,1,0.9706310629844666,-3.5296175479888916,-0.029808837920427322,-9.84932804107666
1,1,1,0.9869950413703918,-4.342605113983154,-0.013090263120830059,-12.966229438781738
1,1,1,0.8222249150276184,-1.7274948358535767,-0.19574129581451416,-9.98609733581543
1,1,1,0.6374346613883972,-1.0148825645446777,-0.45030349493026733,-9.025067329406738
1,1,1,0.8394185304641724,-1.829710841178894,-0.17504584789276123,-9.01501750946045
1,1,1,0.8321876525878906,-1.7860100269317627,-0.18369731307029724,-8.597161293029785
0,0,1,0.8946405649185181,-0.11133324354887009,-2.2507097721099854,-10.262127876281738
1,1,1,0.9877175092697144,-4.463373184204102,-0.012358543463051319,-7.183520317077637
1,1,1,0.9888124465942383,-4.499772071838379,-0.011250604875385761,-9.484081268310547
1,1,1,0.9994093179702759,-7.437356948852539,-0.0005908565362915397,-13.231067657470703
1,1,1,0.8228182196617126,-1.7326767444610596,-0.19501997530460358,-7.898644924163818
1,0,0,0.5964476466178894,-0.5167638063430786,-0.9080648422241211,-8.30023193359375
2,0,0,0.9874176979064941,-0.01266212947666645,-4.381831645965576,-9.434575080871582
1,1,1,0.9889472723007202,-4.506904602050781,-0.011114262975752354,-10.812895774841309
0,0,1,0.8795745372772217,-0.1283169686794281,-2.1169357299804688,-10.576801300048828
1,1,1,0.9569516777992249,-3.1473515033721924,-0.044002383947372437,-9.40300178527832
1,1,1,0.9895929098129272,-4.572389602661133,-0.010461622849106789,-9.512937545776367
1,1,1,0.9927423000335693,-4.9264678955078125,-0.007284165360033512,-12.085798263549805
2,1,0,0.5364425182342529,-0.7700784206390381,-0.6227958798408508,-7.45130729675293
2,1,0,0.6570740342140198,-1.1007908582687378,-0.41995859146118164,-4.573862075805664
1,1,1,0.9858301281929016,-4.34214973449707,-0.014271222986280918,-6.758162498474121
0,0,1,0.8213203549385071,-0.1968420445919037,-1.7234680652618408,-8.362771034240723
1,1,1,0.9972833395004272,-5.981913089752197,-0.00272035738453269,-8.554508209228516
1,1,1,0.9680924415588379,-3.4679274559020996,-0.032427698373794556,-7.228067874908447
