true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,2,1,0.6143547892570496,-1.476767659187317,-1.849787712097168,-0.4871826767921448
1,2,0,0.6442033052444458,-1.5125863552093506,-1.999098539352417,-0.439740926027298
2,1,0,0.6560811996459961,-3.9016571044921875,-0.4214707314968109,-1.1279059648513794
2,0,0,0.8391001224517822,-0.17542524635791779,-4.135775089263916,-1.9316450357437134
0,0,1,0.8390963077545166,-0.1754297912120819,-4.425094127655029,-1.9042744636535645
0,0,1,0.6131117939949036,-0.4892079830169678,-2.9524428844451904,-1.094591736793518
1,1,1,0.9354280233383179,-5.885012149810791,-0.06675107777118683,-2.783994197845459
1,1,1,0.8857417702674866,-3.056891441345215,-0.12132982909679413,-2.699716567993164
2,1,0,0.6122128367424011,-2.598299503326416,-0.49067527055740356,-1.1603158712387085
2,0,0,0.867909848690033,-0.1416674256324768,-4.835184097290039,-2.086305618286133
1,1,1,0.9881095290184021,-7.048630714416504,-0.01196172833442688,-4.507874011993408
2,0,0,0.5867180228233337,-0.5332108736038208,-2.660634994506836,-1.068922996520996
1,1,1,0.9927626252174377,-7.107975482940674,-0.007263691630214453,-5.048525333404541
1,2,0,0.3902490437030792,-1.2171437740325928,-1.1593939065933228,-0.9409701824188232
1,1,1,0.9788150191307068,-6.672619342803955,-0.021412603557109833,-3.9160354137420654
2,2,1,0.4312748908996582,-0.9134097099304199,-1.7863478660583496,-0.8410096168518066
0,0,1,0.9262476563453674,-0.07661376148462296,-3.9164633750915527,-2.9217188358306885
0,0,1,0.93666011095047,-0.06543480604887009,-3.8181796073913574,-3.185145854949951
1,1,1,0.9878520965576172,-6.624166488647461,-0.01222229190170765,-4.526355743408203
1,1,1,0.9702215194702148,-5.961740016937256,-0.030230863019824028,-3.604426860809326
0,0,1,0.6613608002662659,-0.4134557545185089,-3.7719647884368896,-1.15317702293396
1,1,1,0.7554171085357666,-3.2900009155273438,-0.28048521280288696,-1.5734481811523438
1,1,1,0.9376718401908875,-5.372494220733643,-0.06435523927211761,-2.8527464866638184
0,0,1,0.5412619113922119,-0.6138520240783691,-2.798251152038574,-0.921751856803894
1,1,1,0.8880924582481384,-4.547271251678467,-0.11867941915988922,-2.289555788040161
0,0,1,0.7068206667900085,-0.3469783067703247,-2.7472622394561768,-1.4737006425857544
0,0,1,0.9041420221328735,-0.10076882690191269,-4.752775192260742,-2.4392049312591553
0,0,1,0.7527576684951782,-0.28401193022727966,-3.5703518390655518,-1.5182437896728516
2,2,1,0.5070359110832214,-1.1685700416564941,-1.7029080390930176,-0.679173469543457
2,1,0,0.5673502087593079,-2.380384683609009,-0.5667785406112671,-1.0784132480621338
2,1,0,0.7344123721122742,-4.236579418182373,-0.3086845874786377,-1.381781816482544
1,1,1,0.9892232418060303,-6.805074214935303,-0.010835248045623302,-4.638862133026123
2,0,0,0.836641252040863,-0.17835991084575653,-3.6598784923553467,-1.983236312866211
0,0,1,0.5572435855865479,-0.5847529172897339,-2.967517852783203,-0.9382151961326599
2,1,0,0.5804974436759949,-3.041548490524292,-0.5438697934150696,-0.989556074142456
0,0,1,0.6408945322036743,-0.4448903799057007,-3.5635523796081543,-1.1063398122787476
0,0,1,0.9458552002906799,-0.05566578730940819,-4.505562782287598,-3.144291639328003
1,1,1,0.9747602343559265,-6.685654163360596,-0.02556375227868557,-3.730072498321533
1,1,1,0.9796711802482605,-7.274387359619141,-0.020538294687867165,-3.930405616760254
1,1,1,0.9874045848846436,-7.323393821716309,-0.012675410136580467,-4.428234100341797
2,2,1,0.47336286306381226,-1.5800855159759521,-1.137312650680542,-0.7478930354118347
0,0,1,0.845530092716217,-0.1677914410829544,-4.464694499969482,-1.945178508758545
2,1,0,0.39341938495635986,-1.075788140296936,-0.9328790903091431,-1.325945496559143
1,0,0,0.45131614804267883,-0.7955871820449829,-1.8651890754699707,-0.9318690896034241
1,1,1,0.959432065486908,-6.151705265045166,-0.041413769125938416,-3.258706569671631
2,2,1,0.7655407786369324,-1.9135161638259888,-2.4430131912231445,-0.26717278361320496
2,0,0,0.693519651889801,-0.3659757077693939,-4.319324970245361,-1.2269976139068604
0,0,1,0.5870544910430908,-0.5326376557350159,-2.4679503440856934,-1.1141715049743652
1,1,1,0.8272789716720581,-3.5392684936523438,-0.18961331248283386,-1.9401216506958008
1,1,1,0.6435484290122986,-4.159935474395752,-0.44075798988342285,-1.0763332843780518
2,2,1,0.6914907097816467,-2.1958203315734863,-1.6233237981796265,-0.36890557408332825
1,1,1,0.908466100692749,-5.818414688110352,-0.09599770605564117,-2.4240570068359375
0,0,1,0.8512306213378906,-0.16107217967510223,-5.703650951385498,-1.928021788597107
0,0,1,0.7127128839492798,-0.3386766314506531,-3.591019868850708,-1.3481627702713013
0,2,0,0.607713520526886,-1.1464779376983643,-2.5965194702148438,-0.49805179238319397
0,0,1,0.9738932251930237,-0.02645360678434372,-5.284811973571777,-3.861389398574829
0,0,1,0.5867747664451599,-0.5331142544746399,-3.1877658367156982,-0.9889657497406006
1,1,1,0.9303534030914307,-6.138072490692139,-0.07219076156616211,-2.695812702178955
0,0,1,0.9316740036010742,-0.07077230513095856,-5.112944602966309,-2.775670051574707
1,1,1,0.985834538936615,-6.891537666320801,-0.014266748912632465,-4.331404685974121
1,1,1,0.9430263638496399,-5.607376575469971,-0.05866103991866112,-2.9317641258239746
2,2,1,0.5965628027915955,-3.334733724594116,-1.0001801252365112,-0.5165707468986511
0,0,1,0.8879060745239258,-0.11888930946588516,-4.446565628051758,-2.298839569091797
2,2,1,0.6773424744606018,-3.4285147190093994,-1.237107515335083,-0.3895781934261322
0,0,1,0.6623885631561279,-0.41190293431282043,-4.309341907501221,-1.1264901161193848
2,2,1,0.6933202743530273,-2.1319634914398193,-1.6709115505218506,-0.3662632405757904
1,1,1,0.6442130208015442,-2.5773353576660156,-0.4397258162498474,-1.2736414670944214
0,0,1,0.911554217338562,-0.09260420501232147,-4.584340572357178,-2.548034191131592
0,0,1,0.8492084741592407,-0.16345056891441345,-5.129067897796631,-1.931922197341919
0,0,1,0.6396048069000244,-0.4469047784805298,-3.0220227241516113,-1.1657378673553467
1,2,0,0.40510720014572144,-1.0608339309692383,-1.391404151916504,-0.9036035537719727
0,0,1,0.9042888879776001,-0.10060640424489975,-4.870735168457031,-2.4299259185791016
0,0,1,0.9203575253486633,-0.08299306780099869,-4.4657440185546875,-2.686098098754883
1,1,1,0.9831740260124207,-6.784678936004639,-0.016969138756394386,-4.154415607452393
1,2,0,0.5135812163352966,-3.5056638717651367,-0.7844033241271973,-0.666347086429596
2,2,1,0.599190890789032,-1.3653769493103027,-1.9274096488952637,-0.5121750831604004
1,1,1,0.9332679510116577,-4.284341335296631,-0.06906292587518692,-2.938420057296753
0,0,1,0.8354689478874207,-0.1797620952129364,-3.398277521133423,-2.0317928791046143
1,1,1,0.5502521395683289,-1.6534909009933472,-0.597378671169281,-1.353373408317566
1,1,1,0.898891270160675,-4.2231645584106445,-0.10659319907426834,-2.448113441467285
0,0,1,0.909445583820343,-0.09492011368274689,-4.132901191711426,-2.5967140197753906
2,0,0,0.7892860770225525,-0.23662644624710083,-3.7185657024383545,-1.6796181201934814
1,1,1,0.9843069314956665,-6.552539825439453,-0.015817508101463318,-4.249833106994629
0,0,1,0.8528599143028259,-0.15915997326374054,-4.23698616027832,-2.019747018814087
0,0,1,0.8963241577148438,-0.10945314913988113,-4.898241996765137,-2.341157913208008
2,2,1,0.5276594758033752,-0.7673671841621399,-4.815054893493652,-0.6393040418624878
0,0,1,0.5137698650360107,-0.6659798622131348,-3.102914333343506,-0.8180031180381775
2,2,1,0.5780800580978394,-0.9937111139297485,-2.9619174003601074,-0.548042893409729
2,1,0,0.39598381519317627,-1.2415626049041748,-0.9263818860054016,-1.1549166440963745
1,1,1,0.9660565257072449,-6.112313747406006,-0.034532930701971054,-3.450554370880127
0,0,1,0.7625617384910583,-0.27107182145118713,-4.001023769378662,-1.5180381536483765
2,1,0,0.9672349095344543,-4.930084228515625,-0.03331388533115387,-3.66754150390625
1,1,1,0.9393578171730042,-4.614442348480225,-0.06255880743265152,-2.981149435043335
