true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.9185262322425842,-4.201765060424805,-0.08498481661081314
1,1,1,0.9602217674255371,-5.2018208503723145,-0.04059101268649101
0,0,1,0.8756795525550842,-0.13275505602359772,-4.4865827560424805
1,1,1,0.7832942008972168,-3.5079798698425293,-0.24424691498279572
0,1,0,0.9167104363441467,-4.750426292419434,-0.08696356415748596
1,1,1,0.974724531173706,-6.469424247741699,-0.025600379332900047
0,1,0,0.38643568754196167,-1.7180436849594116,-0.9507898092269897
1,0,0,0.5876259803771973,-0.5316646099090576,-3.454575300216675
1,1,1,0.2365025132894516,-1.7497780323028564,-1.4417964220046997
0,0,1,0.8250499367713928,-0.1923113614320755,-2.935619354248047
1,0,0,0.4935303330421448,-0.7061709761619568,-2.606546401977539
0,0,1,0.7992934584617615,-0.2240271270275116,-3.5076546669006348
0,0,1,0.5080312490463257,-0.6772122979164124,-2.9160048961639404
1,0,0,0.27843230962753296,-1.2785803079605103,-3.049459218978882
1,1,1,0.6191157698631287,-2.3672125339508057,-0.47946298122406006
1,1,1,0.9870232343673706,-6.584466934204102,-0.013061699457466602
0,0,1,0.8676186203956604,-0.14200304448604584,-4.052741050720215
0,0,1,0.8844285011291504,-0.12281360477209091,-4.585680961608887
0,0,1,0.5570974349975586,-0.5850149989128113,-2.709537982940674
0,0,1,0.3898475170135498,-0.941999614238739,-1.7368909120559692
1,0,0,0.3272288739681244,-1.1170954704284668,-2.851550579071045
0,0,1,0.5563505291938782,-0.5863567590713501,-2.123816967010498
1,1,1,0.7240858674049377,-2.709627866744995,-0.3228452801704407
0,0,1,0.9638869762420654,-0.03678123652935028,-5.190978527069092
0,0,1,0.454022616147995,-0.7896082401275635,-4.297290802001953
1,1,1,0.6052684783935547,-3.3170876502990723,-0.5020831823348999
0,0,1,0.9222818613052368,-0.08090439438819885,-4.517550468444824
0,0,1,0.6486380100250244,-0.4328804910182953,-2.775803565979004
1,1,1,0.9608490467071533,-5.664471626281738,-0.03993808478116989
0,0,1,0.43962520360946655,-0.8218327164649963,-1.5187482833862305
1,1,1,0.600613534450531,-3.0310730934143066,-0.5098035931587219
0,1,0,0.44829699397087097,-1.6663570404052734,-0.8022993803024292
1,1,1,0.9368870258331299,-4.649487018585205,-0.0651925727725029
1,1,1,0.844315767288208,-2.7970407009124756,-0.1692287176847458
0,0,1,0.25444310903549194,-1.3686779737472534,-2.2239365577697754
1,1,1,0.6793548464775085,-3.06455659866333,-0.38661161065101624
0,0,1,0.7958373427391052,-0.22836045920848846,-3.6807456016540527
1,1,1,0.8679200410842896,-3.6392581462860107,-0.14165568351745605
0,0,1,0.605959951877594,-0.5009413957595825,-2.7499923706054688
1,1,1,0.8734064698219299,-3.6170475482940674,-0.13535423576831818
1,1,1,0.9223070740699768,-3.725105047225952,-0.08087705820798874
1,1,1,0.7829827666282654,-2.582552433013916,-0.24464459717273712
1,1,1,0.7035752534866333,-3.441115379333496,-0.35158053040504456
0,0,1,0.3893487751483917,-0.9432796239852905,-1.2350752353668213
1,1,1,0.9841204285621643,-5.809420108795166,-0.01600700244307518
0,0,1,0.8245332837104797,-0.19293777644634247,-2.901384115219116
1,1,1,0.9141973257064819,-4.237003803253174,-0.0897088348865509
0,0,1,0.889178991317749,-0.11745671927928925,-4.568509101867676
0,0,1,0.8727766275405884,-0.13607561588287354,-4.099386215209961
0,0,1,0.5535462498664856,-0.5914098620414734,-2.462156057357788
0,0,1,0.7443621754646301,-0.2952275574207306,-3.74845552444458
1,1,1,0.8568502068519592,-3.562941789627075,-0.15449216961860657
0,0,1,0.8919511437416077,-0.11434391885995865,-4.108953952789307
0,0,1,0.8188232183456421,-0.19988706707954407,-4.435279846191406
0,1,0,0.31592506170272827,-1.9105310440063477,-1.1522502899169922
1,1,1,0.35822346806526184,-1.2570478916168213,-1.0265982151031494
1,1,1,0.8462809324264526,-3.70149564743042,-0.16690389811992645
0,0,1,0.5552089214324951,-0.5884107947349548,-2.0790157318115234
1,1,1,0.9871214032173157,-7.187768936157227,-0.01296224445104599
0,1,0,0.2770773768424988,-2.0692384243011475,-1.2834584712982178
1,1,1,0.8156899213790894,-3.2861948013305664,-0.20372100174427032
0,0,1,0.46208101511001587,-0.7720150351524353,-3.1697726249694824
0,0,1,0.8682280778884888,-0.14130084216594696,-4.285571098327637
1,0,0,0.12370667606592178,-2.0898420810699463,-2.1081554889678955
0,0,1,0.9425522089004517,-0.05916396528482437,-4.91016960144043
1,1,1,0.5412127375602722,-2.342637777328491,-0.6139428615570068
0,0,1,0.5112859606742859,-0.670826256275177,-1.2876408100128174
1,1,1,0.4224010109901428,-2.2257347106933594,-0.8618001341819763
1,1,1,0.9594054818153381,-6.005669116973877,-0.041441477835178375
1,1,1,0.924518883228302,-4.948095321655273,-0.07848180085420609
1,1,1,0.9820282459259033,-6.420734405517578,-0.018135206773877144
1,0,0,0.8479474782943726,-0.1649365872144699,-2.987338066101074
1,1,1,0.2607031762599945,-2.69024395942688,-1.3443727493286133
0,0,1,0.4914999306201935,-0.7102934718132019,-3.52046275138855
0,0,1,0.7447153329849243,-0.2947532534599304,-3.7197840213775635
1,1,1,0.9692307710647583,-5.394073009490967,-0.03125254064798355
1,1,1,0.3451850414276123,-1.117889165878296,-1.0636746883392334
1,0,0,0.29572030901908875,-1.2183411121368408,-3.980811357498169
0,1,0,0.36238226294517517,-1.5426263809204102,-1.0150556564331055
1,1,1,0.7628817558288574,-2.480368137359619,-0.27065223455429077
0,0,1,0.1252269446849823,-2.077627658843994,-2.2362847328186035
0,0,1,0.9746469855308533,-0.0256799403578043,-5.682753086090088
0,1,0,0.3823813199996948,-1.4109580516815186,-0.9613368511199951
1,1,1,0.9722996950149536,-5.681754112243652,-0.028091194108128548
1,1,1,0.8482953906059265,-3.801326274871826,-0.16452637314796448
0,0,1,0.8268041014671326,-0.19018742442131042,-3.8534388542175293
1,1,1,0.7819221615791321,-3.1934430599212646,-0.24600008130073547
0,0,1,0.6618083715438843,-0.4127792418003082,-4.313849925994873
1,1,1,0.7253172993659973,-3.553311347961426,-0.32114607095718384
1,1,1,0.9348949790000916,-4.97387170791626,-0.06732107698917389
1,1,1,0.9484042525291443,-6.144968509674072,-0.05297444015741348
0,0,1,0.7773354053497314,-0.2518833577632904,-3.5512025356292725
1,1,1,0.33777573704719543,-2.7582008838653564,-1.0853731632232666
0,0,1,0.5575819611549377,-0.5841456651687622,-2.998400926589966
0,0,1,0.9430103302001953,-0.0586780421435833,-4.729433536529541
1,1,1,0.9835634231567383,-7.022154808044434,-0.01657315529882908
1,1,1,0.5281385779380798,-2.136155366897583,-0.6383965611457825
1,1,1,0.5443392992019653,-1.411923885345459,-0.6081825494766235
0,0,1,0.9141076803207397,-0.08980689942836761,-4.038647174835205
0,0,1,0.7858328223228455,-0.24101120233535767,-3.9294400215148926
1,0,0,0.44867610931396484,-0.8014540076255798,-1.3774008750915527
0,0,1,0.8182470202445984,-0.20059101283550262,-3.0028395652770996
1,1,1,0.9510745406150818,-5.151652812957764,-0.05016283690929413
1,1,1,0.9141167402267456,-4.742159843444824,-0.0897969901561737
0,0,1,0.7097737789154053,-0.3428089916706085,-3.8453304767608643
0,0,1,0.9405122995376587,-0.06133055314421654,-4.4257025718688965
0,0,1,0.647689700126648,-0.434343546628952,-2.6257364749908447
1,1,1,0.4005129933357239,-2.202582836151123,-0.9150091409683228
1,1,1,0.7842444777488708,-3.081514596939087,-0.2430344671010971
1,0,0,0.29518991708755493,-1.2201364040374756,-1.3345543146133423
0,0,1,0.8191853761672974,-0.19944487512111664,-4.092604160308838
0,0,1,0.9025207161903381,-0.10256363451480865,-3.9958159923553467
0,0,1,0.4893862009048462,-0.7146033048629761,-2.996622085571289
0,0,1,0.6213342547416687,-0.47588610649108887,-2.9078805446624756
1,0,0,0.36886802315711975,-0.9973163604736328,-1.8728103637695312
0,0,1,0.4626493453979492,-0.7707858681678772,-2.864946126937866
1,1,1,0.6235927939414978,-2.6547508239746094,-0.47225770354270935
0,0,1,0.8615025281906128,-0.14907728135585785,-3.618992567062378
1,0,0,0.30629587173461914,-1.1832036972045898,-1.9533805847167969
0,0,1,0.6327363848686218,-0.4577013850212097,-3.3794257640838623
1,1,1,0.3107682168483734,-2.2296133041381836,-1.1687078475952148
1,0,0,0.48100656270980835,-0.7318743467330933,-1.1093844175338745
1,1,1,0.7289215922355652,-3.6218998432159424,-0.31618911027908325
1,1,1,0.9671455025672913,-5.969722747802734,-0.0334063284099102
1,1,1,0.9386993646621704,-4.272461891174316,-0.063260018825531
