true_label,pred_label,correct,confidence,logit_0,logit_1
0,1,0,0.8673450946807861,-2.0200042724609375,-0.14231835305690765
0,0,1,0.5401801466941833,-0.6158525943756104,-0.77692049741745
1,1,1,0.8525347709655762,-1.9141632318496704,-0.1595412790775299
0,1,0,0.6055963635444641,-0.9303804636001587,-0.5015416145324707
0,1,0,0.7996174693107605,-1.607527256011963,-0.22362183034420013
0,1,0,0.87687087059021,-2.0945212841033936,-0.13139553368091583
0,1,0,0.9083211421966553,-2.389463186264038,-0.09615728259086609
0,1,0,0.8730548620223999,-2.064000129699707,-0.13575688004493713
1,0,0,0.8591903448104858,-0.15176479518413544,-1.9603462219238281
0,1,0,0.8179575800895691,-1.7035154104232788,-0.20094479620456696
1,1,1,0.8534110188484192,-1.9201229810714722,-0.15851399302482605
0,1,0,0.9131876826286316,-2.444007635116577,-0.09081385284662247
0,1,0,0.79880291223526,-1.6034704446792603,-0.22464103996753693
1,1,1,0.6045069694519043,-0.9276222586631775,-0.5033420920372009
0,1,0,0.9136704802513123,-2.4495835304260254,-0.0902852937579155
0,1,0,0.6267501711845398,-0.9855073094367981,-0.46720725297927856
1,1,1,0.9471377730369568,-2.9400672912597656,-0.05431071296334267
1,1,1,0.854529857635498,-1.9277846813201904,-0.15720383822917938
1,1,1,0.6511762142181396,-1.0531882047653198,-0.428974986076355
0,1,0,0.5462501645088196,-0.7902092933654785,-0.604678213596344
0,1,0,0.5879480838775635,-0.8866058588027954,-0.5311166048049927
0,0,1,0.8674399256706238,-0.1422090232372284,-2.020719528198242
1,1,1,0.9492117762565613,-2.9800922870635986,-0.05212334915995598
0,1,0,0.6590273380279541,-1.0759530067443848,-0.4169902503490448
0,1,0,0.8060880303382874,-1.6403508186340332,-0.21556232869625092
0,0,1,0.9128526449203491,-0.09118080884218216,-2.4401540756225586
1,1,1,0.8489213585853577,-1.889954924583435,-0.16378872096538544
0,1,0,0.6307668685913086,-0.9963271617889404,-0.46081894636154175
0,0,1,0.5438395738601685,-0.6091009974479675,-0.7849107980728149
0,1,0,0.5152531266212463,-0.7241283655166626,-0.6630969643592834
1,1,1,0.8483491539955139,-1.8861743211746216,-0.16446305811405182
1,1,1,0.6859807968139648,-1.1583009958267212,-0.3769056499004364
0,1,0,0.8499811291694641,-1.89699387550354,-0.16254113614559174
1,1,1,0.9131404757499695,-2.4434633255004883,-0.09086554497480392
1,1,1,0.5950568318367004,-0.9040085077285767,-0.5190983414649963
0,0,1,0.8294140100479126,-0.18703584372997284,-1.7685158252716064
0,1,0,0.7270538210868835,-1.2984806299209595,-0.31875476241111755
1,1,1,0.9400002956390381,-2.813415288925171,-0.06187509000301361
1,1,1,0.9641945362091064,-3.329655170440674,-0.03646220266819
1,1,1,0.6838697195053101,-1.151600956916809,-0.37998783588409424
1,1,1,0.9621955156326294,-3.2753262519836426,-0.038537610322237015
1,1,1,0.9538776278495789,-3.0764577388763428,-0.047219887375831604
0,1,0,0.6070638298988342,-0.9341079592704773,-0.4991213381290436
0,0,1,0.8144568800926208,-0.20523379743099213,-1.6844680309295654
1,1,1,0.8837512731552124,-2.1520235538482666,-0.12357962131500244
0,1,0,0.7362198233604431,-1.332639455795288,-0.306226521730423
1,1,1,0.9385253190994263,-2.789130449295044,-0.06344544142484665
1,1,1,0.9300230741500854,-2.6595888137817383,-0.07254587858915329
0,1,0,0.8195041418075562,-1.7120473384857178,-0.19905582070350647
1,1,1,0.6602145433425903,-1.079440712928772,-0.4151904284954071
0,1,0,0.853833019733429,-1.9230053424835205,-0.15801970660686493
0,1,0,0.8559852838516235,-1.937840223312378,-0.1555020958185196
1,1,1,0.6273960471153259,-0.9872391223907471,-0.4661772847175598
0,1,0,0.912782609462738,-2.4393515586853027,-0.09125753492116928
1,1,1,0.7265214323997498,-1.2965319156646729,-0.3194873034954071
1,1,1,0.9110185503959656,-2.419327735900879,-0.09319201856851578
0,1,0,0.8081350922584534,-1.6509637832641602,-0.2130260467529297
1,1,1,0.6055622696876526,-0.9302940964698792,-0.5015978813171387
0,1,0,0.8798258304595947,-2.1188135147094727,-0.12803131341934204
0,1,0,0.934485912322998,-2.725490093231201,-0.0677587240934372
0,1,0,0.5694250464439392,-0.842633843421936,-0.5631281137466431
1,1,1,0.9590330123901367,-3.194988250732422,-0.041829779744148254
0,1,0,0.8431817889213562,-1.8526678085327148,-0.1705726981163025
0,1,0,0.7000716924667358,-1.204211950302124,-0.35657253861427307
1,1,1,0.946017324924469,-2.9190919399261475,-0.05549439415335655
0,1,0,0.555377185344696,-0.8105288743972778,-0.5881077647209167
1,1,1,0.5362852811813354,-0.7684857249259949,-0.6230890154838562
0,1,0,0.9338138103485107,-2.7152836322784424,-0.06847820430994034
0,0,1,0.577424943447113,-0.549176812171936,-0.8613883256912231
0,1,0,0.8845277428627014,-2.158724546432495,-0.12270139902830124
0,1,0,0.9331220984458923,-2.7048861980438232,-0.06921921670436859
1,1,1,0.8051038384437561,-1.6352882385253906,-0.2167840152978897
0,1,0,0.935766339302063,-2.745227336883545,-0.06638947129249573
1,0,0,0.556599497795105,-0.585909366607666,-0.8132818937301636
0,0,1,0.8622623682022095,-0.14819568395614624,-1.9824047088623047
0,1,0,0.852864146232605,-1.9163991212844849,-0.159155011177063
1,1,1,0.7647889852523804,-1.447272539138794,-0.2681553363800049
0,1,0,0.7398185729980469,-1.3463760614395142,-0.30135029554367065
