true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.6553556323051453,-1.0652422904968262,-0.4225773215293884
1,0,0,0.678051769733429,-0.3885316252708435,-1.1333645582199097
0,1,0,0.8031506538391113,-1.6253166198730469,-0.21921296417713165
1,1,1,0.7502056360244751,-1.3871171474456787,-0.2874080240726471
0,0,1,0.5046015977859497,-0.6839860677719116,-0.7023929953575134
0,1,0,0.9609600901603699,-3.2431704998016357,-0.039822399616241455
1,0,0,0.8703279495239258,-0.13888518512248993,-2.0427465438842773
0,1,0,0.660149097442627,-1.0792481899261475,-0.4152895510196686
0,0,1,0.6450788378715515,-0.43838274478912354,-1.0358597040176392
0,0,1,0.8881658911705017,-0.11859674006700516,-2.1907386779785156
0,0,1,0.6463989615440369,-0.4363383650779724,-1.039586067199707
1,1,1,0.8937168717384338,-2.2416491508483887,-0.11236625164747238
0,0,1,0.5481171607971191,-0.6012662053108215,-0.7943323254585266
1,1,1,0.7798294425010681,-1.5133525133132935,-0.24868012964725494
1,0,0,0.6090376377105713,-0.49587520956993103,-0.9391440153121948
1,1,1,0.9497448205947876,-2.9906420707702637,-0.05156194046139717
1,1,1,0.5722885131835938,-0.8493064045906067,-0.5581120252609253
1,1,1,0.539435088634491,-0.775301456451416,-0.6172327995300293
1,1,1,0.9471667408943176,-2.94061541557312,-0.054280128329992294
0,0,1,0.6324422955513,-0.45816630125045776,-1.0008747577667236
1,1,1,0.890345573425293,-2.210421562194824,-0.11614560335874557
1,0,0,0.6811653971672058,-0.3839501440525055,-1.143082857131958
1,1,1,0.8885793089866638,-2.1944420337677,-0.1181313693523407
1,1,1,0.6651003956794739,-1.0939245223999023,-0.4078172743320465
0,1,0,0.6183337569236755,-0.9632088541984558,-0.4807268977165222
1,1,1,0.763285756111145,-1.440901517868042,-0.27012279629707336
0,1,0,0.5436567068099976,-0.7845098376274109,-0.6094372868537903
0,0,1,0.6834532618522644,-0.38059699535369873,-1.1502842903137207
0,1,0,0.9070486426353455,-2.375678777694702,-0.09755919873714447
1,0,0,0.5079217553138733,-0.6774278879165649,-0.7091175317764282
0,0,1,0.6580195426940918,-0.41852065920829773,-1.0730016231536865
0,0,1,0.8877822160720825,-0.11902881413698196,-2.187314033508301
0,0,1,0.96440190076828,-0.03624716028571129,-3.3354623317718506
0,1,0,0.8438328504562378,-1.8568278551101685,-0.16980084776878357
0,0,1,0.8886438608169556,-0.11805872619152069,-2.1950221061706543
0,1,0,0.7896213531494141,-1.5588464736938477,-0.23620174825191498
0,0,1,0.7436420917510986,-0.2961954176425934,-1.3611807823181152
0,0,1,0.5054768919944763,-0.6822529435157776,-0.7041612863540649
1,0,0,0.8429937362670898,-0.1707957535982132,-1.851469874382019
0,1,0,0.7443771362304688,-1.364052176475525,-0.2952074706554413
1,1,1,0.788730800151825,-1.5546224117279053,-0.23733021318912506
0,1,0,0.7843616008758545,-1.5341525077819824,-0.24288514256477356
1,1,1,0.5388303399085999,-0.7739894390106201,-0.6183545589447021
0,1,0,0.9137227535247803,-2.4501895904541016,-0.09022808820009232
1,1,1,0.6810976266860962,-1.1428701877593994,-0.3840496242046356
0,1,0,0.8967414498329163,-2.270519256591797,-0.10898769646883011
1,0,0,0.5441482067108154,-0.6085336208343506,-0.7855875492095947
1,1,1,0.83418869972229,-1.7969049215316772,-0.18129564821720123
0,1,0,0.6885244250297546,-1.166434407234192,-0.3732044994831085
0,1,0,0.7362216114997864,-1.332646131515503,-0.30622410774230957
0,1,0,0.6006906032562256,-0.9180185794830322,-0.5096752643585205
0,1,0,0.6353567838668823,-1.0088359117507935,-0.45356857776641846
0,1,0,0.7264071702957153,-1.2961140871047974,-0.319644570350647
0,0,1,0.7997790575027466,-0.22341977059841156,-1.608333706855774
1,1,1,0.5756765604019165,-0.857259213924408,-0.5522093176841736
0,1,0,0.9003643989562988,-2.3062362670898438,-0.10495571047067642
0,1,0,0.7229145169258118,-1.2834291458129883,-0.3244642913341522
0,0,1,0.8142475485801697,-0.205490842461586,-1.683340311050415
0,1,0,0.7804589867591858,-1.5162160396575928,-0.24787308275699615
0,0,1,0.5150353908538818,-0.6635196805000305,-0.7236793637275696
1,1,1,0.7067272067070007,-1.226651906967163,-0.3471105396747589
1,0,0,0.6543048024177551,-0.4241819679737091,-1.0621976852416992
0,0,1,0.8675641417503357,-0.1420658379793167,-2.0216567516326904
1,1,1,0.9012132287025452,-2.314791679382324,-0.10401339083909988
0,0,1,0.7659410834312439,-0.2666500210762024,-1.4521821737289429
1,1,1,0.6177486777305603,-0.9616768956184387,-0.48167356848716736
1,1,1,0.6054719686508179,-0.9300650358200073,-0.5017470121383667
1,1,1,0.8087848424911499,-1.654355764389038,-0.21222235262393951
1,1,1,0.8314487934112549,-1.780515193939209,-0.1845855712890625
1,1,1,0.7075055241584778,-1.2293095588684082,-0.34600985050201416
0,0,1,0.9017484784126282,-0.10341964662075043,-2.3202242851257324
1,1,1,0.9386236071586609,-2.7907304763793945,-0.06334072351455688
1,1,1,0.9396232962608337,-2.807152271270752,-0.06227623298764229
0,0,1,0.5471053719520569,-0.6031138896942139,-0.7920958399772644
0,1,0,0.5101368427276611,-0.7136293053627014,-0.6730762720108032
0,1,0,0.6457605957984924,-1.0377821922302246,-0.43732643127441406
1,1,1,0.8652730584144592,-2.004505157470703,-0.14471015334129333
1,0,0,0.6130028367042542,-0.489385724067688,-0.9493379592895508
0,0,1,0.6292816996574402,-0.46317625045776367,-0.9923129081726074
1,1,1,0.7860350012779236,-1.541942834854126,-0.24075394868850708
0,0,1,0.6151872277259827,-0.4858286380767822,-0.954998254776001
0,0,1,0.821549117565155,-0.19656355679035187,-1.7234418392181396
1,0,0,0.610991358757019,-0.4926724433898926,-0.9441537857055664
0,0,1,0.6506254076957703,-0.4298212230205536,-1.0516107082366943
1,1,1,0.8816019296646118,-2.1337032318115234,-0.12601464986801147
0,1,0,0.5764738917350769,-0.8591400384902954,-0.5508252382278442
0,1,0,0.5457249879837036,-0.7890524864196777,-0.6056399941444397
0,0,1,0.8845520615577698,-0.12267390638589859,-2.158935546875
1,1,1,0.8685906529426575,-2.029437780380249,-0.14088332653045654
1,1,1,0.9808911681175232,-3.95760440826416,-0.019293764606118202
0,1,0,0.6224333047866821,-0.9740081429481506,-0.47411879897117615
1,1,1,0.7039268612861633,-1.2171486616134644,-0.3510808050632477
0,0,1,0.6965910196304321,-0.3615568280220032,-1.1926735639572144
1,1,1,0.7384732365608215,-1.3412187099456787,-0.30317041277885437
0,0,1,0.6341315507888794,-0.4554988741874695,-1.0054813623428345
0,1,0,0.8156041502952576,-1.6906706094741821,-0.2038261592388153
0,0,1,0.8333767652511597,-0.18226943910121918,-1.7920202016830444
0,0,1,0.5327947735786438,-0.6296190023422241,-0.7609866857528687
0,1,0,0.8585477471351624,-1.9557929039001465,-0.15251298248767853
1,1,1,0.6712148785591125,-1.1123509407043457,-0.3986659646034241
1,1,1,0.9197667241096497,-2.5228161811828613,-0.08363520354032516
1,1,1,0.6842679977416992,-1.1528617143630981,-0.3794056475162506
1,1,1,0.5149874091148376,-0.7235803008079529,-0.6636128425598145
0,1,0,0.6318486928939819,-0.9992611408233643,-0.45910531282424927
1,1,1,0.8412793278694153,-1.8406095504760742,-0.17283153533935547
1,1,1,0.7497349977493286,-1.3852349519729614,-0.28803548216819763
1,1,1,0.7759246230125427,-1.4957729578018188,-0.2536998987197876
1,1,1,0.769801139831543,-1.4688116312026978,-0.2616230547428131
1,1,1,0.7066552042961121,-1.2264065742492676,-0.34721243381500244
0,0,1,0.7744969129562378,-0.25554159283638,-1.4894216060638428
1,1,1,0.7294506430625916,-1.3073005676269531,-0.3154635727405548
1,1,1,0.6014289855957031,-0.919869601726532,-0.5084468126296997
0,1,0,0.6127290725708008,-0.9486307501792908,-0.48983240127563477
0,1,0,0.6535167694091797,-1.0599209070205688,-0.42538708448410034
0,1,0,0.931948184967041,-2.687485933303833,-0.07047805935144424
1,1,1,0.669227123260498,-1.1063232421875,-0.40163177251815796
1,1,1,0.7887997627258301,-1.5549488067626953,-0.23724277317523956
0,1,0,0.7551588416099548,-1.407145619392395,-0.2808271646499634
0,0,1,0.855445921421051,-0.15613240003585815,-1.9341017007827759
1,1,1,0.8055189251899719,-1.6374201774597168,-0.21626858413219452
0,0,1,0.5149049758911133,-0.6637729406356812,-0.7234104871749878
0,0,1,0.5477400422096252,-0.601954460144043,-0.793498158454895
0,0,1,0.6631235480308533,-0.4107939600944519,-1.0880391597747803
1,1,1,0.7866207361221313,-1.5446841716766357,-0.24000905454158783
0,0,1,0.664798378944397,-0.4082714915275574,-1.0930229425430298
0,0,1,0.6363356709480286,-0.4520290791988373,-1.0115240812301636
0,1,0,0.6576811075210571,-1.0720125436782837,-0.4190351068973541
0,1,0,0.5421591997146606,-0.7812337875366211,-0.612195611000061
1,1,1,0.6622741222381592,-1.0855209827423096,-0.4120757281780243
0,0,1,0.6407690644264221,-0.44508618116378784,-1.0237900018692017
1,1,1,0.8650131821632385,-2.002577781677246,-0.14501053094863892
0,1,0,0.8438543081283569,-1.8569660186767578,-0.16977542638778687
1,1,1,0.7122578024864197,-1.2456905841827393,-0.339315265417099
0,0,1,0.9550015926361084,-0.046042270958423615,-3.1011273860931396
1,0,0,0.5727880001068115,-0.5572396516799927,-0.8504748940467834
1,1,1,0.7863863110542297,-1.543586015701294,-0.24030712246894836
0,1,0,0.5630733966827393,-0.8279901742935181,-0.5743452906608582
0,1,0,0.9549440741539001,-3.099851131439209,-0.04610250145196915
1,1,1,0.919486939907074,-2.519336223602295,-0.08393944054841995
1,1,1,0.7102493047714233,-1.238734245300293,-0.34213924407958984
1,1,1,0.607276976108551,-0.9346505403518677,-0.4987702965736389
1,1,1,0.7967584133148193,-1.5933598279953003,-0.22720377147197723
1,1,1,0.9765185713768005,-3.7515437602996826,-0.023761510848999023
0,0,1,0.5318470597267151,-0.6313993334770203,-0.7589603662490845
1,1,1,0.838446855545044,-1.8229211568832397,-0.17620408535003662
1,1,1,0.5538499355316162,-0.8070999383926392,-0.5908614993095398
1,1,1,0.6253499388694763,-0.9817629456520081,-0.4694438874721527
0,1,0,0.56194669008255,-0.8254146575927734,-0.5763483047485352
1,1,1,0.7676478028297424,-1.4595011472702026,-0.26442423462867737
1,1,1,0.5180909037590027,-0.729999840259552,-0.6576045751571655
1,1,1,0.9761733412742615,-3.7369518280029297,-0.024115104228258133
1,1,1,0.7611013054847717,-1.431715488433838,-0.27298879623413086
1,1,1,0.7457633018493652,-1.369489312171936,-0.293347030878067
1,1,1,0.7634071707725525,-1.4414143562316895,-0.26996374130249023
0,1,0,0.9538998007774353,-3.0769383907318115,-0.0471966452896595
0,1,0,0.7522805333137512,-1.3954582214355469,-0.2846459746360779
0,0,1,0.6051104664802551,-0.5023442506790161,-0.9291492104530334
0,1,0,0.7505168318748474,-1.3883639574050903,-0.28699320554733276
1,1,1,0.8076955676078796,-1.6486754417419434,-0.21357005834579468
1,1,1,0.8375459313392639,-1.8173600435256958,-0.17727917432785034
0,1,0,0.9209509491920471,-2.537687063217163,-0.08234850317239761
1,1,1,0.5221590995788574,-0.7384775280952454,-0.6497829556465149
0,1,0,0.9154240489006042,-2.470104694366455,-0.08836787939071655
1,0,0,0.5964218974113464,-0.516806960105896,-0.9073852300643921
1,0,0,0.8146544694900513,-0.20499122142791748,-1.6855332851409912
1,1,1,0.7347575426101685,-1.3271111249923706,-0.30821463465690613
1,1,1,0.5387154221534729,-0.7737401723861694,-0.6185678243637085
1,0,0,0.5766966938972473,-0.5504388213157654,-0.8596663475036621
1,1,1,0.8685657382011414,-2.0292487144470215,-0.1409119963645935
0,1,0,0.8236040472984314,-1.735023856163025,-0.1940653920173645
0,0,1,0.50129234790802,-0.690565824508667,-0.6957352161407471
0,0,1,0.906756579875946,-0.0978812426328659,-2.3725414276123047
0,0,1,0.8188832402229309,-0.19981376826763153,-1.7086132764816284
0,0,1,0.7659546136856079,-0.2666323482990265,-1.452240228652954
1,1,1,0.938984215259552,-2.7966229915618896,-0.06295660883188248
1,1,1,0.8751205205917358,-2.080406665802002,-0.13339366018772125
0,1,0,0.7698219418525696,-1.4689019918441772,-0.26159605383872986
1,0,0,0.5340536832809448,-0.6272588968276978,-0.763684868812561
0,1,0,0.7436460256576538,-1.3611959218978882,-0.2961901128292084
