true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,0,0,0.6480818390846252,-0.4337382912635803,-1.044539451599121,-9.650772094726562
2,0,0,0.6947619915008545,-0.36418595910072327,-1.1871118545532227,-8.896562576293945
2,1,0,0.7378764748573303,-1.3390873670578003,-0.3039788603782654,-10.15951156616211
2,1,0,0.8228806257247925,-1.7314984798431396,-0.19494414329528809,-9.206584930419922
2,1,0,0.6675729155540466,-1.1014413833618164,-0.40410664677619934,-10.248051643371582
0,0,1,0.7738463282585144,-0.25638195872306824,-1.4874424934387207,-8.497878074645996
0,1,0,0.7270917892456055,-1.2989413738250732,-0.3187025487422943,-9.341167449951172
2,1,0,0.9594259858131409,-3.2059426307678223,-0.0414201058447361,-9.840232849121094
0,0,1,0.7157631516456604,-0.33440595865249634,-1.2581562995910645,-9.731563568115234
1,1,1,0.932129979133606,-2.6914167404174805,-0.07028301060199738,-9.371582984924316
0,1,0,0.6507837176322937,-1.0523382425308228,-0.42957791686058044,-9.253006935119629
0,0,1,0.6304005980491638,-0.46139979362487793,-0.9956263303756714,-9.138496398925781
1,1,1,0.8814829587936401,-2.1328768730163574,-0.12614960968494415,-10.767500877380371
0,1,0,0.7758296132087708,-1.495424747467041,-0.25382235646247864,-10.98158073425293
1,1,1,0.9458560347557068,-2.9279608726501465,-0.05566490441560745,-7.357339382171631
2,1,0,0.6372565627098083,-1.0201201438903809,-0.45058292150497437,-6.1230292320251465
1,1,1,0.7738189101219177,-1.4879189729690552,-0.2564173936843872,-7.989660263061523
2,1,0,0.6527934074401855,-1.058629035949707,-0.4264945685863495,-8.196893692016602
1,1,1,0.9933930039405823,-5.0417046546936035,-0.006628918927162886,-8.843655586242676
2,0,0,0.5948900580406189,-0.519378662109375,-0.9040321707725525,-8.643104553222656
1,1,1,0.8854516744613647,-2.1668639183044434,-0.12165739387273788,-11.328118324279785
2,0,0,0.8427265286445618,-0.1711127758026123,-1.8501951694488525,-9.610686302185059
0,1,0,0.6238705515861511,-0.9779765605926514,-0.47181236743927,-9.752265930175781
2,1,0,0.9556059241294861,-3.116057872772217,-0.0454096645116806,-9.681450843811035
2,1,0,0.5029026865959167,-0.6990525722503662,-0.6873586177825928,-10.093706130981445
1,0,0,0.9454715847969055,-0.0560714453458786,-2.9101927280426025,-9.671050071716309
2,1,0,0.7216280102729797,-1.2808476686477661,-0.3262454867362976,-7.469417572021484
1,1,1,0.9301130771636963,-2.667945384979248,-0.07244911044836044,-7.6165900230407715
1,1,1,0.9297460913658142,-2.6567609310150146,-0.0728437528014183,-9.448432922363281
1,1,1,0.8870756030082703,-2.181177854537964,-0.11982506513595581,-11.047334671020508
0,0,1,0.7632738947868347,-0.27013835310935974,-1.4408940076828003,-11.502460479736328
2,0,0,0.5256372690200806,-0.643143892288208,-0.7458631992340088,-10.176555633544922
2,1,0,0.6602328419685364,-1.0796709060668945,-0.41516271233558655,-9.721935272216797
1,1,1,0.9335105419158936,-2.710829019546509,-0.06880301982164383,-11.768587112426758
0,0,1,0.8913642764091492,-0.1150020956993103,-2.2199463844299316,-10.786885261535645
