true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,1,0,0.9468563795089722,-2.934788227081299,-0.05460785701870918,-13.335062026977539
2,1,0,0.7700928449630737,-1.47023344039917,-0.2612442076206207,-10.250017166137695
0,1,0,0.9767128825187683,-3.765613317489624,-0.02356254681944847,-8.919865608215332
2,1,0,0.8619402050971985,-1.9807194471359253,-0.14856937527656555,-9.317300796508789
1,1,1,0.6809895634651184,-1.1430412530899048,-0.3842082917690277,-8.724283218383789
1,1,1,0.956245481967926,-3.1333489418029785,-0.04474061727523804,-8.606807708740234
2,1,0,0.8593403697013855,-1.9619463682174683,-0.15159019827842712,-9.496532440185547
1,1,1,0.9441955089569092,-2.886462688446045,-0.05742202699184418,-10.372220039367676
1,1,1,0.7498694658279419,-1.3880462646484375,-0.2878561317920685,-7.473194122314453
0,0,1,0.8016020059585571,-0.22114305198192596,-1.6199471950531006,-7.623447418212891
1,0,0,0.6630551815032959,-0.41089707612991333,-1.0889748334884644,-7.866046905517578
1,0,0,0.7937517762184143,-0.23098449409008026,-1.5795161724090576,-8.659531593322754
2,0,0,0.6800763010978699,-0.38555029034614563,-1.2515113353729248,-3.3857715129852295
0,0,1,0.9411690831184387,-0.06063247099518776,-2.8339202404022217,-9.925025939941406
1,0,0,0.5325357913970947,-0.630105197429657,-0.761236310005188,-7.887121200561523
2,1,0,0.8815299272537231,-2.133239507675171,-0.12609632313251495,-10.974535942077637
1,1,1,0.99552321434021,-5.410760402679443,-0.004486836493015289,-11.669902801513672
1,0,0,0.7883839011192322,-0.23777012526988983,-1.5559773445129395,-7.3649115562438965
1,1,1,0.7245111465454102,-1.2896453142166138,-0.3222581446170807,-9.024529457092285
0,1,0,0.9266511797904968,-2.613004207611084,-0.07617807388305664,-10.26491928100586
2,1,0,0.8675417304039001,-2.021878480911255,-0.14209166169166565,-9.86962890625
0,1,0,0.5046484470367432,-0.707878589630127,-0.6838932633399963,-5.928229331970215
2,1,0,0.8597611784934998,-1.964493751525879,-0.15110062062740326,-11.336010932922363
2,1,0,0.8425828814506531,-1.8496217727661133,-0.17128324508666992,-9.024527549743652
0,1,0,0.8431023359298706,-1.852374792098999,-0.17066693305969238,-10.305198669433594
1,1,1,0.5132604837417603,-0.7201076745986938,-0.6669718027114868,-10.134055137634277
0,1,0,0.8947743773460388,-2.251830577850342,-0.11118368059396744,-10.859049797058105
0,0,1,0.7591272592544556,-0.2755858600139618,-1.423682451248169,-9.95971393585205
0,1,0,0.6546946167945862,-1.0636086463928223,-0.4235863983631134,-9.235064506530762
1,1,1,0.9911600947380066,-4.755934715270996,-0.00887920893728733,-8.337347984313965
0,0,1,0.9074180722236633,-0.0971519947052002,-2.381586790084839,-8.633113861083984
1,1,1,0.8763694763183594,-2.1062498092651367,-0.13196749985218048,-6.2465972900390625
1,0,0,0.745556116104126,-0.2936248779296875,-1.3767701387405396,-6.189208030700684
1,0,0,0.8082320094108582,-0.2129061222076416,-1.6521756649017334,-8.9074068069458
0,0,1,0.5771133303642273,-0.549716591835022,-0.8607593774795532,-9.990625381469727
1,0,0,0.9424513578414917,-0.05927097052335739,-2.855456829071045,-10.863006591796875
0,1,0,0.6845793724060059,-1.1546064615249634,-0.37895068526268005,-8.338947296142578
0,0,1,0.7622696161270142,-0.27145496010780334,-1.4371553659439087,-8.965880393981934
0,0,1,0.791166365146637,-0.23424701392650604,-1.5683090686798096,-7.736915588378906
0,0,1,0.8775208592414856,-0.13065455853939056,-2.1001532077789307,-10.088871955871582
0,0,1,0.9844041466712952,-0.015718748793005943,-4.163564205169678,-10.037545204162598
0,1,0,0.8724316954612732,-2.0591766834259033,-0.13647091388702393,-11.585436820983887
0,1,0,0.8151644468307495,-1.688637375831604,-0.20436541736125946,-9.650887489318848
2,0,0,0.651115357875824,-0.4290684461593628,-1.053174376487732,-9.78996467590332
1,1,1,0.7158389687538147,-1.258626937866211,-0.33430004119873047,-9.050585746765137
0,0,1,0.5720378756523132,-0.5585500597953796,-0.849076509475708,-8.78971004486084
0,0,1,0.6761177182197571,-0.39138808846473694,-1.12745201587677,-10.601310729980469
1,1,1,0.874321460723877,-2.07422137260437,-0.1343071609735489,-10.621926307678223
1,1,1,0.9308732748031616,-2.6742990016937256,-0.07163212448358536,-8.670238494873047
0,1,0,0.6475123763084412,-1.042900800704956,-0.43461737036705017,-9.777276992797852
1,0,0,0.5913286805152893,-0.5253832936286926,-0.8951104283332825,-9.125720024108887
2,1,0,0.9480194449424744,-2.9574201107025146,-0.05338026583194733,-10.490155220031738
0,1,0,0.7103137373924255,-1.2397583723068237,-0.3420485258102417,-8.368293762207031
1,1,1,0.5772539973258972,-0.8754625916481018,-0.5494729280471802,-5.1032915115356445
2,1,0,0.8199421763420105,-1.71486496925354,-0.1985214650630951,-9.570052146911621
2,1,0,0.8572450876235962,-1.947098731994629,-0.1540314108133316,-9.603431701660156
1,1,1,0.9930753707885742,-4.972806930541992,-0.006948715541511774,-13.931346893310547
2,1,0,0.6199612021446228,-0.9706158638000488,-0.47809839248657227,-6.734544277191162
0,1,0,0.7595150470733643,-1.4256030321121216,-0.27507513761520386,-9.015768051147461
2,1,0,0.9533189535140991,-3.0648136138916016,-0.047805748879909515,-10.899240493774414
1,1,1,0.991395890712738,-4.756258964538574,-0.008641337975859642,-11.963067054748535
0,0,1,0.6385798454284668,-0.4485085606575012,-1.0180305242538452,-9.076626777648926
0,1,0,0.6144656538963318,-0.9531667232513428,-0.48700225353240967,-11.037748336791992
1,1,1,0.9539362192153931,-3.0788166522979736,-0.047158464789390564,-9.901625633239746
1,0,0,0.6483369469642639,-0.43334466218948364,-1.0464107990264893,-7.669029235839844
1,1,1,0.890337347984314,-2.210728406906128,-0.11615484207868576,-10.080729484558105
2,1,0,0.9725587368011475,-3.5970780849456787,-0.027824807912111282,-10.188261032104492
0,0,1,0.9701346755027771,-0.03032037615776062,-3.511648416519165,-10.943294525146484
1,0,0,0.6343984603881836,-0.45507803559303284,-1.00694739818573,-8.220440864562988
1,1,1,0.776516854763031,-1.5002795457839966,-0.2529369294643402,-7.786306858062744
0,1,0,0.5442753434181213,-0.785938560962677,-0.6083000302314758,-10.323288917541504
2,1,0,0.6344844698905945,-1.0080745220184326,-0.4549424648284912,-7.4277143478393555
2,1,0,0.9308151006698608,-2.6712028980255127,-0.07169462740421295,-11.04694652557373
0,0,1,0.510345995426178,-0.6726663708686829,-0.7140739560127258,-11.653175354003906
0,0,1,0.7461347579956055,-0.292849063873291,-1.3714985847473145,-8.882784843444824
2,0,0,0.6812658309936523,-0.38380271196365356,-1.1444743871688843,-7.977883815765381
1,1,1,0.9922581315040588,-4.861656665802002,-0.0077719921246171,-12.379868507385254
2,1,0,0.9247812032699585,-2.60768723487854,-0.07819810509681702,-6.493021011352539
0,1,0,0.8948901295661926,-2.2532248497009277,-0.11105433106422424,-9.903775215148926
1,1,1,0.8046447038650513,-1.6439625024795532,-0.21735446155071259,-6.14585542678833
0,0,1,0.7249147295951843,-0.3217012584209442,-1.291240930557251,-8.766510009765625
0,0,1,0.8522491455078125,-0.15987637639045715,-1.912860631942749,-9.277965545654297
1,1,1,0.6084708571434021,-0.9393740892410278,-0.496806263923645,-7.328191757202148
0,0,1,0.7149631977081299,-0.33552420139312744,-1.25601065158844,-8.29821491241455
0,1,0,0.7385367751121521,-1.3418030738830566,-0.3030843734741211,-9.324536323547363
0,1,0,0.7925096750259399,-1.5728652477264404,-0.2325504869222641,-10.117674827575684
2,1,0,0.6247633695602417,-0.9815164804458618,-0.47038230299949646,-7.612606525421143
0,0,1,0.5389235615730286,-0.6181815266609192,-0.774776816368103,-8.217525482177734
2,1,0,0.6293687224388123,-0.9933443069458008,-0.46303799748420715,-8.127885818481445
0,1,0,0.9347325563430786,-2.7299413681030273,-0.06749482452869415,-10.0244722366333
1,0,0,0.7106825113296509,-0.3415294885635376,-1.2405343055725098,-9.340169906616211
2,1,0,0.6503549814224243,-1.0515671968460083,-0.43023693561553955,-8.273188591003418
0,0,1,0.9946966171264648,-0.005317495670169592,-5.240257263183594,-12.30599594116211
2,0,0,0.8599189519882202,-0.15091712772846222,-1.966488003730774,-8.92060661315918
2,1,0,0.5521206855773926,-0.8076407313346863,-0.5939886569976807,-6.229472637176514
0,1,0,0.6275614500045776,-1.004800796508789,-0.46591368317604065,-5.063879013061523
0,1,0,0.9199545383453369,-2.5257747173309326,-0.08343102782964706,-9.92073917388916
0,0,1,0.9916436076164246,-0.008391502313315868,-4.786271572113037,-11.26360034942627
0,0,1,0.9280946850776672,-0.0746215209364891,-2.6325554847717285,-11.434955596923828
0,1,0,0.5832430720329285,-0.8753376007080078,-0.5391512513160706,-10.242623329162598
0,0,1,0.9000768065452576,-0.1052752435207367,-2.304248094558716,-9.322237968444824
0,0,1,0.524197518825531,-0.6458867192268372,-0.7429325580596924,-9.365010261535645
1,1,1,0.5408840775489807,-0.778580367565155,-0.6145502924919128,-9.743618965148926
2,0,0,0.6600338816642761,-0.4154641032218933,-1.0954225063323975,-5.190736770629883
1,1,1,0.8604503870010376,-1.9738142490386963,-0.1502993255853653,-7.379919528961182
1,0,0,0.9734255075454712,-0.026933977380394936,-3.628957748413086,-10.392424583435059
1,0,0,0.8557578921318054,-0.1557677835226059,-1.9519197940826416,-6.100891590118408
1,1,1,0.5192661881446838,-0.7326730489730835,-0.6553386449813843,-9.103638648986816
0,1,0,0.9654117822647095,-3.369317054748535,-0.03520055115222931,-8.650091171264648
2,1,0,0.6975504159927368,-1.196149468421936,-0.36018049716949463,-9.279335021972656
0,1,0,0.5579351186752319,-0.816737949848175,-0.5835126042366028,-8.546941757202148
1,1,1,0.8266108632087708,-1.7544423341751099,-0.1904212385416031,-7.861082077026367
0,1,0,0.9615606665611267,-3.2615315914154053,-0.03919762000441551,-9.117953300476074
0,1,0,0.7876086831092834,-1.5514804124832153,-0.23875391483306885,-7.690160274505615
2,1,0,0.6163197159767151,-0.9582940936088562,-0.483989417552948,-8.920045852661133
2,1,0,0.6398687958717346,-1.0284876823425293,-0.44649213552474976,-5.958425045013428
0,0,1,0.7146837115287781,-0.335915207862854,-1.2553287744522095,-8.003989219665527
0,0,1,0.9342616200447083,-0.06799877434968948,-2.724982976913452,-8.56350326538086
2,0,0,0.5050013661384583,-0.6831941604614258,-0.7033276557922363,-9.671126365661621
2,1,0,0.8982815146446228,-2.2868552207946777,-0.10727176815271378,-8.924527168273926
0,1,0,0.5491735935211182,-0.7974164485931396,-0.5993406772613525,-8.001096725463867
2,1,0,0.5705421566963196,-0.8525667190551758,-0.5611681938171387,-5.763980388641357
1,1,1,0.6068626046180725,-0.9336839914321899,-0.4994528591632843,-10.271722793579102
1,1,1,0.8849939703941345,-2.165287733078003,-0.1221744492650032,-8.148808479309082
2,1,0,0.891838788986206,-2.2242746353149414,-0.11446989327669144,-11.0843505859375
1,1,1,0.9596162438392639,-3.2455313205718994,-0.04122181981801987,-6.545937538146973
1,1,1,0.8388601541519165,-1.8291332721710205,-0.1757112741470337,-7.440051078796387
1,1,1,0.9643282890319824,-3.3342671394348145,-0.03632349520921707,-10.382064819335938
0,0,1,0.7676059603691101,-0.26447874307632446,-1.4611979722976685,-7.738266944885254
0,0,1,0.791120707988739,-0.23430472612380981,-1.5685832500457764,-7.525480270385742
2,1,0,0.8068369030952454,-1.6446034908294678,-0.2146337330341339,-9.51077651977539
1,0,0,0.980012834072113,-0.020189611241221428,-3.9167513847351074,-9.414013862609863
1,1,1,0.9920392036437988,-4.840110778808594,-0.007992652244865894,-9.814228057861328
0,1,0,0.9593377113342285,-3.2056612968444824,-0.04151211678981781,-8.946627616882324
0,1,0,0.6866034865379333,-1.161115050315857,-0.375998318195343,-8.255972862243652
0,0,1,0.6846121549606323,-0.378902792930603,-1.1546963453292847,-8.357439041137695
2,0,0,0.8190134167671204,-0.19965481758117676,-1.7095038890838623,-10.380670547485352
1,1,1,0.9364670515060425,-2.758152484893799,-0.06564094126224518,-8.994110107421875
2,1,0,0.5897500514984131,-0.8911812901496887,-0.5280565023422241,-9.446327209472656
2,1,0,0.8661302328109741,-2.011965036392212,-0.14372000098228455,-8.844752311706543
1,1,1,0.7690509557723999,-1.4684419631958008,-0.26259803771972656,-7.315618515014648
1,1,1,0.7517159581184387,-1.3939933776855469,-0.28539666533470154,-8.510226249694824
1,1,1,0.6597632169723511,-1.0785057544708252,-0.41587427258491516,-8.921211242675781
1,1,1,0.695911169052124,-1.1906954050064087,-0.3625332713127136,-9.445600509643555
0,1,0,0.8548811674118042,-1.9303863048553467,-0.1567928045988083,-10.531582832336426
1,1,1,0.9084700345993042,-2.394218683242798,-0.09599337726831436,-8.159631729125977
0,1,0,0.8541221022605896,-1.9287941455841064,-0.15768112242221832,-7.497303009033203
