true_label,pred_label,correct,confidence,logit_0,logit_1
0,1,0,0.910699725151062,-2.4157509803771973,-0.09354204684495926
0,0,1,0.950989305973053,-0.050252459943294525,-3.0157151222229004
1,1,1,0.9423174858093262,-2.852800130844116,-0.05941302701830864
0,1,0,0.871932327747345,-2.0551962852478027,-0.13704346120357513
0,1,0,0.7565146088600159,-1.41269850730896,-0.2790334224700928
0,1,0,0.8939564228057861,-2.2439045906066895,-0.11209824681282043
0,1,0,0.9419497847557068,-2.8464462757110596,-0.0598033145070076
0,0,1,0.7685774564743042,-0.2632139325141907,-1.463510274887085
1,0,0,0.9060481786727905,-0.09866279363632202,-2.3649725914001465
0,0,1,0.6140738129615784,-0.4876401424407959,-0.952109158039093
1,1,1,0.8397030830383301,-1.8307275772094727,-0.17470692098140717
0,0,1,0.5033555626869202,-0.6864584684371948,-0.6998809576034546
0,1,0,0.8948736190795898,-2.2525923252105713,-0.11107277870178223
1,0,0,0.7363982796669006,-0.30598416924476624,-1.3333159685134888
0,0,1,0.6895626783370972,-0.37169769406318665,-1.1697733402252197
0,1,0,0.5320169925689697,-0.759323239326477,-0.6310798525810242
1,1,1,0.9966896772384644,-5.710732460021973,-0.003315814072266221
1,1,1,0.8768191933631897,-2.094102382659912,-0.1314544677734375
1,1,1,0.9230356812477112,-2.564413547515869,-0.0800873190164566
0,0,1,0.7779621481895447,-0.25107741355895996,-1.5049073696136475
0,1,0,0.758220374584198,-1.419728398323059,-0.27678120136260986
0,0,1,0.5369714498519897,-0.6218103766441345,-0.7699664831161499
1,1,1,0.9854795336723328,-4.232201099395752,-0.014626920223236084
0,0,1,0.9005696177482605,-0.10472780466079712,-2.308298110961914
0,1,0,0.9402897357940674,-2.8182520866394043,-0.06156722083687782
0,0,1,0.7247831225395203,-0.32188281416893005,-1.2901960611343384
1,1,1,0.9701120257377625,-3.510300397872925,-0.03034372441470623
0,1,0,0.6149245500564575,-0.9543160796165466,-0.4862557053565979
0,0,1,0.9625222682952881,-0.0381980761885643,-3.284008741378784
0,0,1,0.7330616116523743,-0.3105255365371704,-1.320737361907959
1,1,1,0.8648740649223328,-2.0015480518341064,-0.1451713740825653
1,1,1,0.963344931602478,-3.3062021732330322,-0.03734374791383743
0,1,0,0.898988664150238,-2.292522430419922,-0.10648485273122787
1,1,1,0.5875511169433594,-0.8856428861618042,-0.5317920446395874
1,1,1,0.6960479021072388,-1.1908851861953735,-0.36233681440353394
0,0,1,0.9987742304801941,-0.0012265214463695884,-6.704153060913086
0,1,0,0.9544274806976318,-3.0884509086608887,-0.046643614768981934
1,1,1,0.9906491637229919,-4.672289848327637,-0.009394830092787743
1,1,1,0.6755194664001465,-1.1255296468734741,-0.39227330684661865
1,1,1,0.9489439725875854,-2.97483229637146,-0.052405521273612976
1,1,1,0.9830151796340942,-4.075436592102051,-0.017130717635154724
