true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,0,0,0.804695188999176,-0.2172917276620865,-4.521411895751953,-1.6904791593551636
0,0,1,0.5409372448921204,-0.6144520044326782,-2.100249767303467,-1.0887503623962402
1,1,1,0.9367164969444275,-4.04929780960083,-0.06537460535764694,-3.082404375076294
0,2,0,0.40786007046699524,-0.9884077310562134,-1.5142589807510376,-0.8968311548233032
1,1,1,0.9421178698539734,-5.607573509216309,-0.05962488427758217,-2.9148495197296143
1,1,1,0.9813449382781982,-6.361133575439453,-0.01883126236498356,-4.078804016113281
1,1,1,0.9969955682754517,-7.932286262512207,-0.003009073669090867,-5.934883117675781
2,2,1,0.4852585792541504,-0.8675912022590637,-2.3562026023864746,-0.7230733633041382
0,0,1,0.5917666554450989,-0.5246428847312927,-2.772728443145752,-1.06206214427948
2,1,0,0.6519069075584412,-2.754775047302246,-0.4278534948825836,-1.2571285963058472
0,0,1,0.7876759767532349,-0.23866847157478333,-4.329576015472412,-1.613692045211792
1,1,1,0.7354658842086792,-3.0100626945495605,-0.30725112557411194,-1.5359761714935303
2,1,0,0.44335058331489563,-1.156022071838379,-0.8133944272994995,-1.419174075126648
1,2,0,0.5876653790473938,-1.8480768203735352,-1.3672970533370972,-0.5315975546836853
1,1,1,0.9309057593345642,-5.7020697593688965,-0.07159723341464996,-2.7218165397644043
0,2,0,0.5621378421783447,-0.8644450902938843,-4.099743366241455,-0.5760082006454468
1,1,1,0.8664835095405579,-4.078322410583496,-0.14331220090389252,-2.149172067642212
0,2,0,0.7925040125846863,-2.0757789611816406,-2.500581741333008,-0.23255771398544312
1,1,1,0.9660643339157104,-6.344607830047607,-0.03452484682202339,-3.4364256858825684
2,2,1,0.8512948155403137,-2.4713027477264404,-2.7452783584594727,-0.16099677979946136
1,1,1,0.9925540089607239,-6.867581844329834,-0.0074738506227731705,-5.0506720542907715
0,2,0,0.48406195640563965,-0.7920735478401184,-2.764091730117798,-0.7255423665046692
1,1,1,0.46638527512550354,-2.4808454513549805,-0.7627431154251099,-0.7986360192298889
2,2,1,0.7058896422386169,-1.9482191801071167,-1.8866240978240967,-0.3482963740825653
2,2,1,0.3469025790691376,-1.1577675342559814,-1.0820190906524658,-1.058711290359497
1,2,0,0.856257975101471,-2.906359910964966,-2.4183590412139893,-0.1551835685968399
0,2,0,0.5074800252914429,-0.970274806022644,-2.1755905151367188,-0.6782979369163513
0,0,1,0.5697537660598755,-0.5625510215759277,-3.5429348945617676,-0.9130014777183533
2,0,0,0.5557193160057068,-0.5874919295310974,-3.5082688331604004,-0.8810876607894897
2,2,1,0.5195397734642029,-1.0270366668701172,-2.1005115509033203,-0.6548119187355042
1,2,0,0.4745720624923706,-0.7645950317382812,-2.814986228942871,-0.7453417778015137
2,2,1,0.7815511226654053,-1.8873820304870605,-2.7033467292785645,-0.2464747130870819
1,1,1,0.9668360352516174,-6.386066913604736,-0.03372635692358017,-3.4584317207336426
1,1,1,0.9776042699813843,-6.190104007720947,-0.022650321945548058,-3.894864797592163
2,2,1,0.5842241644859314,-1.3341782093048096,-1.8812382221221924,-0.5374705195426941
2,2,1,0.6806769967079163,-1.2216753959655762,-3.7055344581604004,-0.38466739654541016
2,2,1,0.7038746476173401,-1.741126298904419,-2.113598108291626,-0.35115498304367065
2,1,0,0.9047084450721741,-4.762155055999756,-0.10014254599809647,-2.444789409637451
2,2,1,0.4914662837982178,-2.5163841247558594,-0.8491401076316833,-0.7103619575500488
1,1,1,0.9844403266906738,-6.086190700531006,-0.015681995078921318,-4.321070671081543
0,0,1,0.7869340181350708,-0.23961088061332703,-3.7382843494415283,-1.6645748615264893
1,1,1,0.6756041646003723,-2.27125883102417,-0.3921479284763336,-1.5086263418197632
1,1,1,0.9276742935180664,-4.673464298248291,-0.07507458329200745,-2.764846086502075
2,0,0,0.6929841637611389,-0.36674821376800537,-4.146995544433594,-1.2337312698364258
0,2,0,0.5711678862571716,-1.968826413154602,-1.240596890449524,-0.5600720643997192
0,0,1,0.5377487540245056,-0.6203638315200806,-2.730473279953003,-0.9236608743667603
1,1,1,0.945188581943512,-5.295754432678223,-0.0563708133995533,-2.9997684955596924
2,0,0,0.712344765663147,-0.3391932547092438,-4.566328525543213,-1.2828025817871094
0,0,1,0.8524395823478699,-0.1596529483795166,-4.981698036193848,-1.961139440536499
1,1,1,0.9709012508392334,-5.664807319641113,-0.029530514031648636,-3.663876533508301
1,1,1,0.946985125541687,-5.197013854980469,-0.05447189137339592,-3.0474071502685547
1,1,1,0.9858530759811401,-6.68473482131958,-0.014247945509850979,-4.3507561683654785
2,0,0,0.8733295202255249,-0.1354423314332962,-4.399591445922852,-2.168158531188965
0,0,1,0.4528425633907318,-0.7922107577323914,-1.1188327074050903,-1.5118733644485474
2,1,0,0.750673234462738,-3.472676992416382,-0.286784827709198,-1.5219171047210693
1,1,1,0.9335471987724304,-4.604193687438965,-0.06876375526189804,-2.874523162841797
0,2,0,0.6040468811988831,-3.0856902599334717,-1.0490949153900146,-0.5041034817695618
1,1,1,0.986700713634491,-7.209623336791992,-0.013388513587415218,-4.377256393432617
2,2,1,0.38781166076660156,-0.9750446081161499,-1.448115348815918,-0.9472354650497437
2,2,1,0.8983402848243713,-3.351166248321533,-2.708805561065674,-0.10720634460449219
0,0,1,0.7825708389282227,-0.24517083168029785,-4.059546947479248,-1.6085765361785889
0,2,0,0.5372595191001892,-0.8316382169723511,-3.597033977508545,-0.621273934841156
2,2,1,0.5215853452682495,-1.6448287963867188,-1.253972053527832,-0.650882363319397
1,1,1,0.8009437918663025,-3.7037854194641113,-0.22196443378925323,-1.7462544441223145
1,1,1,0.9367603063583374,-4.764729022979736,-0.06532783806324005,-2.9056270122528076
1,2,0,0.7993844151496887,-1.9165146350860596,-2.9281349182128906,-0.22391332685947418
0,0,1,0.6900736093521118,-0.37095701694488525,-2.69644832611084,-1.4168287515640259
2,1,0,0.5788624882698059,-2.2500953674316406,-0.5466903448104858,-1.1528098583221436
0,2,0,0.44927436113357544,-1.8783600330352783,-0.9215919971466064,-0.800121545791626
0,2,0,0.7722215056419373,-1.6041622161865234,-3.6223244667053223,-0.2584838569164276
0,0,1,0.7839166522026062,-0.24345257878303528,-4.803376197814941,-1.5707879066467285
0,0,1,0.7864673733711243,-0.24020403623580933,-3.5913326740264893,-1.6821644306182861
1,1,1,0.9977490305900574,-7.593654155731201,-0.002253506565466523,-6.34970235824585
2,2,1,0.6530186533927917,-2.9250550270080566,-1.2264925241470337,-0.4261495769023895
1,1,1,0.9075934886932373,-5.2342000007629395,-0.0969586968421936,-2.4409804344177246
2,0,0,0.8492204546928406,-0.16343645751476288,-3.848209857940674,-2.044369697570801
0,0,1,0.5867190361022949,-0.5332092046737671,-3.7167115211486816,-0.9442601203918457
0,0,1,0.8235993981361389,-0.19407109916210175,-4.841323375701904,-1.7807954549789429
2,2,1,0.7806229591369629,-1.8353376388549805,-2.816457748413086,-0.2476630061864853
2,2,1,0.8515999913215637,-2.4809184074401855,-2.737473964691162,-0.16063836216926575
2,2,1,0.7201641201972961,-2.362307071685791,-1.683982491493225,-0.3282761573791504
1,1,1,0.975067138671875,-5.518340110778809,-0.025248950347304344,-3.867032051086426
0,2,0,0.5729119181632996,-0.8940231204032898,-4.012887001037598,-0.557023286819458
1,1,1,0.9715904593467712,-5.205134868621826,-0.028820902109146118,-3.7756896018981934
2,1,0,0.8692506551742554,-3.7960238456726074,-0.14012375473976135,-2.222947597503662
0,0,1,0.9252909421920776,-0.07764706015586853,-5.355480670928955,-2.659446954727173
2,2,1,0.4941744804382324,-1.8266499042510986,-1.064577341079712,-0.7048666477203369
0,0,1,0.7051660418510437,-0.34932199120521545,-4.02782678604126,-1.283661961555481
1,2,0,0.5282806754112244,-2.7682201862335205,-0.8941729068756104,-0.6381275653839111
2,0,0,0.917458176612854,-0.08614828437566757,-4.939324378967285,-2.585181713104248
1,1,1,0.9900347590446472,-7.264786720275879,-0.01001522596925497,-4.681454658508301
2,1,0,0.885475218296051,-4.4598798751831055,-0.12163081020116806,-2.273405075073242
1,1,1,0.9562808275222778,-6.4472150802612305,-0.0447036549448967,-3.166893243789673
2,2,1,0.5127173662185669,-0.8020036220550537,-3.2479684352874756,-0.6680305004119873
0,0,1,0.6385371088981628,-0.448575496673584,-4.5543084144592285,-1.0471367835998535
1,1,1,0.9500730037689209,-4.457756996154785,-0.051216449588537216,-3.2612969875335693
1,1,1,0.9770859479904175,-6.259483814239502,-0.023180659860372543,-3.8631465435028076
0,0,1,0.7405930757522583,-0.30030396580696106,-3.714393138885498,-1.4480137825012207
0,0,1,0.8789674043655396,-0.1290074586868286,-4.71758508682251,-2.188400983810425
0,0,1,0.6881035566329956,-0.3738159239292145,-4.128005504608154,-1.2181342840194702
