true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.8818339109420776,-3.868557929992676,-0.1257515549659729
1,1,1,0.9640370607376099,-5.3141021728515625,-0.036625541746616364
0,0,1,0.8610528707504272,-0.1495993733406067,-4.390683174133301
1,1,1,0.7783925533294678,-3.5366342067718506,-0.2505243122577667
0,1,0,0.9105688333511353,-4.835793972015381,-0.09368578344583511
1,1,1,0.9705281853675842,-6.541826248168945,-0.02991483546793461
0,1,0,0.2708830237388611,-1.3480355739593506,-1.3060681819915771
1,0,0,0.5652146935462952,-0.5705496072769165,-3.4657704830169678
1,1,1,0.2232382893562317,-1.5583362579345703,-1.4995155334472656
0,0,1,0.8306502103805542,-0.18554650247097015,-3.058013439178467
1,0,0,0.5107496380805969,-0.6718757748603821,-2.7014195919036865
0,0,1,0.7472224235534668,-0.29139238595962524,-3.3621597290039062
0,0,1,0.47920849919319153,-0.7356196045875549,-2.657475471496582
1,0,0,0.2628575563430786,-1.3361430168151855,-3.313438892364502
1,1,1,0.6309549808502197,-2.502896308898926,-0.46052074432373047
1,1,1,0.9879435300827026,-6.741158485412598,-0.012129617854952812
0,0,1,0.871066689491272,-0.13803674280643463,-3.990334987640381
0,0,1,0.8391056656837463,-0.1754186451435089,-4.296041965484619
0,0,1,0.5238450169563293,-0.6465594172477722,-2.7007570266723633
0,0,1,0.4061993360519409,-0.900911271572113,-1.8266286849975586
1,0,0,0.3269464671611786,-1.1179587841033936,-2.866323232650757
0,0,1,0.5606130361557007,-0.5787243843078613,-2.0841097831726074
1,1,1,0.5022825598716736,-1.7760262489318848,-0.6885924339294434
0,0,1,0.9607009291648865,-0.04009212553501129,-5.0868611335754395
0,0,1,0.41888779401779175,-0.8701522350311279,-4.158725738525391
1,1,1,0.641001284122467,-3.42399001121521,-0.44472381472587585
0,0,1,0.9118409752845764,-0.09228967130184174,-4.274037837982178
0,0,1,0.6393436193466187,-0.44731321930885315,-2.6238369941711426
1,1,1,0.9514285922050476,-5.511404514312744,-0.0497906431555748
0,0,1,0.4776831567287445,-0.7388076186180115,-1.589951515197754
1,1,1,0.4615764915943146,-2.7571630477905273,-0.7731074690818787
0,1,0,0.4310033619403839,-1.6349308490753174,-0.8416393399238586
1,1,1,0.9274407625198364,-4.501319408416748,-0.0753263533115387
1,1,1,0.8634149432182312,-2.8152072429656982,-0.14685988426208496
0,0,1,0.23969203233718872,-1.4284003973007202,-1.9731314182281494
1,1,1,0.5474900603294373,-2.7592999935150146,-0.6024109721183777
0,0,1,0.8030415177345276,-0.21934886276721954,-3.698861598968506
1,1,1,0.794138491153717,-3.250110626220703,-0.23049740493297577
0,0,1,0.6118443608283997,-0.4912773370742798,-2.7510125637054443
1,1,1,0.8375529646873474,-3.370490074157715,-0.177270770072937
1,1,1,0.9412340521812439,-4.163133144378662,-0.06056344136595726
1,1,1,0.610278844833374,-1.903567910194397,-0.4938393235206604
1,1,1,0.54801344871521,-3.0083415508270264,-0.6014554500579834
0,0,1,0.5087230801582336,-0.6758514642715454,-1.6541056632995605
1,1,1,0.9806362986564636,-5.812711238861084,-0.01955363340675831
0,0,1,0.8033042550086975,-0.21902166306972504,-2.7248761653900146
1,1,1,0.9004817605018616,-4.168763637542725,-0.10482537001371384
0,0,1,0.8790910840034485,-0.1288667619228363,-4.655086994171143
0,0,1,0.8796040415763855,-0.12828342616558075,-4.082404136657715
0,0,1,0.544948935508728,-0.6070631742477417,-2.473693370819092
0,0,1,0.7206811308860779,-0.3275584876537323,-3.666126251220703
1,1,1,0.8423813581466675,-3.447417736053467,-0.17152251303195953
0,0,1,0.8923943638801575,-0.11384712904691696,-4.1586785316467285
0,0,1,0.7850289344787598,-0.2420347034931183,-4.331706523895264
0,1,0,0.3206600248813629,-1.840829849243164,-1.1373738050460815
1,0,0,0.33343416452407837,-1.098309874534607,-1.2495014667510986
1,1,1,0.8407288789749146,-3.632019281387329,-0.17348605394363403
0,0,1,0.5522539615631104,-0.5937473773956299,-2.000711679458618
1,1,1,0.9788832068443298,-6.703546524047852,-0.021343063563108444
0,1,0,0.21555568277835846,-1.9078376293182373,-1.5345360040664673
1,1,1,0.7873595952987671,-3.1640102863311768,-0.23907014727592468
0,0,1,0.4374898672103882,-0.8267017602920532,-3.2149782180786133
0,0,1,0.8510313034057617,-0.16130636632442474,-4.2460856437683105
1,0,0,0.14255940914154053,-1.9479964971542358,-2.1818439960479736
0,0,1,0.9280956387519836,-0.07462049275636673,-4.748072624206543
1,1,1,0.5244832634925842,-2.1448166370391846,-0.6453417539596558
0,0,1,0.5982664227485657,-0.5137190818786621,-1.6040101051330566
1,1,1,0.32777485251426697,-1.8722585439682007,-1.1154283285140991
1,1,1,0.9518928527832031,-6.086580753326416,-0.04930280148983002
1,1,1,0.8409952521324158,-4.441399574279785,-0.17316927015781403
1,1,1,0.971687912940979,-6.062928199768066,-0.02872060239315033
1,0,0,0.8212935924530029,-0.19687463343143463,-2.805436134338379
1,1,1,0.21383072435855865,-2.5346741676330566,-1.5425705909729004
0,0,1,0.47544991970062256,-0.7434937357902527,-3.3868396282196045
0,0,1,0.7291613221168518,-0.3158602714538574,-3.6287851333618164
1,1,1,0.9654674530029297,-5.344285011291504,-0.03514288738369942
1,0,0,0.37540608644485474,-0.97974693775177,-1.1475002765655518
1,0,0,0.28450807929039,-1.2569936513900757,-3.781464099884033
0,1,0,0.3360370993614197,-1.5284702777862549,-1.0905334949493408
