true_label,pred_label,correct,confidence,logit_0,logit_1
0,0,1,0.8151195645332336,-0.20442047715187073,-3.355876922607422
1,1,1,0.23923532664775848,-1.7729637622833252,-1.4303076267242432
0,0,1,0.6330388784408569,-0.4572235345840454,-3.091038227081299
1,1,1,0.2450604885816574,-1.94007408618927,-1.406250238418579
1,0,0,0.7620720863342285,-0.27171412110328674,-2.5945334434509277
0,0,1,0.6926477551460266,-0.3672336935997009,-3.6478867530822754
1,0,0,0.22918204963207245,-1.4732385873794556,-1.76152765750885
1,1,1,0.45400530099868774,-1.9808800220489502,-0.7896463871002197
1,1,1,0.637306272983551,-3.7817208766937256,-0.45050492882728577
0,0,1,0.4086226522922516,-0.8949631452560425,-1.9504506587982178
1,0,0,0.2850324511528015,-1.2551522254943848,-1.4503599405288696
0,0,1,0.7653477191925049,-0.267425000667572,-3.9855237007141113
0,0,1,0.8251250386238098,-0.19222034513950348,-3.8000307083129883
1,1,1,0.5828693509101868,-2.7241461277008057,-0.5397921800613403
0,0,1,0.7340781688690186,-0.30913975834846497,-4.491051197052002
1,1,1,0.9509851932525635,-6.418310165405273,-0.05025678500533104
1,1,1,0.9366955757141113,-4.38967752456665,-0.06539694219827652
0,0,1,0.809208869934082,-0.21169821918010712,-3.253443479537964
1,1,1,0.9816680550575256,-7.090930938720703,-0.01850205659866333
1,1,1,0.37029144167900085,-4.619295597076416,-0.9934649467468262
1,1,1,0.9602592587471008,-5.668938159942627,-0.04055196791887283
1,1,1,0.3403434157371521,-1.3650764226913452,-1.0778002738952637
0,1,0,0.9192900657653809,-3.99837064743042,-0.08415357768535614
0,0,1,0.8527776002883911,-0.1592564880847931,-5.038015365600586
1,1,1,0.6738548874855042,-4.278873920440674,-0.394740492105484
0,0,1,0.7840681672096252,-0.24325931072235107,-3.403219699859619
0,1,0,0.2031424641609192,-1.7743878364562988,-1.5938477516174316
1,1,1,0.6522209644317627,-3.684783697128296,-0.4273718595504761
1,1,1,0.4589894115924835,-2.6583335399627686,-0.7787281274795532
0,0,1,0.5224560499191284,-0.6492143869400024,-4.1538262367248535
0,0,1,0.5953749418258667,-0.5185639262199402,-3.219515562057495
1,1,1,0.7380887866020203,-4.5182952880859375,-0.30369114875793457
1,0,0,0.3088822364807129,-1.174795150756836,-1.581852912902832
0,0,1,0.2774334251880646,-1.2821743488311768,-3.5947487354278564
0,0,1,0.3530089557170868,-1.041261911392212,-1.2465765476226807
0,0,1,0.8763511776924133,-0.13198837637901306,-4.716207504272461
0,0,1,0.9459717869758606,-0.05554253235459328,-5.395171165466309
1,1,1,0.9074600338935852,-5.750494480133057,-0.09710575640201569
