true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.9999055862426758,-9.267382621765137,-9.441821748623624e-05
1,1,1,0.98971027135849,-4.5766072273254395,-0.010343033820390701
0,1,0,0.999961256980896,-10.159895896911621,-3.874376852763817e-05
1,1,1,0.730729341506958,-1.3120384216308594,-0.31371214985847473
0,0,1,0.6876009106636047,-0.37454667687416077,-1.1634738445281982
0,1,0,0.9998169541358948,-8.605403900146484,-0.00018306261335965246
1,0,0,0.8374998569488525,-0.17733418941497803,-1.817076563835144
0,1,0,0.9994426369667053,-7.492342472076416,-0.0005575183895416558
0,1,0,0.975637674331665,-3.7147183418273926,-0.02466399595141411
0,0,1,0.977057695388794,-0.023209575563669205,-3.774773597717285
0,1,0,0.9999463558197021,-9.832463264465332,-5.364562093745917e-05
1,1,1,0.9962489008903503,-5.585716724395752,-0.0037581520155072212
0,0,1,0.8161417245864868,-0.20316725969314575,-1.6935899257659912
1,1,1,0.7535377144813538,-1.4005461931228638,-0.2829762101173401
1,1,1,0.9106259346008301,-2.4149255752563477,-0.0936230719089508
1,1,1,0.9999784231185913,-10.743572235107422,-2.157711423933506e-05
1,0,0,0.8465960621833801,-0.1665315330028534,-1.8746808767318726
1,0,0,0.723696768283844,-0.32338279485702515,-1.286256194114685
1,1,1,0.9887112379074097,-4.483949184417725,-0.011352963745594025
0,0,1,0.7783196568489075,-0.25061798095703125,-1.5065187215805054
1,1,1,0.9998286962509155,-8.67232608795166,-0.00017131841741502285
1,1,1,0.9998581409454346,-8.861113548278809,-0.00014186912449076772
1,1,1,0.9995172023773193,-7.635830402374268,-0.00048291421262547374
1,1,1,0.9992449283599854,-7.188701629638672,-0.0007553568575531244
0,1,0,0.9793635010719299,-3.8806960582733154,-0.020852407440543175
1,1,1,0.9986742734909058,-6.625728607177734,-0.0013267254689708352
0,1,0,0.9030382037162781,-2.3334381580352783,-0.10199041664600372
0,0,1,0.9324885010719299,-0.06989845633506775,-2.6954572200775146
0,0,1,0.7547578811645508,-0.2813582718372345,-1.4055094718933105
