true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.9892204403877258,-4.5301008224487305,-0.010838080197572708
1,1,1,0.9990200996398926,-6.928059101104736,-0.0009803808061406016
0,0,1,0.5083789229393005,-0.6765282154083252,-0.7100469470024109
1,1,1,0.812906801700592,-1.6761481761932373,-0.2071388065814972
1,1,1,0.9994656443595886,-7.534325122833252,-0.0005344984820112586
0,1,0,0.5240219235420227,-0.7423835396766663,-0.6462217569351196
0,1,0,0.9999046325683594,-9.257270812988281,-9.537197911413386e-05
0,0,1,0.9684406518936157,-0.032068077474832535,-3.455885648727417
0,1,0,0.996960461139679,-5.796051979064941,-0.003044167533516884
1,1,1,0.9996881484985352,-8.072875022888184,-0.00031190013396553695
0,1,0,0.9998911619186401,-9.125418663024902,-0.00010884400398936123
1,1,1,0.9999024868011475,-9.235645294189453,-9.751795005286112e-05
1,1,1,0.9989156723022461,-6.826746463775635,-0.0010849160607904196
1,1,1,0.9953239560127258,-5.3653059005737305,-0.0046870107762515545
1,1,1,0.9521074295043945,-3.03879451751709,-0.04907740280032158
1,0,0,0.720206618309021,-0.3282170593738556,-1.273703932762146
1,1,1,0.9999372959136963,-9.677206993103027,-6.270605081226677e-05
0,1,0,0.6185930371284485,-0.9638882875442505,-0.4803076684474945
1,1,1,0.999882698059082,-9.05039119720459,-0.00011730882397387177
0,1,0,0.9997920393943787,-8.477928161621094,-0.00020798222976736724
1,1,1,0.8409423828125,-1.8384885787963867,-0.17323212325572968
0,1,0,0.9998233914375305,-8.641425132751465,-0.00017662416212260723
1,1,1,0.999214768409729,-7.149522304534912,-0.0007855400326661766
0,1,0,0.9998704195022583,-8.951128005981445,-0.00012958889419678599
0,1,0,0.9997935891151428,-8.485808372497559,-0.00020643218886107206
1,1,1,0.9996104836463928,-7.850543975830078,-0.00038959222729317844
1,1,1,0.9989493489265442,-6.858351707458496,-0.0010512033477425575
1,1,1,0.9998910427093506,-9.12423038482666,-0.00010896322783082724
0,1,0,0.9997017979621887,-8.117684364318848,-0.0002982465084642172
0,1,0,0.9707242846488953,-3.5309982299804688,-0.029712801799178123
1,1,1,0.9983148574829102,-6.3858866691589355,-0.0016865639481693506
0,1,0,0.9937611222267151,-5.07695198059082,-0.006258421111851931
0,1,0,0.9899923205375671,-4.604406833648682,-0.010058092884719372
1,1,1,0.9719572067260742,-3.5740244388580322,-0.028443502262234688
0,1,0,0.9990422129631042,-6.950866222381592,-0.0009582460043020546
1,1,1,0.8361256718635559,-1.8086551427841187,-0.17897635698318481
1,1,1,0.9973971843719482,-5.951140403747559,-0.0026062089018523693
0,1,0,0.9999682903289795,-10.358099937438965,-3.171017306158319e-05
1,1,1,0.9987592697143555,-6.692018508911133,-0.00124150060582906
0,1,0,0.999824583530426,-8.648367881774902,-0.000175431850948371
1,1,1,0.5315143465995789,-0.7582497596740723,-0.6320251822471619
1,1,1,0.9761848449707031,-3.7374327182769775,-0.02410331927239895
1,1,1,0.9998574256896973,-8.855976104736328,-0.000142584482091479
0,1,0,0.9999405145645142,-9.729290008544922,-5.948720354354009e-05
0,1,0,0.9598272442817688,-3.214566469192505,-0.04100196436047554
0,0,1,0.7945178151130676,-0.23001986742019653,-1.5823959112167358
1,1,1,0.9686293601989746,-3.461881160736084,-0.03187323734164238
1,1,1,0.9998800754547119,-9.029155731201172,-0.00011993173393420875
1,1,1,0.9999597072601318,-10.119670867919922,-4.0293551137438044e-05
1,1,1,0.9986385703086853,-6.599236488342285,-0.0013623572885990143
1,0,0,0.5035602450370789,-0.6860519051551819,-0.7002931237220764
1,0,0,0.5308690667152405,-0.6332398653030396,-0.7568733096122742
0,0,1,0.9038057327270508,-0.10114084184169769,-2.34138560295105
1,1,1,0.9491423964500427,-2.978726863861084,-0.0521964430809021
1,1,1,0.9978622794151306,-6.147988319396973,-0.002140008844435215
1,0,0,0.9438613057136536,-0.05777604505419731,-2.8799309730529785
1,1,1,0.999797523021698,-8.504552841186523,-0.00020249748195055872
1,1,1,0.9999258518218994,-9.509733200073242,-7.41509284125641e-05
1,1,1,0.9994410872459412,-7.489484786987305,-0.0005590689834207296
0,1,0,0.9998979568481445,-9.190317153930664,-0.0001020483614411205
0,1,0,0.99806147813797,-6.245822906494141,-0.0019404032500460744
0,1,0,0.9997764229774475,-8.40555477142334,-0.00022360202274285257
1,1,1,0.9978227615356445,-6.129704475402832,-0.00217961217276752
0,1,0,0.9983744621276855,-6.421945571899414,-0.001626860466785729
1,1,1,0.8871058821678162,-2.181304454803467,-0.1197909340262413
1,0,0,0.5600115656852722,-0.5797978639602661,-0.8210068941116333
0,1,0,0.9968124032020569,-5.748496055603027,-0.0031926881056278944
0,0,1,0.9446275234222412,-0.056964583694934845,-2.8936727046966553
1,1,1,0.9996674060821533,-8.008408546447754,-0.00033264924422837794
0,1,0,0.998293936252594,-6.373597621917725,-0.00170752068515867
1,1,1,0.7250415682792664,-1.2911354303359985,-0.32152628898620605
1,1,1,0.961763858795166,-3.263974189758301,-0.03898632898926735
