true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,2,0,0.44384220242500305,-1.3567030429840088,-1.2084848880767822,-0.8122861981391907
2,1,0,0.4432314336299896,-1.7168618440628052,-0.8136632442474365,-0.975139856338501
2,1,0,0.5588109493255615,-2.0981578826904297,-0.5819440484046936,-1.1441112756729126
2,1,0,0.8406412601470947,-4.313523769378662,-0.1735902726650238,-1.9243375062942505
2,1,0,0.8277647495269775,-3.166867733001709,-0.18902628123760223,-2.0394530296325684
0,0,1,0.44611191749572754,-0.8071854114532471,-1.8146828413009644,-0.9390513896942139
0,2,0,0.5820041298866272,-1.2774074077606201,-1.9715789556503296,-0.5412777662277222
2,1,0,0.7723320126533508,-4.628313064575195,-0.2583407461643219,-1.5237340927124023
0,0,1,0.42733103036880493,-0.8501963019371033,-1.785996437072754,-0.9037718176841736
1,1,1,0.9155135154724121,-4.042516231536865,-0.0882701501250267,-2.7040600776672363
0,0,1,0.5405614972114563,-0.6151468753814697,-2.1737606525421143,-1.0622141361236572
0,2,0,0.47517767548561096,-1.6758787631988525,-1.085660696029663,-0.7440664768218994
1,1,1,0.4890829622745514,-1.8120707273483276,-0.7152231335639954,-1.0566986799240112
0,2,0,0.35984519124031067,-1.1408190727233887,-1.137568473815918,-1.0220813751220703
1,1,1,0.8764618635177612,-4.429565906524658,-0.1318620890378952,-2.1926686763763428
2,2,1,0.6333231329917908,-3.36212420463562,-1.102574110031128,-0.4567745327949524
1,1,1,0.921363890171051,-5.078404903411865,-0.0819002166390419,-2.625462293624878
2,1,0,0.5178015232086182,-3.0925896167755127,-0.6581632494926453,-0.8282473087310791
1,1,1,0.7204127907752991,-3.543881893157959,-0.3279309868812561,-1.3835527896881104
2,2,1,0.5850306749343872,-1.077548623085022,-2.596414804458618,-0.5360909700393677
1,1,1,0.9664880633354187,-5.609096527099609,-0.034086331725120544,-3.5116522312164307
2,1,0,0.4642297327518463,-1.817241907119751,-0.7673757076263428,-0.9853808879852295
0,1,0,0.44568943977355957,-1.8281915187835693,-0.8081328868865967,-0.9324033260345459
2,1,0,0.805908739566803,-4.774627208709717,-0.21578477323055267,-1.683892011642456
2,2,1,0.5219708681106567,-1.6637667417526245,-1.2426961660385132,-0.6501435041427612
1,0,0,0.450346976518631,-0.7977369427680969,-2.1701266765594482,-0.8312838077545166
2,2,1,0.5676842927932739,-1.2601864337921143,-1.9057265520095825,-0.5661899447441101
1,1,1,0.9268929362297058,-5.568056583404541,-0.07591721415519714,-2.669466495513916
1,1,1,0.9065155982971191,-3.6318418979644775,-0.09814704209566116,-2.7028090953826904
1,2,0,0.5143367052078247,-1.7957193851470947,-1.1405117511749268,-0.66487717628479
0,0,1,0.5481126308441162,-0.6012744903564453,-1.7649497985839844,-1.2704973220825195
2,2,1,0.38766059279441833,-1.1880372762680054,-1.1792138814926147,-0.9476251006126404
2,2,1,0.6410145163536072,-1.1825542449951172,-2.9471211433410645,-0.4447031617164612
1,1,1,0.8164612650871277,-3.644857406616211,-0.20277580618858337,-1.8488787412643433
0,0,1,0.5379643440246582,-0.6199629902839661,-1.9446794986724854,-1.1425559520721436
1,0,0,0.4447837769985199,-0.8101670145988464,-1.1086889505386353,-1.4906560182571411
1,2,0,0.4052829444408417,-1.3916771411895752,-1.061145544052124,-0.9031698107719421
1,1,1,0.9365772008895874,-5.858713626861572,-0.06552332639694214,-2.8039896488189697
2,1,0,0.8401455283164978,-3.9788503646850586,-0.17418015003204346,-1.9579511880874634
1,2,0,0.4812867045402527,-2.1158838272094727,-0.9208347797393799,-0.7312921285629272
1,1,1,0.9775384068489075,-6.207057952880859,-0.02271769754588604,-3.889946222305298
1,1,1,0.871626079082489,-3.0603697299957275,-0.1373947560787201,-2.5071089267730713
2,1,0,0.5182240009307861,-2.246394634246826,-0.6573476791381836,-0.9781765937805176
1,2,0,0.5448032021522522,-1.628860354423523,-1.3507579565048218,-0.6073306798934937
