true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,0,0,0.5606558322906494,-0.578648030757904,-2.2688074111938477,-1.0909156799316406
0,2,0,0.4347590506076813,-1.3656858205795288,-1.1710689067840576,-0.8329632878303528
1,1,1,0.8021044731140137,-2.8097026348114014,-0.2205164134502411,-1.9828765392303467
0,1,0,0.6241613626480103,-1.6620732545852661,-0.47134634852409363,-1.6815061569213867
1,1,1,0.7307324409484863,-4.01349401473999,-0.3137078881263733,-1.3815160989761353
1,1,1,0.8476471900939941,-4.332145690917969,-0.16529077291488647,-1.9717464447021484
1,1,1,0.9662214517593384,-5.188295841217041,-0.034362222999334335,-3.5685362815856934
2,2,1,0.4933391213417053,-1.5528744459152222,-1.2207049131393433,-0.7065584659576416
0,0,1,0.5156193375587463,-0.6623864769935608,-1.136220097541809,-1.8118573427200317
2,1,0,0.9472418427467346,-3.8662383556365967,-0.05420083925127983,-3.447622060775757
0,2,0,0.48507580161094666,-0.8051628470420837,-2.6895861625671387,-0.7234501242637634
1,1,1,0.7587130665779114,-2.7298622131347656,-0.27613160014152527,-1.7369384765625
2,1,0,0.5075944066047668,-1.3670449256896973,-0.6780725717544556,-1.4373914003372192
1,1,1,0.46157485246658325,-2.2736096382141113,-0.7731109261512756,-0.8312945365905762
1,1,1,0.8761274218559265,-4.651493072509766,-0.13224373757839203,-2.168708086013794
0,2,0,0.4826712906360626,-0.9765549898147583,-1.9609661102294922,-0.7284194231033325
1,1,1,0.8682880997657776,-4.350677967071533,-0.1412317007780075,-2.130197286605835
0,2,0,0.4524064362049103,-1.7708592414855957,-0.9744315147399902,-0.7931743264198303
1,1,1,0.7963284850120544,-4.511048793792725,-0.2277435064315796,-1.6467007398605347
2,2,1,0.5029027462005615,-3.316844940185547,-0.7747255563735962,-0.6873584985733032
1,1,1,0.9270349144935608,-4.500762939453125,-0.07576405256986618,-2.7828071117401123
0,2,0,0.43329551815986633,-1.2293788194656372,-1.2937871217727661,-0.836335301399231
1,2,0,0.6293228268623352,-2.620194911956787,-1.211036205291748,-0.46311092376708984
2,1,0,0.5062511563301086,-2.0886003971099854,-0.6807223558425903,-0.9945536851882935
2,1,0,0.47756287455558777,-1.2638192176818848,-0.7390594482421875,-1.4276814460754395
1,1,1,0.6589760780334473,-3.174034357070923,-0.4170680344104767,-1.2066782712936401
0,2,0,0.48717761039733887,-2.379128932952881,-0.8670456409454346,-0.7191265225410461
0,2,0,0.5020689368247986,-1.2283122539520264,-1.5840394496917725,-0.6890179514884949
2,1,0,0.432701975107193,-1.4470462799072266,-0.8377060890197754,-1.1025185585021973
2,2,1,0.5113240480422974,-1.5415079593658447,-1.2923744916915894,-0.6707518696784973
1,1,1,0.5281500220298767,-3.0533523559570312,-0.638374924659729,-0.8564911484718323
