true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.8543393611907959,-2.958437919616699,-0.15742678940296173
1,1,1,0.9138228893280029,-4.192192077636719,-0.09011849761009216
0,0,1,0.7493875026702881,-0.28849905729293823,-3.1110470294952393
1,1,1,0.7860637307167053,-3.240403652191162,-0.24071741104125977
0,1,0,0.8372843861579895,-3.882739305496216,-0.1775915026664734
1,1,1,0.9202567934989929,-4.960647106170654,-0.0831025242805481
0,1,0,0.6516804695129395,-2.047893762588501,-0.428200900554657
1,0,0,0.37408605217933655,-0.983269453048706,-2.344353437423706
1,1,1,0.2897067666053772,-1.5951650142669678,-1.2388859987258911
0,0,1,0.6464847922325134,-0.43620559573173523,-1.7155215740203857
1,0,0,0.4499112069606781,-0.7987050414085388,-1.879287600517273
0,0,1,0.6877551674842834,-0.37432238459587097,-2.280630588531494
0,0,1,0.3472428023815155,-1.0577309131622314,-1.6331998109817505
1,0,0,0.3062435984611511,-1.1833744049072266,-1.9666118621826172
1,1,1,0.5308237075805664,-1.3585320711135864,-0.6333252191543579
1,1,1,0.9370759129524231,-4.633622169494629,-0.06499098241329193
0,0,1,0.6598114371299744,-0.41580119729042053,-2.4145166873931885
0,0,1,0.6640735864639282,-0.4093623161315918,-2.746612071990967
0,0,1,0.4054030478000641,-0.9028735160827637,-1.3174257278442383
0,1,0,0.48321330547332764,-1.4009196758270264,-0.7272970676422119
1,0,0,0.3063760995864868,-1.1829419136047363,-1.655134677886963
0,0,1,0.4463103711605072,-0.8067406415939331,-1.8531841039657593
1,1,1,0.7272898554801941,-2.3633158206939697,-0.31843018531799316
0,0,1,0.8058069944381714,-0.21591103076934814,-3.3748371601104736
0,0,1,0.4435393810272217,-0.8129687309265137,-2.7244222164154053
1,1,1,0.7007394433021545,-2.485459089279175,-0.3556191623210907
0,0,1,0.7834110260009766,-0.2440977841615677,-2.5025429725646973
0,0,1,0.6065553426742554,-0.4999592900276184,-1.9141910076141357
1,1,1,0.9393486380577087,-4.494113922119141,-0.06256858259439468
0,0,1,0.3399127423763275,-1.0790663957595825,-1.2774393558502197
1,1,1,0.729008674621582,-2.919483184814453,-0.31606966257095337
0,1,0,0.4581030011177063,-1.3188802003860474,-0.7806612253189087
1,1,1,0.8971024751663208,-3.6236674785614014,-0.1085851788520813
1,1,1,0.845093846321106,-3.1684954166412354,-0.1683076024055481
0,1,0,0.30274686217308044,-1.4094212055206299,-1.1948583126068115
1,1,1,0.6505293846130371,-2.205812454223633,-0.42996880412101746
0,0,1,0.5951427221298218,-0.5189540386199951,-2.104076623916626
1,1,1,0.8821195960044861,-3.0423803329467773,-0.12542763352394104
0,0,1,0.5726547241210938,-0.5574723482131958,-2.1069703102111816
