true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,1,0,0.543866753578186,-1.5376417636871338,-0.609050989151001,-1.421938180923462
2,1,0,0.6615113615989685,-4.1184611320495605,-0.4132281243801117,-1.1325232982635498
0,1,0,0.9427162408828735,-5.058508396148682,-0.05898995324969292,-2.977329730987549
2,1,0,0.771075963973999,-3.1194310188293457,-0.2599683701992035,-1.6887966394424438
1,0,0,0.5113521218299866,-0.6706968545913696,-2.398693561553955,-0.9217773675918579
1,1,1,0.7578829526901245,-3.864454984664917,-0.2772263288497925,-1.5089471340179443
2,1,0,0.6963745355606079,-3.833244562149048,-0.36186763644218445,-1.2658973932266235
1,1,1,0.906306803226471,-3.2904212474823,-0.09837739169597626,-2.874310255050659
1,2,0,0.6391900181770325,-3.1453001499176025,-1.146471381187439,-0.44755351543426514
0,2,0,0.5110441446304321,-1.079789400100708,-1.901872992515564,-0.6712992787361145
1,2,0,0.49970608949661255,-2.012101650238037,-1.0035206079483032,-0.6937351822853088
1,1,1,0.6821687817573547,-1.8074010610580444,-0.38247817754745483,-1.8724197149276733
2,2,1,0.7365168333053589,-3.8235723972320557,-1.4203332662582397,-0.3058231770992279
0,0,1,0.6276943683624268,-0.4657019078731537,-1.796831488609314,-1.5775411128997803
1,2,0,0.467708945274353,-1.890268325805664,-0.9642743468284607,-0.7599090933799744
2,1,0,0.8913511037826538,-4.3587799072265625,-0.115016870200634,-2.3449201583862305
1,1,1,0.967780351638794,-6.3033223152160645,-0.03275012597441673,-3.493661403656006
1,2,0,0.6934350728988647,-1.7352192401885986,-2.0386574268341064,-0.36609765887260437
1,1,1,0.6503652334213257,-2.4503421783447266,-0.43022117018699646,-1.3341928720474243
0,1,0,0.8838256001472473,-3.772423267364502,-0.12349551916122437,-2.373241901397705
2,1,0,0.7012293338775635,-2.5589499473571777,-0.35492029786109924,-1.507853388786316
0,2,0,0.5138797760009766,-3.3552968502044678,-0.79579758644104,-0.6657659411430359
2,1,0,0.7393835186958313,-3.785928249359131,-0.301938533782959,-1.4357843399047852
2,1,0,0.5489479899406433,-4.045280456542969,-0.5997515916824341,-0.8357545137405396
0,1,0,0.45535415410995483,-1.6291872262954712,-0.7866798043251038,-1.0539536476135254
1,1,1,0.5192690491676331,-1.3632969856262207,-0.6553330421447754,-1.4920328855514526
0,1,0,0.8914281129837036,-3.537675142288208,-0.11493048071861267,-2.532111883163452
0,2,0,0.40796300768852234,-1.2166471481323242,-1.218019962310791,-0.8965787887573242
0,1,0,0.5947242975234985,-3.1080734729766846,-0.5196573734283447,-1.0200172662734985
1,1,1,0.850719153881073,-5.4155731201171875,-0.16167321801185608,-1.9321662187576294
0,0,1,0.5576472878456116,-0.5840286016464233,-2.5090231895446777,-1.0188630819320679
1,1,1,0.5357145071029663,-3.1457302570343018,-0.6241539120674133,-0.8645288944244385
1,2,0,0.6049551963806152,-2.2901346683502197,-1.2248834371566772,-0.502600908279419
1,2,0,0.45120537281036377,-0.8657841682434082,-2.0551540851593018,-0.7958326935768127
0,0,1,0.47791725397109985,-0.7383176684379578,-1.6312114000320435,-1.1196610927581787
1,0,0,0.6335854530334473,-0.456360399723053,-2.6389214992523193,-1.220860481262207
0,2,0,0.4964594542980194,-2.819486618041992,-0.8121470808982849,-0.7002534866333008
0,0,1,0.5444855690002441,-0.6079138517379761,-2.2227020263671875,-1.0578588247299194
0,2,0,0.7312480211257935,-2.4212875366210938,-1.7151055335998535,-0.3130025863647461
0,0,1,0.6848862767219543,-0.3785024881362915,-2.2858376502990723,-1.5444704294204712
0,0,1,0.48213711380958557,-0.7295267581939697,-3.170293092727661,-0.7426072955131531
0,0,1,0.4430418312549591,-0.8140910267829895,-1.217519998550415,-1.3432543277740479
0,1,0,0.8829901814460754,-3.795131206512451,-0.12444119900465012,-2.358839988708496
2,0,0,0.5236133933067322,-0.6470016837120056,-1.8844703435897827,-1.1255402565002441
1,0,0,0.44293561577796936,-0.8143308758735657,-1.6122891902923584,-1.0282456874847412
0,1,0,0.4123934507369995,-1.5066466331481934,-0.8857774138450623,-1.0052461624145508
0,0,1,0.5087543725967407,-0.6757899522781372,-1.9709216356277466,-1.0443592071533203
1,1,1,0.4733918011188507,-2.052884578704834,-0.7478318810462952,-0.92069011926651
1,1,1,0.8621575236320496,-3.80424165725708,-0.14831727743148804,-2.157909870147705
0,1,0,0.6311714053153992,-2.831800937652588,-0.46017780900001526,-1.1714348793029785
1,2,0,0.47586962580680847,-0.9766541719436646,-1.9135109186172485,-0.7426114678382874
2,1,0,0.8638231158256531,-4.319725513458252,-0.1463872641324997,-2.0966010093688965
0,1,0,0.7343505024909973,-3.660618305206299,-0.3087688386440277,-1.427396297454834
1,2,0,0.5592005848884583,-2.797153949737549,-0.9680683016777039,-0.5812470316886902
2,1,0,0.6503906846046448,-4.054752826690674,-0.4301820397377014,-1.101809024810791
2,1,0,0.6817134022712708,-3.385335683822632,-0.3831459581851959,-1.2573020458221436
1,1,1,0.9822592735290527,-5.376787185668945,-0.017899978905916214,-4.333765983581543
2,2,1,0.509271502494812,-3.8019697666168213,-0.7584288716316223,-0.6747739911079407
0,1,0,0.7927117347717285,-2.2731106281280518,-0.23229563236236572,-2.2605133056640625
2,1,0,0.732966959476471,-3.839592933654785,-0.3106546401977539,-1.404333233833313
1,1,1,0.9587215185165405,-5.069272041320801,-0.04215463250875473,-3.352651596069336
0,2,0,0.47152188420295715,-1.1564736366271973,-1.5423189401626587,-0.7517896890640259
0,2,0,0.4348353445529938,-0.9202960729598999,-1.7911784648895264,-0.8327878713607788
1,1,1,0.8968144655227661,-3.8272271156311035,-0.10890627652406693,-2.508187770843506
