true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,0,0,0.6381337642669678,-0.4492073655128479,-3.195435047149658,-1.136570930480957
2,0,0,0.7983210682868958,-0.2252444177865982,-2.570281982421875,-2.078122854232788
2,2,1,0.4912121593952179,-2.2369790077209473,-0.9112851023674011,-0.7108790278434753
2,1,0,0.728710412979126,-2.846534013748169,-0.3164788782596588,-1.5453159809112549
2,2,1,0.5236480832099915,-2.3926925659179688,-0.9545934796333313,-0.6469354033470154
0,0,1,0.8486544489860535,-0.1641031801700592,-2.898510694503784,-2.340906858444214
0,0,1,0.7461055517196655,-0.29288819432258606,-2.8963379859924316,-1.6161131858825684
2,1,0,0.8389193415641785,-3.6493735313415527,-0.17564071714878082,-2.001938581466675
0,0,1,0.8618753552436829,-0.1486446112394333,-3.515981674194336,-2.2218713760375977
1,1,1,0.5801603198051453,-3.575451374053955,-0.5444508194923401,-0.9369096755981445
0,0,1,0.7970949411392212,-0.22678148746490479,-2.3974881172180176,-2.1896233558654785
0,0,1,0.7679121494293213,-0.2640799582004547,-1.9291199445724487,-2.4440126419067383
1,0,0,0.4944966733455658,-0.704214870929718,-1.3162992000579834,-1.438103437423706
0,0,1,0.880337655544281,-0.12744975090026855,-2.6863582134246826,-2.9655168056488037
1,1,1,0.8815787434577942,-4.348923683166504,-0.12604095041751862,-2.249039649963379
2,2,1,0.572531521320343,-1.3025968074798584,-1.8601871728897095,-0.557687520980835
1,1,1,0.8343325257301331,-2.803544044494629,-0.18112324178218842,-2.2531042098999023
2,2,1,0.5024893879890442,-1.3949882984161377,-1.3875964879989624,-0.6881807446479797
1,1,1,0.9686294198036194,-4.415253639221191,-0.031873174011707306,-3.948732376098633
2,0,0,0.7866461277008057,-0.23997677862644196,-3.2722740173339844,-1.740493655204773
1,1,1,0.9130589962005615,-4.330872535705566,-0.09095478057861328,-2.606599807739258
2,0,0,0.8207510113716125,-0.19753548502922058,-3.1185712814331055,-2.002267837524414
0,0,1,0.6363357305526733,-0.4520289897918701,-1.535041093826294,-1.9090750217437744
2,2,1,0.6425482630729675,-3.54976749420166,-1.1125479936599731,-0.4423133432865143
2,0,0,0.6636121273040771,-0.4100574553012848,-3.011831760406494,-1.2476239204406738
1,0,0,0.7930170297622681,-0.2319105863571167,-3.478440284729004,-1.7365473508834839
2,0,0,0.6802590489387512,-0.38528159260749817,-1.788160800933838,-1.880765438079834
1,1,1,0.8924167156219482,-4.004415035247803,-0.1138220876455307,-2.415212392807007
1,1,1,0.8635638952255249,-2.9566078186035156,-0.14668738842010498,-2.471700668334961
1,1,1,0.4575609266757965,-1.2787972688674927,-0.781845211982727,-1.3315517902374268
0,0,1,0.9499013423919678,-0.05139714851975441,-3.3613386154174805,-4.172750473022461
2,0,0,0.7593234777450562,-0.2753274142742157,-2.533081293106079,-1.8247215747833252
2,0,0,0.8965681195259094,-0.1091810017824173,-3.2579030990600586,-2.7339389324188232
1,1,1,0.49573010206222534,-2.239448070526123,-0.7017236351966858,-0.9219251275062561
0,0,1,0.9078574180603027,-0.09666793793439865,-3.0933001041412354,-3.062074661254883
1,2,0,0.6027050614356995,-1.6250512599945068,-1.6074731349945068,-0.5063273310661316
1,0,0,0.7121880054473877,-0.3394133448600769,-1.784018635749817,-2.1215126514434814
1,1,1,0.9250614643096924,-4.0581536293029785,-0.07789509743452072,-2.8532321453094482
2,1,0,0.7866032719612122,-2.198650360107422,-0.24003125727176666,-2.278439521789551
1,1,1,0.6258696913719177,-1.4839071035385132,-0.4686130881309509,-1.9147394895553589
1,1,1,0.9655391573905945,-5.631744861602783,-0.03506861999630928,-3.4776952266693115
1,2,0,0.5198261141777039,-1.88120436668396,-1.1154510974884033,-0.6542609333992004
2,1,0,0.4235307276248932,-0.9155289530754089,-0.8591291904449463,-1.736337423324585
1,0,0,0.7983675003051758,-0.22518625855445862,-2.563185453414917,-2.0828585624694824
1,2,0,0.6388961672782898,-4.095160961151123,-1.065804123878479,-0.4480133354663849
1,1,1,0.7976616024971008,-2.0309839248657227,-0.226070836186409,-2.6432180404663086
2,2,1,0.6213780641555786,-1.4127672910690308,-2.00134539604187,-0.4758155941963196
2,0,0,0.8137469291687012,-0.20610585808753967,-2.7117059230804443,-2.1216847896575928
2,0,0,0.7385982275009155,-0.30300116539001465,-4.193242073059082,-1.4011867046356201
2,1,0,0.37049680948257446,-1.2319415807724,-0.9929103851318359,-1.0853676795959473
2,0,0,0.3904608190059662,-0.9404276609420776,-0.9453839063644409,-1.5095528364181519
2,1,0,0.7857654690742493,-3.3148140907287598,-0.24109691381454468,-1.7265686988830566
2,1,0,0.9292314648628235,-3.8467748165130615,-0.07339741289615631,-3.0073983669281006
1,1,1,0.7666574716567993,-2.3257598876953125,-0.2657151520252228,-1.9977999925613403
2,0,0,0.43437889218330383,-0.8338381052017212,-0.843668520450592,-1.9988466501235962
2,0,0,0.7844547033309937,-0.24276645481586456,-3.353975772857666,-1.711470127105713
1,1,1,0.47155696153640747,-1.0315773487091064,-0.751715362071991,-1.7602684497833252
1,1,1,0.7610068917274475,-2.368041515350342,-0.27311286330223083,-1.928754448890686
2,1,0,0.6376115679740906,-1.1338343620300293,-0.4500260055065155,-3.2041988372802734
1,2,0,0.5363113880157471,-1.5537935495376587,-1.3773571252822876,-0.6230403184890747
2,1,0,0.6270794868469238,-2.0161800384521484,-0.46668195724487305,-1.4281282424926758
2,2,1,0.5350765585899353,-2.192039728164673,-1.0406224727630615,-0.6253454685211182
1,1,1,0.6504549384117126,-1.3037070035934448,-0.4300832450389862,-2.5507688522338867
1,2,0,0.3631477952003479,-1.1070797443389893,-1.1830942630767822,-1.0129454135894775
2,1,0,0.4512632191181183,-0.9948192238807678,-0.7957044839859009,-1.7206684350967407
2,0,0,0.841547429561615,-0.17251290380954742,-2.9198784828186035,-2.2584500312805176
1,2,0,0.41525697708129883,-1.3055225610733032,-1.159279465675354,-0.8788577318191528
2,0,0,0.48988834023475647,-0.7135778069496155,-3.1545252799987793,-0.7604565620422363
2,2,1,0.5934900045394897,-1.1279923915863037,-2.490995168685913,-0.521734893321991
0,0,1,0.9677852988243103,-0.03274501487612724,-3.9385311603546143,-4.3631744384765625
2,0,0,0.7299520373344421,-0.3147764503955841,-1.9271669387817383,-2.083545684814453
1,1,1,0.618110179901123,-3.5904879570007324,-0.4810885488986969,-1.0375970602035522
2,0,0,0.636490523815155,-0.45178574323654175,-1.3595134019851685,-2.2375123500823975
1,1,1,0.9686431884765625,-4.6730637550354,-0.031858962029218674,-3.816114902496338
2,0,0,0.8841174244880676,-0.12316539138555527,-3.988731622695923,-2.329345941543579
2,0,0,0.47761091589927673,-0.7389588356018066,-1.6492176055908203,-1.1080904006958008
0,0,1,0.5633541345596313,-0.5738468170166016,-3.285195827484131,-0.9182611107826233
2,2,1,0.5522152781486511,-1.0039849281311035,-2.5087685585021973,-0.5938172936439514
2,0,0,0.5778762102127075,-0.5483955144882202,-2.693237781524658,-1.0371534824371338
0,0,1,0.8975946307182312,-0.10803672671318054,-3.1229288578033447,-2.840827226638794
1,2,0,0.39659741520881653,-0.9554016590118408,-1.5198489427566528,-0.9248335361480713
1,1,1,0.9962926506996155,-6.208644390106201,-0.003714238526299596,-6.379891872406006
2,0,0,0.49582791328430176,-0.7015263438224792,-0.8499762415885925,-2.5672414302825928
1,1,1,0.7717700004577637,-2.3504207134246826,-0.25906869769096375,-2.018151044845581
2,2,1,0.7178052067756653,-1.8080203533172607,-2.1352384090423584,-0.331557035446167
0,0,1,0.5329709649085999,-0.6292883157730103,-1.113881230354309,-1.9751057624816895
2,0,0,0.5004369020462036,-0.692273736000061,-1.17178213596344,-1.6620546579360962
0,0,1,0.7238128185272217,-0.32322245836257935,-2.1043713092803955,-1.869084119796753
0,0,1,0.7499465346336365,-0.2877533733844757,-1.7279927730560303,-2.625370740890503
2,1,0,0.687835693359375,-1.7012217044830322,-0.3742052912712097,-2.04250168800354
0,0,1,0.7691969275474548,-0.2624082565307617,-3.358574390411377,-1.6295475959777832
2,0,0,0.4919612407684326,-0.709355354309082,-1.3936362266540527,-1.347583293914795
1,1,1,0.5787926912307739,-2.15126633644104,-0.5468109250068665,-1.1878678798675537
2,0,0,0.5707074403762817,-0.5608786344528198,-3.181389331817627,-0.9473567008972168
1,1,1,0.4821024239063263,-1.019120454788208,-0.7295987010002136,-1.8516027927398682
2,1,0,0.44784045219421387,-1.3283771276474,-0.8033183217048645,-1.247393012046814
2,0,0,0.8885815739631653,-0.11812882125377655,-2.7504172325134277,-3.046661853790283
1,1,1,0.9587845206260681,-3.85793399810791,-0.04208892211318016,-3.9068422317504883
1,1,1,0.5545993447303772,-1.600299596786499,-0.5895093083381653,-1.4123728275299072
2,0,0,0.438507616519928,-0.8243781328201294,-1.6624388694763184,-0.9893547296524048
1,0,0,0.6924054026603699,-0.36758366227149963,-1.7685760259628296,-1.9876364469528198
2,0,0,0.644551157951355,-0.43920108675956726,-1.7342407703399658,-1.72084641456604
1,1,1,0.991992712020874,-5.228760242462158,-0.008039518259465694,-5.934290409088135
1,1,1,0.9343618154525757,-3.405632972717285,-0.06789153069257736,-3.4279823303222656
0,0,1,0.44272303581237793,-0.8148108720779419,-1.0189476013183594,-1.6280994415283203
1,1,1,0.9883520007133484,-5.431082725524902,-0.011716368608176708,-4.924045562744141
2,1,0,0.8440577387809753,-4.068241596221924,-0.169534370303154,-1.9744702577590942
1,0,0,0.586696445941925,-0.533247709274292,-1.393949270248413,-1.8005378246307373
2,2,1,0.3969363868236542,-1.2611722946166992,-1.1402411460876465,-0.9239792823791504
1,1,1,0.6102086305618286,-1.201561450958252,-0.49395427107810974,-2.418365955352783
2,0,0,0.9526076912879944,-0.04855211824178696,-4.35346794128418,-3.365921974182129
1,1,1,0.9499849081039429,-3.4710488319396973,-0.05130917951464653,-3.9669737815856934
0,0,1,0.8911736011505127,-0.11521603167057037,-3.0321261882781982,-2.803239583969116
2,0,0,0.6411578059196472,-0.4444795846939087,-4.267374038696289,-1.0647220611572266
2,0,0,0.7430026531219482,-0.2970556616783142,-3.1379637718200684,-1.5435270071029663
1,1,1,0.9254002571105957,-3.900236129760742,-0.0775289237499237,-2.9120779037475586
2,1,0,0.533212423324585,-1.6552726030349731,-0.6288353800773621,-1.288269281387329
1,1,1,0.9536883234977722,-3.488372564315796,-0.047418367117643356,-4.150205612182617
1,2,0,0.5221571922302246,-2.0839898586273193,-1.0401264429092407,-0.6497865915298462
1,1,1,0.4312857687473297,-1.1607604026794434,-0.8409843444824219,-1.3646646738052368
1,1,1,0.6701756715774536,-1.4747908115386963,-0.40021541714668274,-2.2926571369171143
0,0,1,0.6877804398536682,-0.37428560853004456,-1.6906336545944214,-2.057156562805176
2,1,0,0.7329241037368774,-1.723456621170044,-0.31071314215660095,-2.423311710357666
2,0,0,0.9511193037033081,-0.05011577159166336,-4.154691696166992,-3.4055044651031494
1,2,0,0.5612356662750244,-1.0012497901916504,-2.640237331390381,-0.5776143670082092
2,1,0,0.6300411820411682,-2.506481409072876,-0.46197009086608887,-1.2433925867080688
2,0,0,0.7065373063087463,-0.3473793566226959,-1.397650957107544,-3.07292103767395
1,1,1,0.784625232219696,-4.817296028137207,-0.24254901707172394,-1.573655128479004
1,1,1,0.9378464818000793,-3.5291388034820557,-0.0641690120100975,-3.4166154861450195
2,1,0,0.4766785800457001,-1.1449025869369507,-0.7409128546714783,-1.5844210386276245
0,0,1,0.8488319516181946,-0.16389404237270355,-2.5398058891296387,-2.627119541168213
1,1,1,0.6856867074966431,-2.7591657638549805,-0.37733444571495056,-1.3824270963668823
1,1,1,0.9483002424240112,-3.771148443222046,-0.0530841164290905,-3.5517585277557373
0,0,1,0.6667664647102356,-0.40531542897224426,-1.3513469696044922,-2.5990757942199707
2,1,0,0.9499219655990601,-3.3874378204345703,-0.051375437527894974,-4.117644309997559
0,2,0,0.4531758725643158,-1.2363946437835693,-1.3610374927520752,-0.7914749979972839
1,1,1,0.48224076628685,-2.1150624752044678,-0.7293117642402649,-0.9234827756881714
1,0,0,0.6796271800994873,-0.3862108290195465,-4.148081302642822,-1.1888277530670166
2,0,0,0.54202800989151,-0.6124376058578491,-1.779685378074646,-1.240357756614685
1,0,0,0.45719245076179504,-0.7826508283615112,-1.5580776929855347,-1.101815938949585
2,1,0,0.6325459480285645,-1.3630198240280151,-0.4580024182796478,-2.1931283473968506
2,0,0,0.5504569411277771,-0.5970065593719482,-1.32961106300354,-1.6875998973846436
1,1,1,0.5599053502082825,-1.348567008972168,-0.5799875259399414,-1.712120532989502
0,0,1,0.8762107491493225,-0.1321486383676529,-4.104002475738525,-2.232287645339966
2,1,0,0.47727900743484497,-1.1980862617492676,-0.7396540641784668,-1.509819507598877
2,0,0,0.5124607682228088,-0.6685311198234558,-1.1420395374298096,-1.7815802097320557
2,1,0,0.5469579100608826,-1.4702317714691162,-0.6033834218978882,-1.4998219013214111
0,0,1,0.8514702320098877,-0.16079074144363403,-2.092331647872925,-3.683666944503784
1,1,1,0.6639137268066406,-3.0122270584106445,-0.4096030592918396,-1.2486066818237305
2,1,0,0.7384141683578491,-3.426344871520996,-0.30325040221214294,-1.4736828804016113
2,0,0,0.8838494420051575,-0.1234685406088829,-3.592628240585327,-2.4233450889587402
0,0,1,0.8472914099693298,-0.16571059823036194,-4.206284523010254,-1.9819016456604004
2,0,0,0.5755148530006409,-0.552490234375,-1.1262516975402832,-2.300199508666992
1,0,0,0.4565281569957733,-0.7841048836708069,-1.0170742273330688,-1.7047362327575684
2,2,1,0.6030253767967224,-2.7086029052734375,-1.1076183319091797,-0.5057960152626038
1,1,1,0.828145444393158,-2.2949655055999756,-0.18856647610664368,-2.643812894821167
2,0,0,0.9388575553894043,-0.06309150904417038,-3.223705530166626,-3.8473970890045166
2,0,0,0.8728893399238586,-0.13594648241996765,-3.461029052734375,-2.34639835357666
1,2,0,0.4427470564842224,-1.0747959613800049,-1.5330069065093994,-0.8147566318511963
1,1,1,0.8085994720458984,-2.118933916091919,-0.21245157718658447,-2.6416878700256348
1,1,1,0.7297610640525818,-3.231295108795166,-0.31503811478614807,-1.4664958715438843
0,0,1,0.7012171745300293,-0.3549376428127289,-3.611420154571533,-1.3028016090393066
1,2,0,0.5410468578338623,-0.9624673128128052,-2.5639002323150635,-0.6142494082450867
2,0,0,0.5223127603530884,-0.6494886875152588,-1.2959941625595093,-1.5893337726593018
2,0,0,0.7900204062461853,-0.23569650948047638,-2.3374850749969482,-2.176750898361206
2,1,0,0.4718495309352875,-1.2444180250167847,-0.7510951161384583,-1.4269416332244873
2,2,1,0.5187645554542542,-0.8099048137664795,-3.3149726390838623,-0.6563051342964172
1,1,1,0.7055107951164246,-2.341325521469116,-0.34883320331573486,-1.6180287599563599
2,0,0,0.6542065739631653,-0.4243321120738983,-3.218489646911621,-1.1848959922790527
1,1,1,0.6068793535232544,-2.56559419631958,-0.4994252622127533,-1.1512311697006226
0,0,1,0.9216898679733276,-0.08154647797346115,-3.869457960128784,-2.8570058345794678
0,0,1,0.9224799871444702,-0.08068959414958954,-2.8730785846710205,-3.863455295562744
2,1,0,0.6035176515579224,-1.5613385438919067,-0.5049800872802734,-1.6786412000656128
1,1,1,0.9825204014778137,-4.691967487335205,-0.01763417012989521,-4.790182113647461
2,1,0,0.44839516282081604,-1.2343080043792725,-0.8020803928375244,-1.34488844871521
0,0,1,0.4592271149158478,-0.7782104015350342,-1.4362552165985107,-1.194166898727417
1,2,0,0.7498045563697815,-2.148435354232788,-2.013437032699585,-0.28794270753860474
1,1,1,0.9714932441711426,-5.097419261932373,-0.028920963406562805,-3.7989485263824463
1,1,1,0.8421222567558289,-3.0265493392944336,-0.17183007299900055,-2.212789297103882
2,0,0,0.6255955100059509,-0.4690512716770172,-1.5602850914001465,-1.8058886528015137
2,0,0,0.4130568504333496,-0.8841700553894043,-1.6148114204406738,-0.946711540222168
2,2,1,0.48035311698913574,-2.1329421997070312,-0.9133981466293335,-0.7332338094711304
2,1,0,0.5193703174591064,-1.8545942306518555,-0.6551381349563599,-1.126662254333496
2,0,0,0.41796183586120605,-0.8723651170730591,-0.9059373140335083,-1.7266722917556763
2,0,0,0.7952688336372375,-0.22907505929470062,-2.158085346221924,-2.4170422554016113
2,0,0,0.6044579744338989,-0.5034231543540955,-1.701672077178955,-1.5456947088241577
1,1,1,0.8422538042068481,-3.078489303588867,-0.17167387902736664,-2.1917824745178223
1,1,1,0.9933940768241882,-5.51170015335083,-0.006627839058637619,-5.965117931365967
2,2,1,0.5451096296310425,-1.009612798690796,-2.4020698070526123,-0.6067683696746826
1,1,1,0.9634597301483154,-4.045178413391113,-0.03722458705306053,-3.9615485668182373
2,0,0,0.8518632054328918,-0.16032932698726654,-2.135190486907959,-3.5094056129455566
2,0,0,0.8628448843955994,-0.14752034842967987,-3.07698655128479,-2.3962671756744385
1,1,1,0.9750442504882812,-5.845864772796631,-0.025272423401474953,-3.813809871673584
1,1,1,0.8553811311721802,-3.110290765762329,-0.15620814263820648,-2.3022758960723877
1,1,1,0.9370101690292358,-2.876918315887451,-0.06506114453077316,-5.0083699226379395
2,0,0,0.8211913704872131,-0.19699910283088684,-3.253847122192383,-1.9648046493530273
1,1,1,0.5842903256416321,-1.6985678672790527,-0.5373572707176208,-1.4577287435531616
2,0,0,0.5124788880348206,-0.668495774269104,-1.5637136697769165,-1.279544472694397
2,0,0,0.7085042595863342,-0.3445992171764374,-1.9712891578674316,-1.8824381828308105
1,2,0,0.4700165390968323,-1.052859902381897,-1.7090092897415161,-0.7549874186515808
0,0,1,0.9246577620506287,-0.0783315971493721,-3.51692533493042,-3.086716413497925
2,0,0,0.6290411353111267,-0.4635586142539978,-1.1865720748901367,-2.7227630615234375
