true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
2,2,1,0.9042348265647888,-2.647310972213745,-3.69193434715271,-0.10066618770360947
1,2,0,0.6836084127426147,-4.747164726257324,-1.1785800457000732,-0.38037002086639404
2,2,1,0.9384763240814209,-3.199302911758423,-3.8760263919830322,-0.0634976476430893
2,0,0,0.8978102207183838,-0.1077965646982193,-6.0390448570251465,-2.304527521133423
0,0,1,0.9423896670341492,-0.059336431324481964,-6.6076154708862305,-2.877765417098999
0,0,1,0.9565399885177612,-0.044432684779167175,-4.285833358764648,-3.516676902770996
1,1,1,0.9314417243003845,-6.2291388511657715,-0.0710216537117958,-2.7092442512512207
1,1,1,0.9784330129623413,-4.203185558319092,-0.021802952513098717,-5.017796039581299
2,2,1,0.6191985011100769,-5.072184085845947,-0.9820759296417236,-0.479329377412796
2,0,0,0.6153712868690491,-0.48552948236465454,-6.4523539543151855,-0.9595847725868225
1,1,1,0.999144434928894,-9.050183296203613,-0.0008559312555007637,-7.211270332336426
2,0,0,0.7779366970062256,-0.25111013650894165,-3.302743911743164,-1.6858807802200317
1,1,1,0.9994382262229919,-9.076662063598633,-0.000561931636184454,-7.712004661560059
1,1,1,0.9536488652229309,-5.954586982727051,-0.047459740191698074,-3.1290981769561768
1,1,1,0.9957988858222961,-7.918281078338623,-0.004209963604807854,-5.563039302825928
2,2,1,0.9035243391990662,-2.395261287689209,-5.234995365142822,-0.10145223140716553
0,0,1,0.9989604949951172,-0.0010400456376373768,-8.187317848205566,-7.180398464202881
0,0,1,0.9965586066246033,-0.003447328694164753,-6.6789679527282715,-6.126509666442871
1,1,1,0.9974162578582764,-8.670706748962402,-0.002587085822597146,-6.027244567871094
1,1,1,0.9809884428977966,-7.2845306396484375,-0.019194601103663445,-3.9994611740112305
0,0,1,0.8148915767669678,-0.20470021665096283,-4.3639140129089355,-1.758054494857788
1,1,1,0.8973435759544373,-4.794139862060547,-0.10831645876169205,-2.360443115234375
1,1,1,0.9953576922416687,-7.737078666687012,-0.004653116688132286,-5.471251487731934
0,0,1,0.9254860877990723,-0.0774361789226532,-3.758726119995117,-2.97200608253479
1,1,1,0.9966782331466675,-7.903972148895264,-0.0033272961154580116,-5.825097560882568
0,0,1,0.9968057870864868,-0.0031993254087865353,-6.3473801612854,-6.541045665740967
0,0,1,0.9561626315116882,-0.04482726380228996,-6.54142951965332,-3.1607272624969482
0,0,1,0.5424792766571045,-0.6116054058074951,-6.1045756340026855,-0.7868249416351318
2,2,1,0.8133478164672852,-2.4617321491241455,-2.2890262603759766,-0.20659644901752472
2,1,0,0.9299888014793396,-4.385880947113037,-0.07258273661136627,-2.854940891265869
2,2,1,0.9630459547042847,-6.907186031341553,-3.3255269527435303,-0.037654146552085876
1,1,1,0.9964955449104309,-8.57179069519043,-0.003510609967634082,-5.709277153015137
2,0,0,0.9964305758476257,-0.0035758097656071186,-6.5282816886901855,-6.162034511566162
0,0,1,0.9891372323036194,-0.010922198183834553,-5.586819171905518,-4.945446491241455
2,2,1,0.9246490001678467,-5.13663911819458,-2.6668076515197754,-0.07834107428789139
0,0,1,0.7471663951873779,-0.2914673686027527,-5.489992141723633,-1.3914849758148193
0,0,1,0.9994083642959595,-0.000591810792684555,-8.579209327697754,-7.81501579284668
1,1,1,0.9976339340209961,-8.683939933776855,-0.0023688694927841425,-6.120786666870117
1,1,1,0.9988771080970764,-9.28140640258789,-0.001123522873967886,-6.878415107727051
1,1,1,0.9977660179138184,-8.438069343566895,-0.0022364810574799776,-6.205893516540527
2,2,1,0.8981106877326965,-3.656857967376709,-2.5760245323181152,-0.10746195912361145
0,0,1,0.998407781124115,-0.0015934878028929234,-6.617031097412109,-8.274787902832031
2,0,0,0.9157646894454956,-0.08799583464860916,-4.032520771026611,-2.710467576980591
1,0,0,0.8284915089607239,-0.18814869225025177,-3.3088486194610596,-2.0028488636016846
1,1,1,0.9926347136497498,-7.519745349884033,-0.007392543833702803,-4.987456798553467
2,2,1,0.9783546924591064,-6.38178014755249,-3.9143662452697754,-0.021883003413677216
2,2,1,0.7820826768875122,-1.5244221687316895,-8.677156448364258,-0.24579481780529022
0,0,1,0.9952312111854553,-0.004780195653438568,-6.35505485534668,-5.798945426940918
1,1,1,0.9947304725646973,-6.664170742034912,-0.005283460486680269,-5.523029804229736
1,1,1,0.7049719095230103,-6.915207386016846,-0.34959733486175537,-1.2240546941757202
2,2,1,0.9872645139694214,-4.749433517456055,-5.501955032348633,-0.012817277573049068
1,1,1,0.9780851602554321,-8.309088706970215,-0.022158537060022354,-3.8318934440612793
0,0,1,0.9670606255531311,-0.033494092524051666,-6.695656776428223,-3.4513425827026367
0,0,1,0.5076951384544373,-0.6778741478919983,-7.40324068069458,-0.7098956108093262
0,0,1,0.6337365508079529,-0.45612195134162903,-3.6891560554504395,-1.075080394744873
0,0,1,0.9985870122909546,-0.0014139869017526507,-7.901266098022461,-6.865879058837891
0,0,1,0.9972020387649536,-0.002801882801577449,-7.450578689575195,-6.1116180419921875
1,1,1,0.9612659215927124,-7.840941429138184,-0.039504196494817734,-3.261242151260376
0,0,1,0.9931787252426147,-0.006844645831733942,-7.303142070770264,-5.0916571617126465
1,1,1,0.9819058179855347,-8.613682746887207,-0.018259882926940918,-4.0222554206848145
1,1,1,0.9915710687637329,-7.141027450561523,-0.008464655838906765,-4.874746322631836
2,2,1,0.8814643621444702,-6.787796497344971,-2.142098903656006,-0.12617070972919464
0,0,1,0.9976442456245422,-0.0023585334420204163,-6.408522605895996,-7.252816200256348
2,2,1,0.9929117560386658,-6.092677116394043,-5.3331403732299805,-0.0071134851314127445
0,0,1,0.9981403350830078,-0.0018613962456583977,-6.989792823791504,-6.971246719360352
2,2,1,0.9560216069221497,-3.2505059242248535,-5.254526615142822,-0.044974762946367264
1,1,1,0.9015371799468994,-6.732938766479492,-0.10365399718284607,-2.3302459716796875
0,0,1,0.953307569026947,-0.047817688435316086,-7.811163425445557,-3.0728888511657715
0,0,1,0.9883655309677124,-0.011702679097652435,-8.240478515625,-4.476714134216309
0,0,1,0.7890363931655884,-0.2369428277015686,-4.516209125518799,-1.6092716455459595
1,1,1,0.6255238056182861,-4.604066848754883,-0.4691658914089203,-1.0093241930007935
0,0,1,0.9982960820198059,-0.0017053713090717793,-8.030375480651855,-6.586757183074951
0,0,1,0.9969885945320129,-0.003015948925167322,-6.344784259796143,-6.680189609527588
1,1,1,0.9973697662353516,-9.07849407196045,-0.002633698983117938,-5.9850335121154785
1,2,0,0.508957028388977,-3.1983304023742676,-0.7980351448059082,-0.675391674041748
2,2,1,0.9667592644691467,-4.035332679748535,-4.162992477416992,-0.033805765211582184
1,1,1,0.9991517066955566,-8.376480102539062,-0.0008486533188261092,-7.388996601104736
0,0,1,0.9988034963607788,-0.0011972200591117144,-7.008975505828857,-8.136024475097656
1,1,1,0.991722047328949,-5.177192687988281,-0.008312405087053776,-5.939218044281006
1,1,1,0.994949221611023,-8.271191596984863,-0.005063576623797417,-5.340180397033691
0,0,1,0.8586129546165466,-0.1524370312690735,-6.540393829345703,-1.9665192365646362
2,0,0,0.7470365762710571,-0.29164111614227295,-4.477147102355957,-1.4204816818237305
1,1,1,0.9828323721885681,-7.610811710357666,-0.017316700890660286,-4.09398889541626
0,0,1,0.9955756664276123,-0.0044341497123241425,-6.800826072692871,-5.710373878479004
0,0,1,0.9962446093559265,-0.003762459848076105,-7.7434163093566895,-5.707243919372559
2,2,1,0.8055452108383179,-1.6511896848678589,-5.939546585083008,-0.21623595058918
0,2,0,0.49796685576438904,-0.760869026184082,-3.358912467956543,-0.6972217559814453
2,2,1,0.9835954904556274,-4.49458122253418,-5.25236701965332,-0.01654055342078209
2,2,1,0.3923366963863373,-1.0755733251571655,-1.3221515417099,-0.9356349110603333
1,1,1,0.9956195950508118,-7.715030193328857,-0.004390026908367872,-5.5380120277404785
0,0,1,0.9465330243110657,-0.05494941771030426,-5.65027379989624,-2.9967234134674072
2,1,0,0.9568032622337341,-6.093614101409912,-0.0441574864089489,-3.1956610679626465
1,1,1,0.9619154930114746,-7.204931259155273,-0.03882867842912674,-3.2876460552215576
2,2,1,0.6143120527267456,-3.5166244506835938,-1.0328569412231445,-0.48725223541259766
1,1,1,0.9756719470024109,-6.174377918243408,-0.02462886832654476,-3.805595636367798
0,0,1,0.9985008239746094,-0.0015003009466454387,-7.890126705169678,-6.790245532989502
1,1,1,0.9914865493774414,-5.889982223510742,-0.008549897000193596,-5.159191131591797
0,0,1,0.9927887320518494,-0.00723739480599761,-7.631912708282471,-5.001701831817627
2,0,0,0.5042338371276855,-0.6847151517868042,-4.796903610229492,-0.7184427976608276
2,2,1,0.9424105882644653,-2.878020763397217,-6.61257791519165,-0.05931423231959343
1,1,1,0.9933176040649414,-7.2408928871154785,-0.006704823113977909,-5.1217360496521
1,1,1,0.9921167492866516,-8.117700576782227,-0.007914488203823566,-4.881582260131836
0,0,1,0.995596706867218,-0.004413016140460968,-7.827648639678955,-5.5202717781066895
2,2,1,0.9874789714813232,-5.063353061676025,-5.083739757537842,-0.01260007731616497
1,1,1,0.9987196922302246,-6.968546390533447,-0.0012811280321329832,-7.988504886627197
1,1,1,0.610889732837677,-2.335160970687866,-0.49283871054649353,-1.2299221754074097
2,2,1,0.9365819096565247,-2.976167678833008,-4.387618064880371,-0.06551829725503922
1,1,1,0.9986397624015808,-8.515369415283203,-0.001361163565889001,-6.759489059448242
1,1,1,0.9529417157173157,-7.494851112365723,-0.048201534897089005,-3.0682525634765625
0,0,1,0.9930710196495056,-0.00695309741422534,-8.7708158493042,-4.994699001312256
0,0,1,0.9722406268119812,-0.028151946142315865,-5.673430442810059,-3.7163236141204834
1,1,1,0.9990872144699097,-8.58340072631836,-0.0009132023551501334,-7.228489398956299
1,1,1,0.999125063419342,-8.247617721557617,-0.0008753195870667696,-7.397074222564697
1,1,1,0.9808728694915771,-6.678827285766602,-0.0193124208599329,-4.024639129638672
0,2,0,0.6076891422271729,-1.0573168992996216,-3.1027777194976807,-0.49809181690216064
1,1,1,0.9976429343223572,-8.86472225189209,-0.002359848003834486,-6.1121745109558105
1,1,1,0.990947425365448,-7.062523365020752,-0.009093797765672207,-4.8041157722473145
1,1,1,0.9953274726867676,-7.265092849731445,-0.004683477804064751,-5.528234481811523
0,0,1,0.9985853433609009,-0.0014156581601127982,-7.235990047454834,-7.272258281707764
2,2,1,0.9891557097434998,-4.847973823547363,-5.809113025665283,-0.010903517715632915
0,0,1,0.9840785264968872,-0.0160495825111866,-6.601353168487549,-4.229280471801758
1,1,1,0.6153485178947449,-2.4930434226989746,-0.48556649684906006,-1.1973499059677124
1,1,1,0.9754493832588196,-7.70842981338501,-0.024857008829712868,-3.725477695465088
2,2,1,0.7098196148872375,-1.2485929727554321,-5.722322940826416,-0.3427444100379944
1,1,1,0.9702345132827759,-4.259664535522461,-0.030217470601201057,-4.158021450042725
2,2,1,0.8658589124679565,-6.346159934997559,-2.0220212936401367,-0.1440332978963852
1,2,0,0.519098699092865,-0.7722802758216858,-3.9663302898406982,-0.6556612253189087
0,0,1,0.9984297156333923,-0.0015715186018496752,-6.652423858642578,-8.182923316955566
1,1,1,0.885356068611145,-6.2535223960876465,-0.1217653751373291,-2.1828463077545166
1,1,1,0.9933742880821228,-8.195486068725586,-0.006647759582847357,-5.059328556060791
0,0,1,0.9965657591819763,-0.0034401514567434788,-5.86144495010376,-7.440317630767822
0,0,1,0.9992296695709229,-0.0007706272881478071,-8.386962890625,-7.519471645355225
2,0,0,0.9340177774429321,-0.06825980544090271,-5.820563793182373,-2.76436185836792
1,1,1,0.9947705864906311,-7.284516334533691,-0.005243134684860706,-5.394103050231934
1,1,1,0.9984112977981567,-7.047941207885742,-0.0015899655409157276,-7.237061500549316
1,2,0,0.657233715057373,-6.6302337646484375,-1.0745646953582764,-0.4197155833244324
0,0,1,0.9987185001373291,-0.0012823216384276748,-7.421130657196045,-7.288955211639404
2,2,1,0.9710911512374878,-5.202788352966309,-3.7546939849853516,-0.029334941878914833
2,2,1,0.977912962436676,-4.4294753074646,-4.588685512542725,-0.022334609180688858
1,1,1,0.9287804961204529,-5.823914527893066,-0.07388284802436829,-2.6843793392181396
0,0,1,0.9424158334732056,-0.05930866301059723,-6.056197643280029,-2.896052122116089
0,0,1,0.908150315284729,-0.09634536504745483,-2.599079132080078,-4.045112609863281
0,0,1,0.9802944660186768,-0.01990227773785591,-4.840775489807129,-4.439267158508301
0,0,1,0.9969088435173035,-0.003095943946391344,-7.475849628448486,-5.9817118644714355
1,1,1,0.999347984790802,-9.057741165161133,-0.0006522278417833149,-7.5322771072387695
2,1,0,0.6608627438545227,-3.6478841304779053,-0.41420912742614746,-1.1612613201141357
0,0,1,0.9780753254890442,-0.022168591618537903,-7.464191913604736,-3.8466389179229736
0,0,1,0.9792840480804443,-0.02093353681266308,-6.923610687255859,-3.9255266189575195
0,0,1,0.99505615234375,-0.0049561089836061,-6.653898239135742,-5.61171817779541
0,0,1,0.9618613123893738,-0.038885004818439484,-5.764867305755615,-3.352325677871704
1,1,1,0.9774117469787598,-7.172767639160156,-0.02284727618098259,-3.8248796463012695
0,0,1,0.9519640207290649,-0.049228038638830185,-5.717861175537109,-3.106679916381836
1,1,1,0.9824044108390808,-5.860569477081299,-0.017752232030034065,-4.216785907745361
0,0,1,0.857847273349762,-0.15332919359207153,-6.371969699859619,-1.9629472494125366
0,0,1,0.989118218421936,-0.01094142161309719,-6.0010294914245605,-4.7788615226745605
