true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
0,0,1,0.9074034094810486,-0.09716815501451492,-2.8088157176971436,-3.432060480117798
1,1,1,0.8361086845397949,-2.0014102458953857,-0.17899666726589203,-3.5492312908172607
0,0,1,0.8847194314002991,-0.1224847063422203,-2.6758944988250732,-3.069695234298706
2,0,0,0.849825918674469,-0.16272374987602234,-2.7614476680755615,-2.442148447036743
0,0,1,0.8157208561897278,-0.20368307828903198,-3.69023060798645,-1.8368852138519287
0,0,1,0.7799513339996338,-0.2485237568616867,-2.3783411979675293,-2.060858964920044
2,0,0,0.8604140877723694,-0.15034151077270508,-2.164883852005005,-3.6960017681121826
0,0,1,0.7077540159225464,-0.34565868973731995,-2.051255941390991,-1.809887170791626
0,0,1,0.6665900349617004,-0.405580073595047,-1.2733101844787598,-2.92795467376709
1,0,0,0.7077540159225464,-0.34565868973731995,-2.051255941390991,-1.809887170791626
0,0,1,0.7031739950180054,-0.35215091705322266,-1.87691068649292,-1.9395837783813477
1,0,0,0.7360494136810303,-0.3064579367637634,-1.5748094320297241,-2.8663971424102783
1,2,0,0.5168073177337646,-0.9530380368232727,-2.3266241550445557,-0.6600850820541382
1,0,0,0.8632422089576721,-0.14705996215343475,-2.789085626602173,-2.5865347385406494
1,1,1,0.447973370552063,-2.223353862762451,-0.8030214905738831,-0.8124237060546875
0,1,0,0.8361086845397949,-2.0014102458953857,-0.17899666726589203,-3.5492312908172607
1,0,0,0.6657640933990479,-0.4068198800086975,-1.6631594896316528,-1.933115005493164
1,0,0,0.925001859664917,-0.07795953005552292,-3.2437987327575684,-3.3247156143188477
0,0,1,0.7965973019599915,-0.22740599513053894,-1.702946662902832,-3.8510870933532715
1,1,1,0.5578181743621826,-1.0953847169876099,-0.5837222337722778,-2.227747678756714
0,0,1,0.9074034094810486,-0.09716815501451492,-2.8088157176971436,-3.432060480117798
1,0,0,0.8200445771217346,-0.19839657843112946,-1.8961678743362427,-3.5128252506256104
0,0,1,0.6961337924003601,-0.3622134029865265,-3.15315842628479,-1.3426635265350342
0,1,0,0.349121630191803,-1.1463178396224976,-1.0523349046707153,-1.099392056465149
1,0,0,0.4763949513435364,-0.7415080666542053,-1.596489429473877,-1.1363186836242676
1,0,0,0.7465330362319946,-0.29231542348861694,-2.305253028869629,-1.8725357055664062
1,2,0,0.451476126909256,-1.461984634399414,-1.149648666381836,-0.7952327728271484
2,0,0,0.8799524903297424,-0.12788736820220947,-2.4074478149414062,-3.506466865539551
0,0,1,0.723678708076477,-0.32340776920318604,-5.015179634094238,-1.310501217842102
0,0,1,0.8799524903297424,-0.12788736820220947,-2.4074478149414062,-3.506466865539551
1,0,0,0.6689693927764893,-0.4020169675350189,-2.46177339553833,-1.4034526348114014
0,0,1,0.7560778856277466,-0.27961087226867676,-2.45304274559021,-1.8458526134490967
0,1,0,0.41123348474502563,-1.2933812141418457,-0.8885941505432129,-1.1570100784301758
0,1,0,0.9833019375801086,-4.259330749511719,-0.01683904603123665,-5.965316295623779
1,0,0,0.8962984681129456,-0.1094818115234375,-3.507810115814209,-2.6072230339050293
1,0,0,0.6672477126121521,-0.40459391474723816,-2.6993093490600586,-1.326138973236084
0,0,1,0.6770222187042236,-0.3900511860847473,-1.3820456266403198,-2.632293462753296
0,1,0,0.8606592416763306,-2.4319746494293213,-0.1500566303730011,-2.966608762741089
1,0,0,0.8604140877723694,-0.15034151077270508,-2.164883852005005,-3.6960017681121826
1,0,0,0.8058066368103027,-0.21591147780418396,-3.4328489303588867,-1.8207846879959106
0,0,1,0.8847194314002991,-0.1224847063422203,-2.6758944988250732,-3.069695234298706
0,0,1,0.8456811904907227,-0.16761283576488495,-2.021397590637207,-3.8236184120178223
1,0,0,0.6657640933990479,-0.4068198800086975,-1.6631594896316528,-1.933115005493164
1,0,0,0.69395911693573,-0.36534222960472107,-1.5043760538101196,-2.47830867767334
1,0,0,0.5540865659713745,-0.5904343724250793,-1.1009495258331299,-2.1772024631500244
0,0,1,0.9367098808288574,-0.06538166850805283,-3.403439521789551,-3.5055108070373535
1,0,0,0.868127167224884,-0.14141707122325897,-2.3746390342712402,-3.2486958503723145
0,0,1,0.7756696343421936,-0.2540285885334015,-1.9746745824813843,-2.4589598178863525
1,1,1,0.9833019375801086,-4.259330749511719,-0.01683904603123665,-5.965316295623779
0,0,1,0.48028743267059326,-0.7333704233169556,-1.7201534509658813,-1.076829433441162
0,0,1,0.6961337924003601,-0.3622134029865265,-3.15315842628479,-1.3426635265350342
0,2,0,0.5668283104896545,-1.0421974658966064,-2.519587278366089,-0.5676988363265991
0,1,0,0.5910428762435913,-1.6089675426483154,-0.5258667469024658,-1.5660769939422607
0,0,1,0.8341667652130127,-0.18132193386554718,-2.2063238620758057,-2.8872621059417725
0,0,1,0.752232551574707,-0.28470975160598755,-1.9162267446517944,-2.2965407371520996
0,0,1,0.9015921354293823,-0.10359303653240204,-2.807629346847534,-3.268592357635498
0,0,1,0.8622204065322876,-0.14824435114860535,-2.8075852394104004,-2.5583934783935547
1,0,0,0.47024449706077576,-0.7545024156570435,-1.0665526390075684,-1.6843634843826294
1,0,0,0.5845152735710144,-0.5369724035263062,-1.3058140277862549,-1.934248685836792
