true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.8756241202354431,-2.0844473838806152,-0.13281837105751038
1,0,0,0.7460542321205139,-0.29295697808265686,-1.37063467502594
0,1,0,0.8225244879722595,-1.7289224863052368,-0.19537702202796936
1,1,1,0.934675931930542,-2.728395462036133,-0.06755540519952774
1,1,1,0.6812537908554077,-1.1433602571487427,-0.3838202953338623
0,0,1,0.9819507598876953,-0.018214114010334015,-4.014654159545898
0,0,1,0.8923486471176147,-0.11389835923910141,-2.2288575172424316
0,0,1,0.7902851104736328,-0.2353615015745163,-1.5620063543319702
0,0,1,0.9644851684570312,-0.036160822957754135,-3.337804079055786
1,0,0,0.6780411601066589,-0.38854730129241943,-1.1333316564559937
0,0,1,0.7309160232543945,-0.3134567141532898,-1.3127318620681763
1,0,0,0.5207200646400452,-0.6525427103042603,-0.7354704141616821
1,1,1,0.6787455677986145,-1.1355218887329102,-0.38750892877578735
1,1,1,0.845400333404541,-1.8669158220291138,-0.167944997549057
1,1,1,0.873327374458313,-2.0661489963531494,-0.1354447901248932
1,1,1,0.7323539853096008,-1.3180900812149048,-0.3114912211894989
1,0,0,0.7327802777290344,-0.3109093904495239,-1.3196841478347778
0,0,1,0.5684882402420044,-0.5647746324539185,-0.8404604196548462
1,1,1,0.5575495958328247,-0.8154268860816956,-0.584203839302063
0,1,0,0.5937504768371582,-0.900787889957428,-0.5212961435317993
1,0,0,0.6980960369110107,-0.35939860343933105,-1.1976463794708252
0,0,1,0.9069567322731018,-0.09766053408384323,-2.374690532684326
1,1,1,0.5740702152252197,-0.8534807562828064,-0.5550035834312439
0,0,1,0.9348828196525574,-0.06733408570289612,-2.7315661907196045
0,0,1,0.7403834462165833,-0.3005870580673218,-1.348549246788025
1,1,1,0.7837878465652466,-1.5314953327178955,-0.24361689388751984
1,1,1,0.7813488245010376,-1.5202778577804565,-0.24673359096050262
1,1,1,0.7966030836105347,-1.5925959348678589,-0.22739873826503754
0,0,1,0.5834481120109558,-0.5387997627258301,-0.8757443428039551
0,0,1,0.9202633500099182,-0.08309540152549744,-2.5290257930755615
1,1,1,0.6243734359741211,-0.9791596531867981,-0.4710066318511963
0,0,1,0.8785951137542725,-0.1294311136007309,-2.10862398147583
0,0,1,0.9843666553497314,-0.01575683429837227,-4.158348560333252
1,0,0,0.7739688754081726,-0.2562236189842224,-1.4870824813842773
0,0,1,0.947459876537323,-0.053970690816640854,-2.9461779594421387
1,0,0,0.7076888084411621,-0.3457508087158203,-1.2299364805221558
1,1,1,0.5765684247016907,-0.8593631982803345,-0.5506612658500671
0,1,0,0.6533275842666626,-1.0593750476837158,-0.4256766140460968
1,1,1,0.5813437104225159,-0.8707049489021301,-0.5424131155014038
0,0,1,0.6229133009910583,-0.473347932100296,-0.9752800464630127
