true_label,pred_label,correct,confidence,logit_0,logit_1
0,1,0,0.8164440989494324,-1.6952359676361084,-0.2027968317270279
0,0,1,0.5751304030418396,-0.5531584620475769,-0.8559730648994446
1,1,1,0.6278321146965027,-0.988410234451294,-0.4654824733734131
0,0,1,0.5656555891036987,-0.5697698593139648,-0.8339175581932068
0,0,1,0.8810272216796875,-0.12666675448417664,-2.1288602352142334
0,1,0,0.6756346225738525,-1.1258846521377563,-0.3921028673648834
0,1,0,0.6553553938865662,-1.0652415752410889,-0.4225776195526123
0,1,0,0.7892825603485107,-1.557237148284912,-0.2366309016942978
1,0,0,0.8883258104324341,-0.1184166967868805,-2.1921701431274414
0,0,1,0.5188599228858948,-0.6561213135719299,-0.7315969467163086
1,1,1,0.7211654186248779,-1.2771368026733398,-0.32688674330711365
0,1,0,0.7495278716087341,-1.3844077587127686,-0.28831177949905396
0,1,0,0.6079251766204834,-0.9363026022911072,-0.4977034628391266
1,0,0,0.6854954361915588,-0.37761345505714417,-1.1567567586898804
0,1,0,0.5042060613632202,-0.701594889163971,-0.6847702264785767
0,0,1,0.5596825480461121,-0.5803855657577515,-0.8202593922615051
1,1,1,0.894436240196228,-2.2484397888183594,-0.11156165599822998
1,0,0,0.6745581030845642,-0.39369747042655945,-1.1225712299346924
1,0,0,0.6943872570991516,-0.3647254705429077,-1.1854366064071655
0,0,1,0.6625213623046875,-0.4117024838924408,-1.0862529277801514
0,0,1,0.7618224024772644,-0.27204182744026184,-1.4347386360168457
0,0,1,0.930317759513855,-0.07222907245159149,-2.6638095378875732
1,1,1,0.7381684184074402,-1.340053677558899,-0.3035832643508911
0,0,1,0.820466935634613,-0.19788166880607605,-1.7173957824707031
0,1,0,0.5405391454696655,-0.7777015566825867,-0.6151882410049438
0,0,1,0.8714306354522705,-0.1376190036535263,-2.0512866973876953
1,1,1,0.8749774098396301,-2.07926082611084,-0.13355721533298492
0,1,0,0.5902321934700012,-0.8921647071838379,-0.5272392630577087
0,0,1,0.8783618807792664,-0.12969660758972168,-2.1067049503326416
0,0,1,0.7518574595451355,-0.285208523273468,-1.3937519788742065
1,1,1,0.7720221281051636,-1.4785068035125732,-0.2587420642375946
1,0,0,0.8055880665779114,-0.21618275344371796,-1.6377763748168945
0,0,1,0.661077618598938,-0.4138840138912201,-1.081984043121338
1,1,1,0.7087478041648865,-1.2335658073425293,-0.3442555367946625
1,0,0,0.7504229545593262,-0.2871182858943939,-1.387987494468689
0,0,1,0.8748732209205627,-0.13367629051208496,-2.078428030014038
0,1,0,0.8070075511932373,-1.6451044082641602,-0.21442225575447083
1,1,1,0.763491153717041,-1.4417697191238403,-0.26985374093055725
1,1,1,0.9435506463050842,-2.8744113445281982,-0.058105237782001495
1,0,0,0.6880546808242798,-0.37388697266578674,-1.164927363395691
1,1,1,0.6355472207069397,-1.009358286857605,-0.4532688856124878
1,1,1,0.8081420063972473,-1.6510000228881836,-0.21301749348640442
0,0,1,0.9287571310997009,-0.0739080011844635,-2.6416611671447754
0,0,1,0.9428573250770569,-0.0588403083384037,-2.8622043132781982
1,1,1,0.5387409925460815,-0.7737956643104553,-0.6185203790664673
0,0,1,0.6148669719696045,-0.48634934425354004,-0.9541665315628052
1,1,1,0.9466619491577148,-2.9311039447784424,-0.05481322109699249
1,1,1,0.8406628370285034,-1.8367326259613037,-0.173564612865448
0,0,1,0.5611086487770081,-0.5778407454490662,-0.8235034346580505
1,0,0,0.7766833901405334,-0.25272250175476074,-1.4991648197174072
0,0,1,0.6790338158607483,-0.38708436489105225,-1.136419653892517
0,1,0,0.5512331128120422,-0.8012515902519226,-0.595597505569458
1,0,0,0.5667605400085449,-0.5678184032440186,-0.8364646434783936
0,1,0,0.6613329648971558,-1.082737922668457,-0.41349783539772034
1,1,1,0.7951321601867676,-1.585390329360962,-0.22924694418907166
1,1,1,0.6925942301750183,-1.1795867681503296,-0.3673109710216522
0,0,1,0.7319955229759216,-0.31198087334632874,-1.3167515993118286
1,0,0,0.6623802185058594,-0.41191554069519043,-1.0858348608016968
0,1,0,0.7938022017478943,-1.5789196491241455,-0.2309209704399109
0,1,0,0.6657238602638245,-1.0957880020141602,-0.40688031911849976
0,0,1,0.6895063519477844,-0.3717793822288513,-1.1695919036865234
1,1,1,0.5880755186080933,-0.8869152069091797,-0.5308998823165894
0,1,0,0.7591891884803772,-1.4237438440322876,-0.2755042612552643
0,0,1,0.5311759114265442,-0.6326620578765869,-0.7575275897979736
1,1,1,0.614684522151947,-0.9536929130554199,-0.4866461157798767
0,0,1,0.8743844032287598,-0.1342351734638214,-2.0745294094085693
1,1,1,0.5650177001953125,-0.8324500322341919,-0.5708982348442078
0,0,1,0.6149536371231079,-0.48620840907096863,-0.9543914794921875
0,0,1,0.8793479204177856,-0.12857463955879211,-2.114844560623169
0,0,1,0.6299562454223633,-0.4621049165725708,-0.9941340684890747
0,1,0,0.5725409388542175,-0.8498968482017517,-0.557671070098877
1,0,0,0.6957325339317322,-0.36278998851776123,-1.1898481845855713
0,1,0,0.5018434524536133,-0.6968408823013306,-0.6894670724868774
1,0,0,0.8843812346458435,-0.12286704778671265,-2.157456874847412
0,0,1,0.9577032327651978,-0.04321732744574547,-3.1630446910858154
0,1,0,0.6795449256896973,-1.1380131244659424,-0.3863319456577301
1,0,0,0.7606863975524902,-0.2735340893268585,-1.4299803972244263
0,1,0,0.6368562579154968,-1.0129565000534058,-0.4512113034725189
0,0,1,0.8888329267501831,-0.11784599721431732,-2.1967215538024902
0,0,1,0.9190319180488586,-0.08443442732095718,-2.513700485229492
0,0,1,0.827935516834259,-0.1888200044631958,-1.7598859071731567
0,0,1,0.5917550325393677,-0.5246624946594238,-0.8958878517150879
0,0,1,0.5053913593292236,-0.6824221611022949,-0.7039884924888611
0,0,1,0.9284719824790955,-0.07421506941318512,-2.637666940689087
0,1,0,0.7099071145057678,-1.2375540733337402,-0.34262123703956604
0,0,1,0.8053049445152283,-0.21653425693511963,-1.63632071018219
0,1,0,0.7223724722862244,-1.2814749479293823,-0.3252143859863281
0,0,1,0.7154520750045776,-0.33484065532684326,-1.256853461265564
1,1,1,0.5680685639381409,-0.8394885063171387,-0.5655131340026855
0,1,0,0.5605087280273438,-0.8221374154090881,-0.5789104700088501
1,1,1,0.9189468622207642,-2.5126492977142334,-0.08452710509300232
1,1,1,0.9057363867759705,-2.3616600036621094,-0.09900698065757751
1,1,1,0.6830258369445801,-1.148935079574585,-0.38122260570526123
0,0,1,0.9675108194351196,-0.03302866965532303,-3.4268484115600586
0,1,0,0.5292408466339111,-0.7534086108207703,-0.6363116502761841
1,1,1,0.9709592461585999,-3.5390541553497314,-0.029470782727003098
0,1,0,0.5058998465538025,-0.70501708984375,-0.6814165711402893
1,0,0,0.9148055911064148,-0.08904370665550232,-2.4628186225891113
0,0,1,0.9405274987220764,-0.06131439283490181,-2.8222408294677734
0,0,1,0.9679508805274963,-0.03257393464446068,-3.440485715866089
1,1,1,0.8308139443397522,-1.7767562866210938,-0.18534940481185913
0,1,0,0.5268431901931763,-0.7483285069465637,-0.6408523321151733
0,0,1,0.8178256750106812,-0.2011060118675232,-1.702791452407837
0,0,1,0.8049637675285339,-0.21695801615715027,-1.6345700025558472
1,1,1,0.768065869808197,-1.4613019227981567,-0.26387977600097656
1,1,1,0.5717242956161499,-0.8479881882667542,-0.5590984225273132
0,0,1,0.581744372844696,-0.5417241454124451,-0.8716624975204468
0,1,0,0.8047276139259338,-1.6333600282669067,-0.21725143492221832
0,0,1,0.5579491257667542,-0.5834875106811523,-0.8163304328918457
0,1,0,0.6403400301933289,-1.0225963592529297,-0.4457559585571289
0,0,1,0.8254035115242004,-0.1918829083442688,-1.7452776432037354
0,1,0,0.8195294737815857,-1.7121880054473877,-0.19902491569519043
0,0,1,0.8499934077262878,-0.1625266820192337,-1.8970762491226196
0,0,1,0.6282073855400085,-0.4648849368095398,-0.989419162273407
0,1,0,0.6234046816825867,-0.9765839576721191,-0.47255939245224
0,0,1,0.5947638750076294,-0.5195907950401306,-0.9032854437828064
0,0,1,0.6645100712776184,-0.40870532393455505,-1.092163324356079
1,0,0,0.5383270978927612,-0.6192889213562012,-0.7728986740112305
1,1,1,0.9195457696914673,-2.5200674533843994,-0.08387546241283417
0,1,0,0.7436712980270386,-1.3612948656082153,-0.2961561381816864
1,0,0,0.7013410925865173,-0.35476094484329224,-1.2084530591964722
1,1,1,0.6665526032447815,-1.0982701778411865,-0.40563613176345825
