true_label,pred_label,correct,confidence,logit_0,logit_1
1,1,1,0.8038950562477112,-1.887223243713379,-0.21828654408454895
1,1,1,0.930586040019989,-2.9864561557769775,-0.07194074243307114
0,0,1,0.912606418132782,-0.09145057946443558,-2.7160751819610596
1,1,1,0.8939220309257507,-2.444049596786499,-0.11213672161102295
0,1,0,0.9615157842636108,-3.5965824127197266,-0.03924429789185524
1,1,1,0.9785656332969666,-3.9329137802124023,-0.021667419001460075
0,1,0,0.8636490106582642,-2.0219814777374268,-0.14658883213996887
1,0,0,0.667158305644989,-0.4047279357910156,-2.0634994506835938
1,1,1,0.4458938539028168,-0.9899425506591797,-0.8076743483543396
0,0,1,0.5936952233314514,-0.5213893055915833,-1.1195114850997925
1,0,0,0.597619354724884,-0.5148012638092041,-1.4785072803497314
0,0,1,0.7725979089736938,-0.257996529340744,-1.6476439237594604
0,1,0,0.5412278175354004,-0.8102564811706543,-0.613914966583252
1,0,0,0.5103579759597778,-0.6726428866386414,-0.8219586610794067
1,1,1,0.8686948418617249,-2.117612838745117,-0.14076337218284607
1,1,1,0.9762188792228699,-3.8292980194091797,-0.024068456143140793
0,0,1,0.8002849817276001,-0.22278739511966705,-2.0853171348571777
0,0,1,0.7720667719841003,-0.2586842477321625,-1.9857040643692017
0,0,1,0.4889976382255554,-0.7153975963592529,-1.0333349704742432
0,1,0,0.7070684432983398,-1.5507365465164185,-0.346627801656723
1,0,0,0.5148383975028992,-0.663902223110199,-1.3703374862670898
0,0,1,0.6525202393531799,-0.4269131124019623,-1.14601731300354
1,1,1,0.8284750580787659,-1.9720864295959473,-0.18816854059696198
0,0,1,0.895405113697052,-0.11047901958227158,-2.536452054977417
0,0,1,0.5005395412445068,-0.6920686960220337,-1.8000659942626953
1,1,1,0.9188717603683472,-2.5881898403167725,-0.08460871130228043
0,0,1,0.7578606605529785,-0.2772558033466339,-1.7673799991607666
0,0,1,0.8221511244773865,-0.1958310455083847,-2.128394842147827
1,1,1,0.945206344127655,-2.995030403137207,-0.05635202303528786
0,0,1,0.39299872517585754,-0.9339488744735718,-1.0539668798446655
1,1,1,0.9146860837936401,-3.072941303253174,-0.08917435258626938
0,1,0,0.5122003555297852,-0.8465648889541626,-0.6690394282341003
1,1,1,0.9142047166824341,-2.5378661155700684,-0.08970075100660324
1,1,1,0.8868083357810974,-2.240368127822876,-0.1201264038681984
0,0,1,0.6227744221687317,-0.47357091307640076,-1.270230770111084
1,1,1,0.7686560750007629,-1.5019828081130981,-0.2631116509437561
0,0,1,0.6805077195167542,-0.38491612672805786,-1.3437038660049438
1,1,1,0.8721543550491333,-2.225956439971924,-0.13678885996341705
0,0,1,0.7215710282325745,-0.326324462890625,-1.3669843673706055
1,1,1,0.8037592768669128,-1.6808420419692993,-0.2184554636478424
1,1,1,0.9589818120002747,-3.2138593196868896,-0.04188317060470581
1,1,1,0.7821738719940186,-2.175294876098633,-0.24567821621894836
1,1,1,0.9147409200668335,-2.6404812335968018,-0.08911439776420593
0,1,0,0.5312493443489075,-0.8094823956489563,-0.632523775100708
1,1,1,0.864816427230835,-2.022953987121582,-0.1452380120754242
0,0,1,0.8300752639770508,-0.18623889982700348,-1.8421351909637451
1,1,1,0.7768852710723877,-1.551354169845581,-0.25246259570121765
0,0,1,0.9311567544937134,-0.07132764160633087,-2.8106656074523926
0,0,1,0.9432355761528015,-0.058439210057258606,-3.0110507011413574
0,0,1,0.5629170536994934,-0.5746229887008667,-0.9405463933944702
0,0,1,0.9231774806976318,-0.0799337774515152,-2.7212841510772705
1,1,1,0.5957037806510925,-1.3008835315704346,-0.518011748790741
0,0,1,0.9873595833778381,-0.012720986269414425,-4.393775463104248
0,0,1,0.8468727469444275,-0.16620483994483948,-1.9694032669067383
0,1,0,0.8200892806053162,-2.0378353595733643,-0.19834206998348236
1,1,1,0.5107558369636536,-0.9748916625976562,-0.6718636155128479
