true_label,pred_label,correct,confidence,logit_0,logit_1,logit_2
1,2,0,0.7329684495925903,-1.7135595083236694,-2.4440524578094482,-0.31065261363983154
2,2,1,0.5742103457450867,-1.0823078155517578,-2.4421114921569824,-0.5547595024108887
2,2,1,0.4325012266635895,-1.4324183464050293,-1.112403392791748,-0.8381701111793518
2,2,1,0.8096926212310791,-4.038233757019043,-1.756321907043457,-0.21110057830810547
2,1,0,0.4944140911102295,-2.098696708679199,-0.7043818831443787,-0.9597992300987244
0,0,1,0.7787339687347412,-0.2500858008861542,-2.1653709411621094,-2.2390594482421875
0,0,1,0.5222374200820923,-0.64963299036026,-1.927177906036377,-1.1020056009292603
2,2,1,0.6325156092643738,-2.98012638092041,-1.1498066186904907,-0.45805037021636963
0,0,1,0.5551277995109558,-0.5885569453239441,-1.8598144054412842,-1.240738034248352
1,1,1,0.9272704720497131,-3.279247760772705,-0.07550998777151108,-3.3503246307373047
0,0,1,0.48464444279670715,-0.7243397831916809,-1.7793911695480347,-1.0595414638519287
0,2,0,0.46326836943626404,-1.324486255645752,-1.3064037561416626,-0.7694487571716309
1,1,1,0.7635865211486816,-1.7817127704620361,-0.2697288393974304,-2.6873080730438232
0,0,1,0.34632983803749084,-1.0603636503219604,-1.1291054487228394,-1.1076092720031738
1,1,1,0.882888674736023,-2.6812257766723633,-0.12455616146326065,-3.0234694480895996
2,2,1,0.9321282505989075,-3.48787260055542,-3.288605213165283,-0.07028486579656601
1,1,1,0.4746226668357849,-1.8239458799362183,-0.7452352046966553,-1.0106298923492432
2,2,1,0.6603606343269348,-1.790658712387085,-1.755683183670044,-0.41496917605400085
1,1,1,0.8803054690361023,-2.8784737586975098,-0.12748630344867706,-2.757124423980713
2,2,1,0.6888201236724854,-1.6159305572509766,-2.1850314140319824,-0.3727751076221466
1,1,1,0.8160114288330078,-3.2158896923065186,-0.20332692563533783,-1.9388525485992432
2,2,1,0.5441414713859558,-1.0160009860992432,-2.36639142036438,-0.6085460186004639
0,2,0,0.609826385974884,-1.5805379152297974,-1.6911399364471436,-0.4945809841156006
2,2,1,0.9465340375900269,-5.104212760925293,-3.049243450164795,-0.0549483485519886
2,2,1,0.8338856101036072,-2.094194173812866,-3.1478359699249268,-0.1816590428352356
1,2,0,0.7175896763801575,-1.6973921060562134,-2.3101155757904053,-0.3318573534488678
2,2,1,0.9198806881904602,-2.9069526195526123,-3.6699635982513428,-0.08351130038499832
1,2,0,0.5938687920570374,-3.8512187004089355,-0.9548304080963135,-0.5210968852043152
1,1,1,0.5257086753845215,-2.5324180126190186,-0.6430080533027649,-0.9293134212493896
1,2,0,0.8511219024658203,-2.7369961738586426,-2.475587844848633,-0.1611999124288559
0,0,1,0.5673264861106873,-0.5668203234672546,-1.9216862916946411,-1.250667691230774
2,0,0,0.48294883966445923,-0.7278445363044739,-1.223334550857544,-1.5014636516571045
2,2,1,0.9125362634658813,-2.8095452785491943,-3.603384256362915,-0.09152745455503464
1,2,0,0.5911262035369873,-2.1989541053771973,-1.2108138799667358,-0.5257257223129272
0,0,1,0.6534850597381592,-0.4254356026649475,-1.4371137619018555,-2.2173032760620117
1,1,1,0.7951372861862183,-2.286716938018799,-0.22924049198627472,-2.270474433898926
1,2,0,0.7009825706481934,-1.5949839353561401,-2.3423070907592773,-0.3552722632884979
1,1,1,0.5398289561271667,-2.5280778408050537,-0.6165029406547546,-0.9666402339935303
2,2,1,0.7207173705101013,-2.5678255558013916,-1.5966179370880127,-0.32750821113586426
1,1,1,0.5162228345870972,-2.1888341903686523,-0.6612167358398438,-0.9895877838134766
1,1,1,0.835919976234436,-4.331508159637451,-0.17922239005565643,-1.890923261642456
1,1,1,0.6602832078933716,-1.9409611225128174,-0.41508644819259644,-1.6288710832595825
2,2,1,0.8297284841537476,-2.688852071762085,-2.2797224521636963,-0.18665675818920135
1,2,0,0.8201577067375183,-2.19681715965271,-2.6782100200653076,-0.198258638381958
1,2,0,0.9453484416007996,-4.748839378356934,-3.0793373584747314,-0.05620169639587402
1,2,0,0.6990653872489929,-2.4398772716522217,-1.5428874492645264,-0.35801100730895996
2,2,1,0.8058056235313416,-2.694533348083496,-2.066561222076416,-0.21591272950172424
2,2,1,0.6343177556991577,-1.3739187717437744,-2.1841881275177,-0.4552052617073059
2,0,0,0.6338903307914734,-0.4558793306350708,-2.062014102935791,-1.4316593408584595
2,2,1,0.9754766821861267,-4.762951850891113,-4.136237144470215,-0.024829022586345673
2,2,1,0.5754608511924744,-1.9871820211410522,-1.2466787099838257,-0.5525840520858765
2,2,1,0.9179412722587585,-4.5533766746521,-2.637678623199463,-0.08562186360359192
2,2,1,0.5703126192092896,-2.882765769958496,-0.9842814803123474,-0.5615706443786621
1,1,1,0.5551941394805908,-1.1952117681503296,-0.5884374380111694,-1.9507602453231812
